"index","exam_answer_id","username","answer_text","score","reason","synced"
"51","11824","S066","1. CMP是集成在一個晶片上，傳統MP是透過共享模組連接
2. CMP若一個處理器出問題，其他可能一起出問題
3. 傳統MP的擴充性較高","2","",""
"52","11087","S041","1.
CMP通常會共享 L2 cache，可能會造成 shared cache contention
2.
CMP的Core在同一個晶片上，可以共享很多硬體資源，但當共享元件故障時可能會同時影響很多CPU","2","",""
"53","12804","S031","1.CMP 的L2共用快取，若有貪心的CPU的話，會佔用掉共用快取。
2.MP的可擴展性較高，增加匯流排即可；CMP因為其硬體限制，增加太多CPU可能會影響到其散熱和效能。","2","",""
"54","11043","S116","1.CMP是好幾個PROCESSOP在同一個晶片上 所以擴展性較弱 而且硬體錯誤會影響整個CMP的PERFORMANCE
2.CMP會共用L2快取 貪婪的CPU會占掉L2快取 影響表現","2","",""
"55","11167","S059","1. In CMP, they share L2 cache. If the greedy core hold most of the L2 cache, it would affect the performance of other cores.
In CMP, each processor is closely connected. The share component failure might bring down multiples CPUs at once.
2. In MP, each processors are connected by shared system bus, which is more scalable than CMP as we add more processors only requires more bus controller. While in CMP, processors are integrated in a single chip, adding processors is more challenging due to the physical space and heat consraints.","2","",""
"56","11460","S064","傳統MP是將多個處理器透過bus連接在一起，CMP是將多個CPU裝在一個晶片上","0","Only describes basic architecture difference (bus vs chip), no functional implications for either point",""
"57","11128","S101","1. MP 是多個 processors 由匯流排連接， CMP 是多個 processors 整合在一個 chip 上。
2. 當 CMP 上單個 processor 故障，可能連帶造成多點的故障。","1","Point 1 missing: only architecture difference and failure propagation, no shared L2 cache contention",""
"58","11119","S103","1. CMP的核心靠得很近，如果一個共享元件壞掉會讓整個系統壞掉
2. MP比CMP更容易擴展","1","Point 1 missing: only failure propagation and scalability, no shared L2 cache contention",""
"59","15451","S104","1.傳統MP : 各個處理器有獨立的快取，較不會發生快取被單一核心給佔用的情形
    CMP : 處理器通常共享L2快取，如果某個核心過於貪婪(greedy)，佔用大量快取空間，就會造成其他核心效能下降。
2.傳統MP : 擴充較為容易，只需增加匯流排控制器即可
    CMP : 受限於單晶片的空間與散熱，要持續在同一晶片上增加核心數量的難度較高","2","",""
"60","11062","S023","Traditional MP 透過外部 Bus 連接多個處理器，擴展性較佳；CMP(多核心)將處理器整合到單一晶片上，會共享 L2 Cache。如果某個核心佔用太多 Cache ，會拖累其他核心的效能，且因元件緊密，故障可能會導致多核同時停擺。","2","",""
"61","11053","S113","1.多個core會共用L2 cache，導致若有core占用很多資源會壓縮其他core能使用的資源。
2.多個core會共用component，若共用component壞掉會影響多個core。","2","",""
"62","11101","S055","1.常見CMP共享的L2 cache 而MP則是共享memory
2.由於CMP是在同一個CHIP上  緊密相連 因此若CHIP上的共用電路出了問題 則所有processor會停擺 ","2","",""
"63","10973","S119","1.The shared L2 cache can affect the performance. A greedy core may hold a lot of cache to hurt other core performance.
2.The CPU of the CMPs are connected closely, the shared component failure may bring down multiple CPU at once. ","2","",""
"64","11161","S067","1.CMP將多個processor封裝在一起,大家共享L2 chche如果有某個processor很greedy 那會造成其他人的效能下降,傳統的MP則不會有這個問題
2.CMP因為封裝在一起所以如果想要增加數量會受到溫度的影響太多會造成溫度太高所以不能增加太多數量的processor,MP則沒有這個限制
","2","",""
"65","11674","S076","A traditional multiprocessor(MP) has multiple processors connected via shared bus system, whereas a Chip-Level MPs have multiple processors integrated on a single chip.
Chip-Level MPs share on-chip resources such as L2 cache, so one greedy core can hurt another.
Traditional MPs are more scalable that Chip-Level MPs because Chip-Level MPs have heat and physical space constraints.","2","",""
"66","13396","S074","Integration; MP separte CPU chips conne cted via motherboard bus while CMP cores are intergrated onto a single silicon die

Latency/Speed; MP are slower due to travel across bus on PCB while CMP are faster due to short on chip interconnects and sgared L3 cache.","1","Point 1 missing: mentions integration and latency differences but no shared L2 cache contention",""
"67","11278","S063","In CMP, L2 cache is shared. If a process is greedy that it take a lot of space of cache, the performance of others will be bad.
The connection in CMP is very close. One core failure can lead to the crash of the all process. ","2","",""
"68","11175","S090","1. Traditional MP has multiple processors connected via share system bus. CMP has multiple processors integrated on a single chip.
2. The processors of CMP is closely connected, so if the shared component break, it may bring down many processors.","1","Point 1 missing: only architecture difference and failure propagation, no shared L2 cache contention",""
"69","12440","S100","1. MP uses bus to connect each core; CMP uses fabrication technique to connect each other.
2. MP is easy to scale because we can just add one bus controller to the new core,. However, the CMP is hard to scale because of the physical fabrication. ","1","Point 1 missing: only architecture difference and scalability, no shared L2 cache contention",""
"70","11016","S114","1. CMP 的L2 cache 共享 ，因此如果有一core 佔用非常多的資源，其餘core 的效能也會受影響，但是這點在MP 上並不成立。
2. CMP 的core 相較於MP 的processor 是very closely connected 因此若某個core 的component 壞掉 其餘的core 也會受影響，但是這點在MP上並不成立。","2","",""
"71","10940","S038","1.cmp might share cache but mp didn't
2.mp have higher delay than cmp","1","Point 2 missing: mentions shared cache (Point 1 correct) and higher delay, no failure propagation or scalability",""
"72","11185","S047","1. traditional Multiprocessor 會在不同 socket，但 CMP 會在同一顆晶片，這樣會導致如果 CMP 有什麼共用的組件壞掉（例如L2 cache）的時候整顆 CMP 都會壞掉，不同socket的MP不受這種影響
2. latency: 因為 MP 會是接到 bus 上去傳輸、但 CMP 會在晶片內傳輸，所以以 latency 來說 CMP 會低很多","1","Point 1 missing: only failure propagation and latency differences, no shared L2 cache contention",""
"73","11650","S044","1. the cpu in CMP is very close, the cpu break may bring other cpu to fail too. this is unlikely to happen in MP
2. there may existing greedy cpu in CMP holding most of resources, causing other cpus worse performance","2","",""
"74","11110","S075","shared L2 memory
the CPUs are close for connected in short time","0","Too brief - 'shared L2 memory' and 'CPUs are close for connected in short time' do not clearly articulate two valid differences with implications",""
"75","11196","S030","1. cmp 會共享 cache 而 mp 不會
2.  cmp 會因為單獨 CORE 對於 CACHE 過於 GREEDY 導致排擠其他 CORE ,MP 不會","1","Point 2 missing: both points describe shared cache/greedy core issues; no failure propagation or scalability",""
"76","11064","S106","1. CMP has shared L2 cache memory , therefore there is a chance that greedy core holds most of the resources while MP don't .  
2. CMP has a chance that when one of the processor turns down (occur error) , it might take down other processors too , while MP don't . ","2","",""
"77","11035","S019","1. CMPs shared L2 cache，若有 greedy core 會佔用大部分 cache，影響其他 core
2. CMPs are closely connected，若有 share component 壞掉，可能會影響其他 core","2","",""
"78","10967","S020","(1) The L2 cache can affect performance. A greedy core may hold a lot of shared cache to hurt the performance of other cores.
(2) The CPUs of CPMs are so closely connected, shared component failures may bring down multiple CPUs at once.","2","",""
"79","11221","S010","Scalability: While scaling traditional MP only needs more bus controller, scaling CMP has more physical space and head constraint.
In CMP, failure of one component can cause nearby components to break.
","2","",""
"80","11280","S091","1.CMP共用L2
2.CMP核心很靠近，出問題容易互相影響","1","Point 2 only implied: only mentions '共用L2' and '核心很靠近出問題容易互相影響' without clear implications",""
"81","10985","S051","cache sharing can affect performance
since closed connected, some failure may bring down all CPUs ","2","",""
"82","13746","S039","CMP的scalibility較差
CMP的一個shared component fail可能會使數個processor同時fail","2","",""
"83","11092","S018","CMP的可擴展性較低，效能取決於chip
CMP中如果共同元件受損，可能導致多個CPU當機，NP則不受影響","1","Point 1 missing: only scalability and failure propagation, no shared L2 cache contention",""
"84","11126","S049","1.shared l2 cache 會影響性能
2.cpus in cmp are strongly connected: shared compoment fail 可能造成多個cpu損壞","2","",""
"85","11109","S053","MP 使用bus連接，CMP直接在一個chip上
MP擴展容易(增加匯流排)，CMP困難
CMP距離近傳輸快，但L2 cache可能被單一處理器占用導致效能瓶頸，也有散熱問題，MP不會","2","",""
"86","11024","S092","1. L2 cache is shared in CMP, if a greedy CPU use a lot of resource of the cache, it will hurt the performance.
2. In CMP, CPUs are closely connected, and some component is shared, which means if a component has failure, some CPUs will break down.","2","",""
"87","10982","S125","1.一個是晶片層級一個是node 層級
2.cmp 主要靠類比電路架構","0","Irrelevant - mentions '類比電路架構' which is not a correct difference between MP and CMP",""
"88","13173","S021",".","0","Answer is only '.' - no meaningful content",""
"89","11145","S050","1. MP是很多processor之間用system bus連接 CMP是在同一個chip上
2. CMP的CPU離很近 如果有一個壞掉其他的很有可能會受影響一起壞掉
","1","Point 1 missing: only architecture difference and failure propagation, no shared L2 cache contention",""
"90","11152","S036","1.CMP的CPU全部都在一個晶片上，如果有共用元件損壞，那整個系統都會壞掉。
2.CMP的CPU共用一顆L2快取，如果其中一個CPU佔用太多空間，就會導致其他CPU效能下降。","2","",""
"91","11002","S048","1. 在CMP中有L2 cache的共享，如果有較大的工作可能會導致占用空間的問題
2. 在CMP中一個晶片中有多個CPU，若共享的物件故障，可能造成多個CPU都同時出現問題","2","",""
"92","11312","S112","CMP是一個chip 上有多core
CMP在擴展性可能會受到散熱等硬體限制，scalability沒有MP那麼好
CMP 的L2 cache 是共用的，如果比較greedy的core霸佔的話會影響其他性能；MP沒有共用 L2 cache","2","",""
"93","11061","S006","1. greedy core issue might occur in CMP.
2. since the CMP component are closely connectd, CMP might break multiple cpus at once.","2","",""
"94","11257","S057","CMP : 在同一晶片上有多個 CPU , 共享資源
MP :  各個 CPU並不在一起  , 而且使用 bus 來連接","0","Only describes structural difference (on one chip vs separate) without implications for either Point 1 or Point 2",""
"95","13430","S002","1. the scalability of CMP is limited by the physical space and heat of chip.
2. the multiprocessors of MP are connected via shared system. the multiprocessors of CMP are integrated in a single chip.","1","Point 1 missing: only scalability and architecture difference, no shared L2 cache contention",""
"96","11198","S007","MP is easier to scale that CMP because one envolves chip design.
CMP is typically faster than MP for IC integration.","0","'MP is easier to scale' and 'CMP is faster' are too vague without explaining why",""
"97","12646","S016","1.MP中多個處理器共用系統匯流排，CMP則是將多個處理器整合於單一晶片上。
2.CMP的所有CPU彼此緊密連接，共享元件故障可能導致多個CPU同時當機。","2","",""
"98","11597","S083","1.硬體整合方式：Normal MPs是多個獨立CPU(多晶片)透過匯流排或網路連接，而Chip-level MPs則是多個核心整合在同一顆晶片上。
2.通訊延遲與效率：Narmal MPs須透過外部的BUS通訊，延遲較高且成本較大，而CMP在晶片內部通訊(on-chip)，則延遲較低，效率較高。","0","Describes integration method and latency differences, neither matches the expected shared cache contention or failure propagation",""
"99","11149","S088","1. CMPs的多個cores共用一個L2 cache，如果有grddy core會占用大量cache，影響效能
2. CMPs的多個CPUs緊密排在一起，如果共用元件故障會導致多個CPUs同時停機","2","",""
"100","11585","S058","1.MP is that multiple processor connected via the shared system bus , and CMP is integrated on a single chip.
2.MP is scalable and CMP is not scalable.","1","Point 1 missing: only architecture difference and scalability, no shared L2 cache contention",""
"101","10966","S043","1.CMP在多個process會利用組建性連結 ，若其中一個失效則可能全部的CPＵ都失效
2.MP :多個處理器依靠共享匯流排連結 ，CMP多個處理器在單一晶片上","1","Point 1 missing: only failure propagation and architecture difference, no shared L2 cache contention",""
"102","11096","S060","MP：通過匯流排連接   CMP：多個核心一顆晶片
cmp通l2 cache共享，單一核心過度占用會有影響","1","Point 2 missing: architecture difference and shared L2 cache (Point 1 correct), but no failure propagation or scalability",""
"103","11052","S024","1.MP is many processors connected via shared system bus, while Chip-level multiprocessor is many processor integrated on a single chip
2. scalability: MP has better scalability since it add extra processor only need an extra bus controller, while Chip-level MP has to meet the space and heat problem.","2","",""
"104","11077","S095","cmp 的 cache 是共享的 如果有一個core占用大部分的cache就會讓系統速度降低 mp 就不會有這個問題
cmp的擴充性比較差 因為所有的的core是在同一個晶片上 需要考量散熱等等問題 mp 的擴充性就比較好","2","",""
"105","11310","S077","1. CMP has shared L2 cache may decrease performance because one greedy core may holds a lots of resources. 
2. MP is more scalable than CMP","2","",""
"106","11009","S120","CMP共享L2 cache，但也因此如果某個core佔用大部分共享資源可能會拖慢其他core，traditional MP則因cache各自獨立而無此困擾
CMP高度整合，因此有可能某硬體元件損壞會拖垮多個core，造成single point of failure，traditional則因各自獨立而無此困擾","2","",""
"107","11259","S073","1.在CMP中，若有一個core佔用太多共享資源時，可能導致其他core的效能變差
2.由於CMP的core連結較緊密，如果有共享元件壞掉，可能影響多個core","2","",""
"108","11281","S069","1.L2 cache shared 的情況下如果遇到greedy 的core會造成效能下降
2.traditional MP是透過system bus來交換訊息，CMP是直接弄成一塊晶片在內部交換訊息","1","Point 2 missing: mentions shared L2 cache/greedy core (Point 1 correct) and bus vs chip architecture without failure/scalability implication",""
"109","11151","S072","1. The shared L2 Cache will affect performance. The greedy core may take lot of shared resource, and lead to other cores performance inefficient.
2. MP is multi processors shared memory bus, and CMP is multi processors in the single chip. ","1","Point 2 missing: mentions shared L2 cache contention (Point 1 correct) and architecture difference without failure/scalability implication",""
"110","11083","S042","1. CMP has L2 cache to improve performance
2. CMP 的processor connected closely, 如果shared resource failure可能bring down整個CMP ","1","Point 2 correct (failure propagation), but Point 1 describes 'L2 cache to improve performance' which is not the correct shared-cache contention issue",""
"111","11296","S071","1.CMP中的L2 Cache是共用的，若出現Greedy Core會導致CPU資源長期被Greedy Core占用
2.CMP的擴充性較差，traditional MP只要增加板子數量就能擴充
3.CMP中若是共用的硬體資源故障，會導致整個系統癱瘓；traditional MP則不會","2","",""
"112","11169","S062","1. CPU in CMP has closely connected
2. MP is more scalability than CMP, when we want to add a new processor, just add on the bus; adding new processor on CMP is challenging due to its space is small","1","Point 1 missing: only mentions close connection and scalability, no shared L2 cache contention",""
"113","11233","S045","1.CMP和MP不同的地方在於他的L2 cache是共享的
2.CMP在擴充性方面比較受限，因為要考量到晶片的物理大小問題以及散熱問題","2","",""
"114","11955","S056","1. Shared cache efect. 
CMPs share on-chip cache (such as L2 cache), so one core may occupy too much cache and reduce the performance of otherr cores. Traditional MPs usually do not share cache in this way
2. Failure impact
In CMPS, CPUs are closely intergrated on the same chip, so sa shread component failure may affect multiple CPUs at once. In traditional MPs, processors are more independent..","2","",""
"115","11137","S128","The differences between a traditional Multiprocessor (MP) and a Chip-level Multiprocessor (CMP) is that a multiprocessor runs on multiple core and independent memory, while Chip-level Multiprocessor runs system on chip with less cost and not shared memory","0","Describes independent vs shared memory incorrectly; 'less cost and not shared memory' is not a correct difference",""
"116","11141","S029","1.chip level share L2 cache 
2.chip level share memory in many cores ，部分元件fail，many cores都會受到影響","2","",""
"117","11114","S065","1. traditional MP透過shared system bus連接多個processor，CMP將多個processor整合在一個chip
2.CMP的擴展性較差，MP擴展性佳","1","Point 1 missing: only architecture difference and scalability, no shared L2 cache contention",""
"118","11324","S098","MP 多個獨立的CPU組合在一起；CMP 多個core組合在晶片上
MP更scalable因為CMP需要考慮physical space與heat constraint而MP只須注意bus controll","1","Point 1 missing: only architecture and scalability, no shared L2 cache contention",""
