"index","exam_answer_id","username","answer_text","score","reason","synced"
"82","12961","S049","因為non-blocking sender跟receiver在send/receive後不會block，會繼續執行其他任務","2","",""
"83","13584","S053","因為傳輸後雙方都可以正常繼續執行，不需要等待，所以不易有deadlock發生","2","",""
"84","14262","S092","It use buffers, so the sender and receiver dont have to wait for the message moving.","1","提到 buffer 是實作細節，未清楚說明核心原因（不需等待）",""
"85","12761","S125","因為不用等待對面的回應因此就算對面(reciever or sender )failed也會繼續運行","2","",""
"86","13233","S021",".","0","僅有句點，無實質回答",""
"87","13602","S050","因為non-blocking operation不會死等回復會回去做自己的事 就比較不會產生deadlock","2","",""
"88","13200","S036","因為他會一直執行下去不需要等待","2","",""
"89","13087","S048","因為non-blocking不像blocking一樣會因為sender 訊息沒有傳送出去或sender, receiver任一方的crash而產生deadlock","2","",""
"90","13638","S112","blocking operations 表示需要等待回復，如果收不到就會卡在那裏；non-blocking operations 對於sender而言可以在把訊息丟出後就去做其他事，receiver也可以在接收前做其他事。
在blocking operations下，如果有兩方要傳訊息，同時都傳，就會都要等對方收到才能繼續做下一步，這時就會陷入deadlock。相較之下，non-blocking operations東西丟出去就沒事了","2","",""
"91","13199","S006","process a blocking_send(to b) -> wait
process b blocking_send(to a) -> wait
no one cant ceceive deadlock

while 
process a non_blocking_send(to b) -> continue
process b non_blocking_send(to a) -> continue
a receiveed msg form b
b receiveed msg form a
no deadlock
","2","",""
"92","13767","S057","non-block 較沒有限制條件
發送/接收不用等待 , 不容易造成死結 , 去等待未回應的條件。","2","",""
"93","15689","S002"," sender/receiver don't need to wait for each other.","2","",""
"94","13594","S007","They didn't wait for others to complete, so the messages isn't blocked in one place.","1","方向正確但表達不夠清楚",""
"95","11391","S118","Because it does not require the receiver or the sender to get a response in order to proceed the executions.","2","",""
"96","16159","S083","發送者與接收者不需互相等待即可繼續執行，提高系統並行度與效能，並且較不容易發生deadlock狀態。","2","",""
"97","14002","S088","因為sender、receiver不用等對方就能繼續後面的任務，如果訊息傳送的過程中出了問題，sender、receiver不用在原地等訊息送達造成deadlock","2","",""
"98","15077","S058","because the sender and receiver do not need to limited by waiting for each other.","2","",""
"99","12800","S043","因其傳送者發出訊號就可以去做其他事了
但blocking operations則需要等待訊息傳送完畢","2","",""
"100","12537","S060","因爲發送和接收端都不需要等待","2","",""
"101","13036","S024","because the sender and the receiver can continue execute their work without waiting for other to send a reply message.so the situation that the other didn't receive the message and there is no reply from it, and waiting  for a long time will not happen.","2","",""
"102","13445","S095","non blocking的系統不會因為一個錯誤的指令而造成系統不繼續運作","0","過於空泛，未解釋 non-blocking 與 deadlock 的關聯",""
"103","14043","S077","if A and B use non-blocking operations they will not wait for receiving the message and continue to execute. This can avoid deadlock. ","2","",""
"104","13079","S120","因為不需要等待reply就可以直接執行。","2","",""
"105","15599","S073","non-blocking operation會不斷檢查直到滿足需求","0","「不斷檢查直到滿足需求」描述的是 polling/busy-waiting，未解釋為何較不易 deadlock",""
"106","13589","S069","因為他傳送完會直接去做下一個process不會等待不會發生兩個同時發送都在等對方的回應的情況，所以less prone to deadlock","2","",""
"107","14401","S072","他不需要等待另一方，會避免另一方要執行的process需要你的資源時，你卻需要等待對方來了才能做，對方遲遲無法拿到你的資源，你也遲遲無法繼續執行程式。","2","",""
"108","13093","S042","因為sender和receiver不用被block來等待message 的傳遞","2","",""
"109","13762","S071","non-blocking operation不用等對方傳送或接收，Sender跟Receiver各做各的","2","",""
"110","13191","S062","因為non-blocking operations無論在send還是receive都不需要等待，所以比較不會產生等待時間過久產生死結(deadlock)的問題","2","",""
"111","13574","S045","因為non-blocking不會在原地等待而是會讓出cpu去做其他事","2","",""
"112","14780","S056","Processes do not block while waiting, reducing circular waiting conditions","2","",""
"113","14311","S128","Because non-blocking operations do not prohibit requests, allowing them to access the server","0","回答與題目無關（access server）",""
"114","15578","S029","因為每個cpu都有對應的每條到memory的path,比較不會發生busy waiting","0","誤解核心概念：討論 CPU-memory path 與 busy waiting，與 non-blocking/deadlock 無關",""
"115","14973","S065","因為不會有receiver跟sender同時等待對方傳message造成deadlock的問題","2","",""
"116","14202","S098","因為他不會因為資源被拿走而暫停執行","1","方向大致正確但「資源被拿走」非精確描述",""
