"index","exam_answer_id","username","answer_text","score","reason","synced"
"28","4193","S123","starvation","0","只寫出 starvation，未說明 Aging 的機制。",""
"29","4116","S027","As time processes raises priority of each thread","1","有提到隨時間提高 priority，但未明確說出是為了解決 starvation。",""
"30","2592","S081","In priority scheduling, since it has lower priority so whenever the higher priority is in the quene that is given focus therefore the one with lower doesnt have the chance to execute. To solve this problem they increase the priority of the lower over time so it does fall behind","2","清楚說明低優先權工作會因等待而逐步提高優先權，以避免無法執行。",""
"31","4918","S008","Aging is increase the tasks' priority when the time the task is not running increases.","1","只描述等待越久優先權越高，未明確交代解決的問題是 starvation。",""
"32","6127","S078","To prevent the low priority process not to be scheduling","1","有提到想避免低優先權行程無法排程，但對 Aging 的提高優先權機制說明不足。",""
"33","3615","S087","Aging是指一個process長時間未被執行到時，隨著時間增加它的優先度。用於解決starvation。","2","完整說明長時間未執行會提高優先度，並用來解決 starvation。",""
"34","3591","S022","A process with long waiting time will get its priority increased. It solves starvation.","2","有說明等待久的 process 會提升優先權，且能解決 starvation。",""
"35","6390","S110","when some process can't get the CPU for a long time, its priority can be upgraded. starvation","2","清楚指出長時間拿不到 CPU 的 process 會升級 priority，對應 starvation。",""
"36","4263","S082","the priority of the process which is not yet chosen will be increase. it can solve starvation problem.","2","有說明未被選到的 process 優先權會增加，並可解決 starvation。",""
"37","5759","S105","process priority 會隨著等待時間增加而逐漸提升。可以解決 Starvation 問題。","2","完整說出等待時間增加會提升優先權，並解決 Starvation。",""
"38","3827","S111","當一個process等待時間越長，其priority也會逐步上升。用於解決priority scheduling中一些process無限等待的問題。","2","有說明等待越久優先權逐步上升，且對應 priority scheduling 的無限等待問題。",""
"39","4001","S085","持續等待的低優先級程式將提升優先度，避免高優先級持續取得資源，低優先級者飢餓","2","有說明持續等待的低優先級程式會提升優先度，以避免 starvation。",""
"40","5274","S004","aging是指說隨著job在系統的時間越來越久，逐步提升它的優先權。主要是解決starvation(low priority job可能永遠無法完成工作)的問題","2","完整指出 job 隨在系統等待時間增加而提升優先權，主要用來解決 starvation。",""
"41","2235","S011","一個task的優先級會隨著ready的時間而逐漸升高，可以解決starvation。","2","清楚說明等待越久優先級越高，並可解決 starvation。",""
"42","3786","S046","Aging 會將很久沒有run的process的priority提高。他主要解決的問題是starvation。","2","有說明長時間未 run 的 process 會提高 priority，且主要解決 starvation。",""
"43","2332","S005","Aging is increase the priority  depands on waiting time. It can solve starvation..","2","有提到依等待時間提高 priority，並可解決 starvation。",""
"44","2487","S061","The process will increase priority when it not yet to be execute.  To solve starvation.","2","清楚指出未被執行的 process 會提高 priority，並用來解決 starvation。",""
"45","2267","S014","aging:如果有process一直沒被執行，增加他的優先權。it solve starvation","2","有說明長時間未執行的 process 會增加優先權，且解決 starvation。",""
"46","3647","S028","Starvation: 當priority低的一直無法被執行","0","只描述 starvation 的現象，沒有回答 Aging。",""
"47","3130","S107","aging is upgrading the priority as the time progress. It solves ""starvation"" problem.","2","有說明隨時間推進提高未執行 task 的 priority，並解決 starvation。",""
"48","4118","S126","aging可以讓優先度低的隨著時間提高優先度，他是解決starvation問題的","2","完整描述低優先度會隨時間提高優先度，且用於解決 starvation。",""
"49","4539","S017","他所解決的問題是使用priority scheduling時，如果一直有高優先權的process進來，那低優先權的process就幾乎只能永遠排在後面，這就是starvation，餓死。   aging就是能夠讓那些一直沒有進入cpu運行的processes隨著時間逐漸提高優先權，讓他們等越久優先權越高，使他們不餓死","2","有說明 starvation 的成因，並清楚寫出 Aging 會讓等待越久的 process 優先權逐漸提高。",""
"50","5107","S115","Aging is the tech of increasing priority levels as time goes on, this solves the problem that low priority processes will never be executed if high priority processes keeps coming.","2","有說明隨時間提高 priority，可避免低優先權 process 永遠不被執行。",""
"51","2862","S089","aging是指隨著時間推進增加為執行的task的priority，可以解決starvation","2","有提到隨時間增加未執行 task 的 priority，並可解決 starvation。",""
"52","4434","S009","aging can make a low priority process get higher priority by the time increasing, it can solve the starvation","2","有說明低優先權 process 會隨時間升高優先權，並可解決 starvation。",""
"53","3039","S094","Aging：讓等越久的thread提高優先權，盡快完成","1","有提到等待越久優先權提高，但未明確說出解決 starvation。",""
"54","6720","S066","If a process wait for a long time, the priority will increase. Aging can solve the starvation problem.","2","完整說明等待久的 process priority 會提高，並解決 starvation。",""
"55","2653","S041","當一個 process 越久沒被執行，它的 priority 就會越高。主要是解決 starvation 問題","2","有說明越久沒被執行 priority 越高，並主要解決 starvation。",""
"56","4909","S031","Aging是長時間沒執行的thread會逐步提高優先權，以解決一直沒辦法執行的Strvation飢餓問題","2","有說明長時間未執行的 thread 會逐步提高優先權，並解決 starvation。",""
"57","3888","S116","Aging指的是一個process如果等待很久沒被運行，他運行的優先權就會隨著時間。解決的問題是一個低優先權的process可能永遠不會被運行，也叫做starvation(飢餓)。","2","清楚寫出等待很久會提高執行優先權，並解決低優先權 process 的 starvation。",""
"58","4654","S059","讓等候的thread upgrade 他的priority, solve ""starvation""","2","有說明等待中的 thread 會提升 priority，並解決 starvation。",""
"59","2668","S064","隨著時間變長，優先權逐漸提高。 解決starvation問題。","2","有提到隨時間變長優先權提高，且可解決 starvation。",""
"60","4014","S101","process隨著等待時間拉長priority增加，解決starvation","2","有說明等待時間拉長會增加 priority，並解決 starvation。",""
"61","5877","S103","1.隨著等待時間加長, priority會逐漸變高 2. 解決low priority process永遠搶不到資源的問題","2","有說明等待時間越長 priority 越高，並解決 low priority process 搶不到資源。",""
"62","5012","S104","Aging 是當一個thread一直沒被執行時我們會去提高他的priority讓他被scheduler選到執行，他解決的是Starvation。","2","完整描述長時間未執行的 thread 會提高 priority，並解決 starvation。",""
"63","4521","S023","Aging is as the time progresses increase the priority of each thread, and it solve the Starvation(low-priority thread may never execute).","2","有說明隨時間提高各 thread 的 priority，並可讓低優先權 thread 執行。",""
"64","2923","S113","aging是在解決priority scheduling中低priority可能會有starvation現象，所以當低priority等很久時可以提升priority不要讓process等太久","2","清楚指出 low priority 可能有 starvation，且會在等待久時提升 priority。",""
"65","4415","S055","starvation 飢餓問題 表示低權限PROCESS始終用不到CPU","0","只寫出 starvation 的現象，沒有回答 Aging 的機制。",""
"66","4053","S119","隨著process progess的時間增加，priority跟著提高。starvation","2","有說明時間增加會讓 priority 提高，且對應 starvation。",""
"67","5110","S067","Starvation 飢餓","0","只寫出 starvation，未回答 Aging。",""
"68","5957","S076","Aging is a technique that increases the priority of processes that have not run for a long time. This way low-priority tasks can run. Aging solves priority inversion.","1","有說明長時間未 run 的 process 會提高 priority，但把解決問題寫成 priority inversion，不符合題意。",""
"69","5499","S074","Aging entails a phenomenon where each process is assigned burst time to avoid Starvation caused by longer process that takes longer to finish execution. It solve Starvation as a process can wait till forever without being able to execute.","1","有提到 starvation，但對 Aging 的機制描述不精準，將重點混成 burst time。",""
"70","3558","S063","starvation","0","只寫出 starvation，沒有回答 Aging 的機制。",""
"71","4401","S090","Increase the priority of process through the time process in the memory. It solves starvation.","2","有說明 process 隨時間提高 priority，並可解決 starvation。",""
"72","3358","S100","It increases the priority of processes which are not executed for a long time. It can prevent the starvation problem.","2","完整指出長時間未執行的 process 會提升 priority，並可防止 starvation。",""
"73","4147","S114","Aging 是指，當process在系統內過久都無法取得完工所需資源（ＣＰＵ）因此逐步將此process priority提高，以此解決“Starvation” 的問題","2","清楚說明 process 長時間無法取得 CPU 時會逐步提高 priority，以解決 starvation。",""
"74","2602","S038","starvation","0","只寫出 starvation，沒有回答 Aging。",""
"75","4855","S047","在排程的時候納入他運行的時間，讓運行很久的會掉到較低的 priority","0","內容與題意相反，描述成運行久的行程掉到較低 priority。",""
"76","4211","S044","the program that long time not be executed need to upgrade its priority. this can solve the starvation.","2","有說明長時間未執行的 program 會升級 priority，並解決 starvation。",""
"77","4131","S075","避免有些process優先度低一直排在後面(前面有人插隊)而完全無法運行","2","有說明低優先度 process 因排在後面而無法運行，並可藉由提高優先度避免此情況。",""
"78","3915","S030","當一個 progress 一直分不到 cpu 時會逐步提高其優先級來讓他能用到 CPU，他解決的問題了低優先級所遇到的 starvation","2","完整描述分不到 CPU 時會逐步提高優先級，並解決低優先級的 starvation。",""
"79","4850","S106","it means that  for a process that has been wiating for a long time , it increases it's priority . It solves starving problem  ","2","有說明等待很久的 process priority 會提高，並解決 starving problem。",""
"80","4546","S019","Aging : As time progresses increasing the priority of each process. It can solve Starvation.","2","有說明隨時間增加 process priority，並可解決 starvation。",""
"81","3324","S020","如果process一直沒有被執行，會隨著時間提高他的priority，來解決starvation","2","有說明 process 一直未執行會隨時間提高 priority，並解決 starvation。",""
"82","2596","S010","Aging increase the priority for the not scheduled low priority processes by time, which can used to solve the starvation problem.","2","清楚指出未被排程的低優先權 process 會隨時間提高 priority，以解決 starvation。",""
"83","4430","S091","優先權會隨著時間遞增，可以解決starvation","2","有說明優先權會隨時間遞增，並可解決 starvation。",""
"84","5102","S051","multilevel feedback queue, priority inversion","0","內容提到的是 multilevel feedback queue / priority inversion，未回答 Aging。",""
"85","3517","S039","make a waiting process' priority increase with time, it can solve starving problem","2","完整描述等待中的 process priority 會隨時間增加，並可解決 starving。",""
"86","3578","S018","隨著時間增加priority較低的process，為了解決stravetion problem，即有些低prioirty的process可能永遠執行不了。","2","有說明隨時間增加低優先權 process 的 priority，並指出可避免永遠執行不了。",""
"87","3977","S049","定時提高所有thread priority 解決starvation","1","有提到定時提高 thread priority 並解決 starvation，但對 Aging 的對象與條件描述較不精準。",""
"88","5070","S053","解決starving的問題，透過隨時間提升未執行的process的priority","2","清楚說明透過隨時間提升未執行 process 的 priority 來解決 starvation。",""
"89","4478","S092","aging means higher the priority of a process, for solving starvation problem.","2","有說明提高 process priority 的用途是解決 starvation。",""
"90","3949","S125","priority 會隨著waiting time 而升高，可以解決starvation(優先級低而一直無法執行)","2","清楚指出 priority 會隨 waiting time 升高，並可解決 starvation。",""
"91","6565","S021","Aging is the solution of starvation which is increasing the priority of process waiting for a long time.","2","有說明等待很久的 process priority 會提高，並用來解決 starvation。",""
"92","4950","S050","increase the waiting process's priority, starvation","2","有說明 waiting process 的 priority 會提高，符合 Aging 的核心概念。",""
"93","3581","S036","Aging指的是隨著等待時間的越長priority越高，用來解決starvation的狀況。","2","完整指出等待時間越長 priority 越高，並解決 starvation。",""
"94","4221","S048","用在隨著時間過去，會提高低優先權的一項技術，不然低優先度的永遠不會被執行到，用來解決starvation的問題","2","有說明隨時間過去會提高低優先權 process 的 priority，避免 starvation。",""
"95","5184","S112","In priority scheduling, some process with lower priority cannot be scheduled, causing starvation. In order to solve this problem, aging technique increase the priority of the process that stay in the queue for a long time. The longer it stay, the more increase of the priority it get. ","2","有說明低優先權 process 在 queue 中等太久會逐步提高 priority，並解決 starvation。",""
"96","3464","S006","aging, 隨著時間增加任務權重，用於解決 starvation","2","有說明隨時間增加任務權重，並用於解決 starvation。",""
"97","5047","S026","隨時間,提高一直排不到飢餓狀態的優先權","1","有提到隨時間提高被餓住的優先權，但對 Aging 的機制描述較簡略。",""
"98","6537","S057","指高優先權的 process 長期無法執行，被低優先權Process所佔住","0","內容與題意不符，描述成高優先權 process 被低優先權 process 佔住。",""
"99","6389","S002","Increase the priority of the process which has waited for very long time to solve the starvation problem. Starvation problem means the process with low priority may never get to execute since it has to wait for the processes with higher priority running.","2","完整說明等待很久的 process priority 會提高，並解決 starvation。",""
"100","5161","S007","The aging technique is used when a thread or process is starving due to the algorithm excecuted by the sceduler. The 'Aging' technique gradually assigns higher priority to a starving process so that the sceduler will execute it. One typical example is the priority inheritance.","2","有說明長期 starving 的 thread/process 會逐漸被提高 priority，以便被排程執行。",""
"101","6270","S016","Aging就是隨著時間推移,提高低優先權程序的優先權。它解決了低權限程序長時間沒有被執行到的問題。","2","完整說明隨時間推移提高低優先權程序的優先權，並解決長時間未執行的問題。",""
"102","6261","S083","所謂優先排程中的老化，是指記憶體中很久沒使用的程序。","0","只提到很久沒使用的程序，未說明 Aging 的提升優先權機制。",""
"103","4075","S088","aging讓thread的priority會隨著在queue等待越久priority隨之上升，為了解決prioriry scheduling中low priority task一直在queue等待沒辦法執行的問題","2","清楚描述等待越久 priority 越高，並解決 low priority task 無法執行的問題。",""
"104","5258","S058","as the time progress, increase each process priority, it can avoid some process starving.","2","有說明隨時間增加 process priority，並可避免 starvation。",""
"105","4752","S043","越久未被執行的使用者優先權越提高 使其最終優先權成為最高而輪到他執行 執行後恢復原本的優先權 可以解決優先權反轉的問題","1","有提到等待久的程序優先權會提升，但把主要解法寫成 priority inversion，與題意不符。",""
"106","6359","S060","提高大家的priority，因爲low priority的process 可能never execute","1","有提到提高 priority 可避免 low priority process 無法執行，但描述過於籠統，未完整交代 Aging 的條件。",""
"107","3735","S024","when a process that doesn't execute for a long time, increase it's priority so that it will execute. this is to solve the starvation problem.","2","完整指出長時間未執行的 process 會提高 priority，以解決 starvation。",""
"108","6367","S095","aging是隨著時間，process priority會增加。為了解決stravation problem","2","有說明隨時間 process priority 會增加，並解決 starvation problem。",""
"109","3582","S077","increasing the priority of the low priority process for solving the starving problem.","2","清楚寫出提高低優先權 process 的 priority，可解決 starving problem。",""
"110","3826","S120","A process with a lower priority might wait for a long time since there are several high-priority process enter in the system. The 'Aging' technique is a policy that promote the priority when time flies.","1","有提到低優先權 process 等太久時會提升 priority，但未明確說出解決 starvation。",""
"111","4440","S073","starvation，優先權太低導致一直無法被執行","0","只寫出 starvation 的現象，未回答 Aging。",""
"112","3799","S069","starvation(一個low priority 的process 一直沒有被執行到)","0","只寫出 starvation 現象，沒有回答 Aging 機制。",""
"113","2810","S072","Time progress will increment the priority of the process. This can solve the starvation problem, that is, a lower-priority process can not be run for a long time.","2","有說明時間增加會提升 process priority，並解決 starvation。",""
"114","3335","S042","as time progresses, increase the priority of each thread. problem: starvation","1","有提到隨時間增加 thread priority 與 starvation，但對 Aging 的對象與條件描述較簡略。",""
"115","3885","S071","Aging是指process的priority隨著時間增加，用來解決low priority process長期無法被執行的問題(starvation)","2","完整說明 priority 會隨時間增加，並用於解決低優先權 process 長期無法執行。",""
"116","5922","S062","增加process的priority，使之和較高priority的優先度相同，it solved starvation (lower priority process can't be executed)","2","有說明提升 process priority 以解決 lower priority process 無法執行的問題。",""
"117","4607","S045","增加很長時間沒有run的low priority 權限，避免在priority schedule時low priority永遠跑不了造成starvation","2","清楚指出長時間沒有 run 的 low priority process 會被提高權限，避免 starvation。",""
"118","3589","S056","Aging in priority is a technique that time progress increase the order of threads. To solve that problem, we can use priority inheritance and aging technique increase the priority of the process that stay in the queue for a long time. The longer it stay, the more increase of the priority it get","1","有提到 queue 等很久會提高 priority，但混入 priority inheritance，對 Aging 的描述不夠精準。",""
"119","5087","S029","aging是隨著時間變長，把低優先權的進程逐步提高其優先權，這解決了高優先權進程一直佔著cpu資源使得低優先權進程一直無法被執行","2","完整描述低優先權進程會隨時間逐步提高優先權，並解決 CPU 被高優先權長期佔用的問題。",""
"120","4237","S065","aging會使得priority隨著等待時間增加，用來解決starvation問題。","2","有說明 priority 會隨等待時間增加，並用來解決 starvation。",""
"121","6468","S025","Aging means increase the priority of a process within time progress. It is mean to solve the problem of priority inversion.","1","有說明隨時間提高 process priority，但把解決問題寫成 priority inversion，與題意不符。",""
"122","4805","S098","priority隨著時間而變高，避免low priority process starvation","2","完整說明 priority 會隨時間變高，並可避免 low priority process starvation。",""
