"index","exam_answer_id","username","answer_text","score","reason","synced"
"69","16000","S019","Lostreq : lost request message
Lostresp : lost response message
SerCrash : server 收到 request 後沒有順利執行","3","",""
"70","14227","S020","(1) LostReq: Lost of request message
(2) LostResp: Lost of response message
(3) SerCrash: Unsuccessful execution of the request","3","",""
"71","11012","S010","request lost
reply lost
server crash ","3","",""
"72","10900","S091","1.lostReq:要求訊息遺失
2.lostResp:回應訊息遺失
3.SerCrash:request未成功執行","3","",""
"73","10867","S051","request lost
respounce lost
server crash","3","",""
"74","14093","S039","request lost
response lost
server crash","3","",""
"75","10888","S018","lost request
lost responce
接收request後server crash","3","",""
"76","10939","S049","1.LostREQ
2.LostResp
3.SerCrash","3","",""
"77","10918","S053","loss response
loss request
server crash","3","",""
"78","10871","S092","lost request
lost response
server crash","3","",""
"79","10894","S125","1.lostReq
2.lostRecieve
3.sever crashed","2","lostRecieve 無法明確對應 LostResp（回應遺失）",""
"80","13198","S021",".","0","未作答",""
"81","15807","S050","LostReq
LostResp
SerCrash","3","",""
"82","14187","S036","lostreq
lostresp
server crash","3","",""
"83","10893","S048","1. LostResp
2. LostReq
3. SerCrash","3","",""
"84","14832","S112","LostReq: Request傳到一半消失不見
LostResp: Response傳到一半消失不見
SerCrash: server還沒傳出response時(做到一半)壞掉","3","",""
"85","10899","S006","1. response lost 
2. request lost
3. client crashed
4. server crashed
5. can't locate server","3","",""
"86","10995","S057","Client-Server mode , 當訊息交換時 : 
1) 能資源共享
2) 正常傳送資料 , 不影響
3) 各個 Client 互不影響操作與執行","0","離題，回答的是 client-server 模式優點（資源共享/正常傳送），非訊息交換例外",""
"87","13282","S002","LostReq
LostResp
SerCrash","3","",""
"88","10943","S007","Request Fatal Error: Error triggered from requests
Response Fatal Error: Error triggered from response
Service Error: Errors from systems or connections","3","",""
"89","11945","S118","1. Request lost
2. Response Lost
3. Server Crash","3","",""
"90","12477","S016","1.LostReq:遺失請求訊息
2.遺失回覆:回覆訊息遺失
3.SerCrash:請求執行失敗","3","",""
"91","11068","S083","LostReq：請求訊息遺失。
LostResp：回應訊息遺失。
SerCrash：請求執行失敗。","3","",""
"92","10872","S088","LostReq : lost of reqest message
LostResp : lost of response message
SerCrash : 無法執行request","3","",""
"93","16105","S058","request, reply","0","僅列出 request 與 reply，未說明任何例外情況",""
"94","16082","S043","LostReq :Lost the request of message
LostResp :Lost the response of message
SerCrash:unseccesful execution of the request
","3","",""
"95","10852","S060","lost reqs, lost responses, server crash","3","",""
"96","10856","S024","LostReq: the request message is lost
LostResp: the response message is lost
SerCrash: unsucessful of execution the request","3","",""
"97","10880","S095","1.lost of request message
2.lost of reply message
3.server crash after receieving request","3","",""
"98","11011","S077","1. request lost
2. response lost
3. server crash","3","",""
"99","14527","S120","記憶體address不共享
pointer無法傳遞或傳遞後無法解讀
array之類的大小未知的資料結構難以傳遞","0","離題，回答的是記憶體不共享與參數傳遞問題，非訊息交換例外",""
"100","10987","S069","1.lost request
2.lost response
3.Sercrash","3","",""
"101","10860","S072","LostReq: Lost the Request
LostResp: Lost the Response
SerCrash: Unsucessful execute of request","3","",""
"102","10851","S042","1. LostReq: lost of request message
2. LostResp: lost of response message
3. SerCrash: unsuccessful execution of request","3","",""
"103","10993","S071","1. Lost Request
2. Lost Response
3. Server Crash","3","",""
"104","10999","S062","1. ReqLost: request lost
2. RespLost: response lost
3. SerCrash: server crash","3","",""
"105","10876","S045","1.LostReq:client發送requst但server沒收到
2.LostRes:server收到request並發送response但client沒收到
3.Servercrash:server在接受到request之後當機","3","",""
"106","11403","S056","The three fundamental exeptions are 
1. Request message is lost.
The client sends a request, but the request message dose not reac thhe server
2. Reply message is lost
The server processes the request and sends a reply, but the reply mesage dose not reach the client
3. Server crashes
The server fails befor or after processing the client request, so the client cannot know the exact state of the request","3","",""
"107","11049","S128","1. Master-Slave Communication
2. Event-driven architecture
3. Pub/sub event","0","離題，回答的是通訊架構模式（Master-Slave/Event-driven/Pub-sub），非訊息交換例外",""
"108","10916","S029","1.clinet沒傳出去
2. server沒收到
3. clinet跟server都沒有傳收成功message","1","僅 server 沒收到接近 LostReq；其餘描述未對應三者",""
"109","13524","S065","1. lost request 
2. lost response
3. server down","3","",""
"110","11000","S098","lost of request
lost of response
server crash","3","",""
