"index","exam_answer_id","username","answer_text","score","reason","synced"
"41","3222","S011","不同任務同時競爭同一個資源，導致執行結果會因為任務的執行順序而出現我們可能不想要的變化。","2","有競爭同一資源且結果受執行順序影響。",""
"42","4574","S046","If consistent result depends on data access orders, the race condition may occur.","1","有提到資料存取順序影響結果，但未清楚說明共享資源。",""
"43","2643","S005","The outcome will be decide by two execution(thread)'s order of  accessing  shared resource.","2","完整描述執行順序決定共享資源結果。",""
"44","1833","S061","It is two or more process to use the same variable, the variable will be determine by the order of the process.","2","有多個 process 使用同一變數，且結果由執行順序決定。",""
"45","1959","S014","兩個或多個processes共享資源，執行順序影響輸出結果，可能產生錯誤。","2","完整提到共享資源與執行順序影響輸出。",""
"46","4330","S028","當多個threads/process在同時acces一個共享資源，最後的輸出結果由threads/process的執行先後順序決定","2","有同時存取共享資源，且結果由執行先後順序決定。",""
"47","3362","S107","two or more threads or processes need to access the same resource(like variable) at the same time, the outcome will be different by different access order.","2","完整提到共享資源與不同存取順序導致不同結果。",""
"48","4733","S126","多個共享資料的process or thread ，同時執行會因為不同順序，導致結果錯誤","2","有共享資料與不同順序導致結果錯誤。",""
"49","3552","S017","有多個processes or threads想要同時access某個shared resource，就會發生。最後的結果會跟threads和processes的執行順序有關，是個極不穩定、需要被避免的情形","2","完整指出共享資源與執行順序影響結果。",""
"50","5616","S115","The race condition is where the output changes based on the order the processes are executed, usually when two programs use the same variable at the same time. ","2","有同一變數同時使用，且輸出依執行順序改變。",""
"51","3166","S089","process/thread同時access到同個shared resource","1","只提到同時存取同一共享資源，未說明結果受順序影響。",""
"52","3497","S009","race condition is that multiple threads or processes are access some resource ,and the order of execution will lead to different results","2","完整指出存取資源的執行順序會導致不同結果。",""
"53","2348","S094","多個執行單位共享同一個資源時，結果會因執行順序改變而改變","2","有多個執行單位共享資源，且結果因執行順序改變。",""
"54","6741","S066","當兩個process使用到共享資源時，其輸出結果將和執行順序有關。","2","有共享資源與輸出和執行順序相關的核心概念。",""
"55","4600","S041","當 processes/threads 同時存取共享資源時，最終的執行結果取決於 processes/threads 的執行順序","2","完整描述同時存取共享資源且結果取決於執行順序。",""
"56","5745","S031","當兩個或多個行程同時請求同一個資源時，資源的獲取只取決於請求的順序時，就會發生race condition。","1","有提到同一資源與請求順序，但未完整表達 race condition 的結果依賴。",""
"57","2760","S116","當多個threads和process共享同樣的resources，像是變數等等。並且整個程式的結果會因為這些process 和threads的運行順序發生改變的情況就是race condition。","2","完整提到共享資源與程式結果受執行順序影響。",""
"58","5225","S059","當多條thread同時共享資源存取時,其使用結果取決於他們的使用順序.","2","有多條 thread 共享資源且結果取決於使用順序。",""
"59","2991","S064","多個thread同時存取shared data，而執行結果又與其執行順序有關，就有可能發生race condition","2","完整指出同時存取 shared data 且結果與執行順序有關。",""
"60","4885","S101","output會因為threads執行順序不同而不同","1","只提到執行順序不同導致輸出不同，未說明共享資源。",""
"61","6300","S103","當兩個process同時存取相同資料, 結果會根據process的執行順序有所不同","2","有共享資料與執行順序影響結果的核心概念。",""
"62","3734","S104","race condition occurs when two or more threads or process access a shared such as variable , file, and database record. The final outcome of the program depends on the order in which threads and process execute.","2","完整指出共享資源與最終結果依執行順序而定。",""
"63","5904","S023","A race condition occurs when two or more threads or processes access a shared resource such as a variable, a file, or a database record, and the outcome of the program depends on the order of the threads or processes execute.","2","完整描述共享資源存取與結果受執行順序影響。",""
"64","2451","S113","當多個thread concurrently access shared data，可能會因為不同的execution order導致錯誤結果 ","2","有並行存取共享資料，且不同 execution order 會導致錯誤結果。",""
"65","5053","S055","指不同的process或是thread要使用到shared resource產生的race condition,例如進入到critical section等等","1","有提到共享資源與 critical section，但未完整說明結果如何受順序影響。",""
"66","5035","S119","Two or more process access a shared resource.","1","只提到多個 process 存取共享資源，未說明結果依順序而變。",""
"67","5997","S067","當兩個或數個程式要存取同一個檔案,資料或變數時最後的結果會因為他們到達時間的不同而有不同","2","有共享檔案/資料/變數，且結果會因到達時間不同而不同。",""
"68","6480","S076","A race condition is when processes or threads try to gain access to a shared resource or variable.","1","只描述搶奪共享資源，未完整說明執行順序影響結果。",""
"69","2064","S074","Is where threads or different processes try to access shared resources simultanously.","1","有同時存取共享資源，但未說明結果依執行順序而定。",""
"70","4024","S063","Two or more process want to access a shared data. The result depends on the order of process execution.","2","完整指出共享資料與執行順序決定結果。",""
"71","4592","S090","When there are multiple process want to access shared data, and the outcome is depends on the order of execution of these processes.","2","有共享資料與執行順序影響輸出的核心概念。",""
"72","2250","S100","Race condition occurs when there are two or more processes or threads access the shared resources, and the outcome result will depend on the order of executions.","2","完整描述共享資源存取與執行順序影響結果。",""
"73","3307","S114","在shared memory 的架構下，若針對共享變數並未作互斥存取，則共享變數的最終值會因為process交錯執行的順序不同而不同，此一data inconsistency 的問題稱為race condition ","2","有共享變數、交錯執行與最終值因順序不同而不同。",""
"74","3496","S038","2 thread  are want to access and change same memory and the result might different than original think","1","有同時存取同一記憶體的概念，但表述不完整。",""
"75","5300","S047","當兩個程式用到某個共享的資源的時候，可能會同時修改到他的狀態，就會有 race condition","1","有共享資源與同時修改的情境，但未完整說明結果依順序決定。",""
"76","5029","S044","race condition happens when two or more processes want to modify the shared data at the same time. in this situation, we need to decide the order of process execution.","2","有共享資料、同時修改與需要決定執行順序的核心概念。",""
"77","4961","S075","同時有兩個process對一個index做更改，而順序會導致結果的不同","2","有同一資料的更改與順序造成結果不同。",""
"78","4561","S030","執行結果的一致性會取決於 不同 process 間的特定執行順序。","1","只提到執行順序影響一致性，未明確說明共享資源。",""
"79","5553","S106","means multiple processes can all access a shared memory , therefore the outcome of the prgram might not be deterministic , it depends on the order of the process that read or write the shared memory part ","2","完整描述共享記憶體與讀寫順序影響結果。",""
"80","5449","S019","Race condition : Two or more process 互相競爭 same resource ","1","只提到競爭同一資源，未說明結果依執行順序而變。",""
"81","3765","S020","Two or more processes share the same resources. The result of the resources is different from the executing order.","1","有共享資源與執行順序的概念，但表達不夠完整。",""
"82","2061","S010","Processes want to access the same sharing resource at the same time, and the outcome depends on the order of execution.","2","完整指出同時存取共享資源且結果依執行順序而定。",""
"83","3960","S091","在兩個有I/O的process間互換，造成I/O錯誤","0","內容偏向 I/O 錯誤，未回答 race condition 的核心定義。",""
"84","5599","S051","multiple processes using same variable but not running in correct step","1","有共享變數與執行步驟不正確的概念，但未完整說明順序影響結果。",""
"85","3098","S039","multiple threads are trying to read/write to a same shared memory making the result affect by their access order","2","完整描述同一共享記憶體的讀寫與存取順序影響結果。",""
"86","4275","S018","2個或以上的process使用shared resource，但結果取決於他們的執行順序。","2","有共享資源與結果取決於執行順序的核心概念。",""
"87","4622","S049","多個關聯thread對同個共享資料做修改，導致結果因為執行順序不同而有所不同","2","完整提到共享資料修改與執行順序不同造成結果不同。",""
"88","5714","S053","當同時有多個行程要覆寫同個檔案，會由寫入的順序影響結果","2","有同一檔案與寫入順序影響結果的核心概念。",""
"89","5388","S092","when two or more processes want to enter a critical section(which means they are going to read/write shared parameters).","1","有提到 critical section 與共享參數，但未完整說明結果依順序而變。",""
"90","4646","S125","當不同thread 同時對同個shared data 進行修改所造成可能的資訊錯誤","1","有同時修改 shared data 的情境，但未明確說明結果受執行順序影響。",""
"91","6448","S021","two or more process access the same resourse.the final out come depend on the order of process excution","2","完整指出同一資源與執行順序影響最終結果。",""
"92","5677","S050","two or more threads access(get/read) the same sharing variable at the same time","1","只提到同時讀取共享變數，未說明結果取決於順序。",""
"93","4097","S036","當有兩個以上的thread要同時read/write共享記憶體時其結果會因為先後順序而有差異。","2","完整指出同時讀寫共享記憶體且結果因先後順序不同而有差異。",""
"94","4703","S048","在共享資源的thread中，可能因為執行順序的不同而導致出來的結果不同","2","有共享資源與執行順序不同導致結果不同。",""
"95","3971","S112","the race condition means processes/threads use shared resources at the same time, and the final status of the resouce in influenced by the sequence of the processes/threads.","2","完整描述共享資源同時使用與結果受執行序列影響。",""
"96","3998","S006","不同 process 都想要 CS，要看排程才能知道執行結果","1","有提到排程影響執行結果，但未明確說明共享資源或結果不確定的定義。",""
"97","5819","S026","多執行緒或process,競爭共同資源","1","只提到競爭共同資源，未說明結果依執行順序而變。",""
"98","5491","S032","Race condition is when two processes get the access to the data simultaneously","1","有同時存取資料，但未明確說明結果依執行順序而定。",""
"99","6641","S057","一個 proces 或多個 process 共享記憶體，就會造成競技狀態。最後結果為執行順序已決定優先順序。","2","有共享記憶體與執行順序決定結果的核心概念。",""
"100","6572","S002","multiple attempts try to access the file/data/variable at the same time, race condition decides who can be executed first.","1","有同時存取檔案/資料/變數，但未完整說明結果受順序影響。",""
"101","3903","S007","The race condition describes a phenomenon where a variable, data, file, process outcome should be calculated or determined in order or the results are wrong but threads execute their critical sections without correct order or management.","2","有共享資料與執行順序不當會導致錯誤結果的核心概念。",""
"102","6568","S016","2個或以上的Threads或process有著共有資源，就可能發生搶佔資源的現象，其結果取決程序間的執行順序。","2","完整指出共享資源與執行順序影響結果。",""
"103","6631","S083","所謂的競爭是指，在多程序或多執行緒，在沒有LOCK情形同時間對同一共享資源進行存取，如檔案、變數、資料記錄等，此時會發生不可預期結果。","1","有共享資源與不預期結果，但未清楚說明結果依執行順序而定。",""
"104","4940","S088","多個processes or threads同時存取同一個shared data，結果會按照threads or processes執行的順序","2","完整描述同一共享資料與執行順序決定結果。",""
"105","6071","S058","two or more threads access the shared data, the output depends on the order.","2","有共享資料與輸出依順序而定的核心概念。",""
"106","5266","S043","競爭情況,當同時有多個thread在共享記憶體時容易發生，CPU在多個thread間頻繁切換頁面","0","主要在描述 CPU 切換，未回答 race condition 的結果依賴順序。",""
"107","4711","S060","two or more processes or threads access a shared resource and the final outcomes of the program depend on the order in which the process or the thread execution","2","完整提到共享資源與最終結果依執行順序決定。",""
"108","4337","S024","when two or more process/thread access same resource simultaneously, the outcome will depends on the order of the process executed.","2","有同時存取同一資源且結果依執行順序而變。",""
"109","6471","S095","when there are two or more processes access to the shared resources.the final output depends on the order of which the process executed.","2","完整指出共享資源與執行順序影響最終輸出。",""
"110","4200","S077","multiple process access the shared resources like variable or file. The result will depends on the order of execution.","2","有共享資源與結果依執行順序而定。",""
"111","4644","S120","Assume there are two thread want to access the Critical Section. The result might be different because of the order.","1","只提到 critical section 與結果可能不同，未完整說明共享資源/順序關係。",""
"112","3841","S073","當多個thread 或process同時使用共享資源時，結果會由執行順序決定，進而發生race condition","2","完整描述共享資源與執行順序決定結果。",""
"113","4305","S069","他代表多個process共同要修改一個data or file or variable,最後的結果會取決於他們執行的順序","2","有多個 process 修改同一資料且結果取決於執行順序。",""
"114","2078","S072","Threads need to read or write shared memory, and the execution order of Threads may lead to incorrect results.","2","有共享記憶體與執行順序可能導致錯誤結果。",""
"115","4182","S042","two or more process execute with the shared data, and the final outcome of the program depends on the order of them.","2","完整指出共享資料與結果依執行順序而定。",""
"116","4490","S071","當兩個或多個process要修改/寫入同一個檔案時，最終的結果會取決process執行的順序","2","有同一檔案寫入與執行順序影響最終結果。",""
"117","6291","S062","發生於兩個process(thread)共同使用shared data時，這時的回傳值要看兩個process之間的執行順序","2","有共同使用 shared data，且回傳值看執行順序。",""
"118","5403","S045","大家都要搶一個共享資料，搶的順序會造成輸出結果的不同","2","有共享資料與搶奪順序造成輸出不同的概念。",""
"119","3988","S056","Race condition occurs when more than two threads or processes access a shared resource such as file, variable, database record, etc. ","1","只提到共享資源存取，未說明結果受執行順序影響。",""
"120","6387","S029","當兩個以上process同時需要儲存或需要相同的變數或檔案，且以最後執行的進程為主，在這種情況下可能會發生race condition","2","有共享變數/檔案與最後執行者影響結果的核心概念。",""
"121","5221","S065","輸出結果會因為讀寫順序而改變。","1","有提到讀寫順序影響輸出，但未說明共享資源。",""
"122","6619","S025","the outcome dependent on the order of executing process.","1","只提到執行順序影響結果，未完整描述共享資源。",""
"123","5549","S098","shared variable因為process執行順序不同而有不同的value","2","完整指出共享變數與 process 執行順序不同導致不同結果。",""
