"index","exam_answer_id","username","answer_text","score","reason","synced"
"105","6004","S058","transfer data between device do not involving CPU, it can read or write data directly to or from the main memory, it is more efficient.","","",""
"106","5160","S043","不需經由CPU可直接訪問memory，可節省CPU的使用時間並提高效率","","",""
"107","4612","S060","a technique to transfer data between devices without involving CPU. 
允許各種設備直接訪問memory不需要cpu干預
可以高速交換資料，從而降低cpu使用率，提升系統性能","","",""
"108","4266","S024","DMA allows hardware to access memory without CPU, which decrease the utilization of CPU and save the latency and waiting time of CPU, increase the efficient of the process.","","",""
"109","6456","S095","DMA allow some hardware to read or write data from or to the memory without the need of CPU","","",""
"110","4090","S077","the hardware  used to transfer data between I/O and memory, so data transfer no need to handle by CPU.","","",""
"111","4535","S120","DMA is a hardware that helps CPU to access the memory without occupying the resource of CPU.
It is because CPU only need to give DMA an instruction, then DMA will access the memory. 
After that, DMA will send an interrupt signal to CPU which informs CPU.
In the period of time(DMA working), CPU can deal with other tasks.","","",""
"112","3883","S073","在沒有CPU參與的情況下，裝置可以直接和記憶體傳輸資料","","",""
"113","4230","S069","DMA是一個不用透過CPU能讓device 和memory 進行資料交換的方式不用一直浪費CPU去執行搬資料","","",""
"114","2225","S072","DMA is a technique on computers for data transfer between  I/O device and memory without CPU intervene. Then CPU can run other process when data transfer, so CPU performance will improve.","","",""
"115","4044","S042","DMA is the technique used by computers transfer data between devices without involing the CPU. DMA allows devices read or write data to or from the main memory. DMA decrease the CPU usage and improve the system performance.","","",""
"116","4405","S071","device可以直接access到memory，不需要CPU介入，可節省CPU資源","","",""
"117","6262","S062","由I/O controller搬運資料，是RAM和CPU之間的橋樑","","",""
"118","5363","S045","DMA可以讓周邊設備和system直接傳輸資料不需要透過CPU，解放CPU節省時間","","",""
"119","3964","S056","DMA is a directed data transfer, ","","",""
"120","6305","S029","DMA是不完全經由CPU搬運及操作，直接由硬體進行memory access，可以節省cpu消耗，讓他去運算其他process","","",""
"121","5123","S065","讓I/O device不需要透過CPU就可以直接與memory傳輸data。","","",""
"122","6614","S025","allow devices to access memory directly.","","",""
"123","5485","S098","用於device寫入data，不須用CPU的介入，常用於大量data傳輸速度快","","",""
