"index","exam_answer_id","username","answer_text","score","reason","synced"
"31","1456","S008","hello hello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"32","2423","S078","hellohello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"33","1479","S087","""hello""""hello""","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"34","1473","S022","echo hellodone\n","0","錯誤：done 實際上不會被印出（execl 取代 process）",""
"35","2576","S110","hellohello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"36","1537","S082","hellohello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"37","1657","S105","hellohello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"38","1582","S111","hello","0","錯誤：fork() 後應有兩個 process 各輸出一次 hello，僅輸出一次不正確",""
"39","1556","S085","hello\nhello，不會輸出done","2","正確：hello 輸出兩次，且明確指出「不會輸出 done」",""
"40","1558","S004","hellohello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"41","1470","S011","印兩次hello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"42","2205","S046","print hello 2 times","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"43","3436","S005","hello hello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"44","4688","S061","hello hello done","0","錯誤：done 實際上不會被印出（execl 取代 process）",""
"45","4480","S014","done done","0","錯誤：execl 取代 process image，printf(""done"") 不會執行；應輸出兩次 hello",""
"46","1566","S028","hellohello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"47","1538","S107","hello done","0","錯誤：done 實際上不會被印出（execl 取代 process）",""
"48","5993","S126","done","0","錯誤：execl 取代 process image，printf(""done"") 不會執行；應輸出兩次 hello",""
"49","1744","S017","hellohello    該程式只會輸出兩個hello，因為excel會取代程式碼，所以後面的printf(""done\n"")根本不會被執行，parent process和child process都只執行到execl那行，各自輸出一個hello就結束了","2","正確：完整解釋 execl 取代程式碼、printf 不會執行、兩個 process 各輸出 hello",""
"50","1709","S115","hellohellohellohellodone","0","錯誤：輸出內容不正確，done 不會出現，hello 僅應出現兩次",""
"51","1536","S089","print兩次hello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"52","1583","S009","hello done","0","錯誤：done 實際上不會被印出（execl 取代 process）",""
"53","1515","S094","2","0","錯誤：答案「2」未說明輸出內容，且未提及 done 不會被印出",""
"54","2816","S066","2","0","錯誤：答案「2」未說明輸出內容，且未提及 done 不會被印出",""
"55","3567","S041","輸出兩個 hello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"56","2262","S031","hellodonehellodone","0","錯誤：done 實際上不會被印出（execl 取代 process）",""
"57","1593","S116","hello hello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"58","1821","S059","hellohello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"59","3531","S064","hello hello done","0","錯誤：done 實際上不會被印出（execl 取代 process）",""
"60","1547","S101","hellohello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"61","1691","S103","hellohello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"62","1814","S104","done","0","錯誤：execl 取代 process image，printf(""done"") 不會執行；應輸出兩次 hello",""
"63","6442","S023","print 2 times hello and done","0","錯誤：done 實際上不會被印出（execl 取代 process）",""
"64","1416","S113","hello","0","錯誤：fork() 後應有兩個 process 各輸出一次 hello，僅輸出一次不正確",""
"65","1610","S055","hello hello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"66","1622","S119","hellodone hellodone","0","錯誤：done 實際上不會被印出（execl 取代 process）",""
"67","2174","S067","hello done hello done","0","錯誤：done 實際上不會被印出（execl 取代 process）",""
"68","1733","S076","Two processes print done. Thus, done is printed twice.","0","錯誤：execl 取代 process image 後 printf(""done"") 不會執行；應輸出兩次 hello 而非 done",""
"69","6386","S074","done done","0","錯誤：execl 取代 process image，printf(""done"") 不會執行；應輸出兩次 hello",""
"70","1596","S063","hello hello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"71","1555","S090","hellohello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"72","1700","S100","hello, hello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"73","1523","S114","hello","0","錯誤：fork() 後應有兩個 process 各輸出一次 hello，僅輸出一次不正確",""
"74","1500","S038","hellohello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"75","1842","S047","hellohello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"76","1667","S044","hellohello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"77","1570","S075","輸出兩個hello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"78","1501","S030","child 會輸出 hello, 本身會輸出 done","0","錯誤：fork() 後兩個 process 都執行 execl，parent 和 child 各自輸出 hello，都不會輸出 done",""
"79","1668","S106","hello","0","錯誤：fork() 後應有兩個 process 各輸出一次 hello，僅輸出一次不正確",""
"80","6125","S019","""hello"" ""hello""","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"81","1551","S020","hellohello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"82","1477","S010","hellodone","0","錯誤：done 實際上不會被印出（execl 取代 process）",""
"83","2007","S091","hellodone","0","錯誤：done 實際上不會被印出（execl 取代 process）",""
"84","1480","S051","It will only print 2 ""hello"".","2","正確：hello 輸出兩次，且用「only」明確表示 done 不會出現",""
"85","1494","S039","hellohello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"86","1585","S018","兩個程式code都改成/bin/echo的程式，原本printf不會產生。","2","正確：說明兩個 process 的 code 都被 execl 改成 /bin/echo，printf 不會產生",""
"87","2144","S049","輸出 hello 兩次 ","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"88","1665","S053","hello hello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"89","1816","S092","hello","0","錯誤：fork() 後應有兩個 process 各輸出一次 hello，僅輸出一次不正確",""
"90","1612","S125","hello","0","錯誤：fork() 後應有兩個 process 各輸出一次 hello，僅輸出一次不正確",""
"91","1614","S021","hello","0","錯誤：fork() 後應有兩個 process 各輸出一次 hello，僅輸出一次不正確",""
"92","1603","S050","hello","0","錯誤：fork() 後應有兩個 process 各輸出一次 hello，僅輸出一次不正確",""
"93","1549","S036","/bin/echo echo hello done","0","錯誤：輸出內容不正確，execl 會以 /bin/echo hello 取代 process，而非輸出路徑",""
"94","1625","S048","hello","0","錯誤：fork() 後應有兩個 process 各輸出一次 hello，僅輸出一次不正確",""
"95","2183","S112","0","0","錯誤：答案「0」與題目輸出結果無關",""
"96","1497","S006","hello, hello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"97","1840","S026","/bin/hello done done","0","錯誤：輸出內容不正確，execl 以 /bin/echo 取代 process，非 /bin/hello；done 不會出現",""
"98","4229","S032","done","0","錯誤：execl 取代 process image，printf(""done"") 不會執行；應輸出兩次 hello",""
"99","1958","S057","印出兩次 hello ,  done","0","錯誤：done 實際上不會被印出（execl 取代 process）",""
"100","1800","S002","hellohello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"101","1682","S007","hello\nhello\n","1","部分正確：hello 輸出兩次（換行分隔）正確，但未提及 done 不會被印出",""
"102","1742","S016","done","0","錯誤：execl 取代 process image，printf(""done"") 不會執行；應輸出兩次 hello",""
"103","1672","S083","hello,done","0","錯誤：done 實際上不會被印出（execl 取代 process）",""
"104","1638","S088","hello hello done","0","錯誤：done 實際上不會被印出（execl 取代 process）",""
"105","1918","S058","hellohellodone","0","錯誤：done 實際上不會被印出（execl 取代 process）",""
"106","1590","S043","excel 抹去fork的內容，執行''/bin/echo'', print: done ","0","錯誤：execl 取代 process 後 printf(""done"") 不會執行",""
"107","1526","S060","印兩個hello 然後印done","0","錯誤：done 實際上不會被印出（execl 取代 process）",""
"108","1505","S024","hello hello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"109","6266","S095","hello done","0","錯誤：done 實際上不會被印出（execl 取代 process）",""
"110","1573","S077","hellohello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"111","1655","S120","P0: hello, print:done; P1 hello, print: done","0","錯誤：execl 取代 process image，兩個 process 都不會執行 printf(""done"")",""
"112","1572","S073","2","0","錯誤：答案「2」未說明輸出內容，且未提及 done 不會被印出",""
"113","1475","S069","hellohello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"114","5055","S072","hello hello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"115","4425","S042","done\n done\n","0","錯誤：execl 取代 process image，printf(""done"") 不會執行；應輸出兩次 hello",""
"116","1518","S071","hellohello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"117","2042","S062","""hellohello"" (print 2 hello)","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"118","1746","S045","會print出兩個hello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"119","1763","S056","""hello"" ""hello""","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
"120","1575","S029","hello hello done","0","錯誤：done 實際上不會被印出（execl 取代 process）",""
"121","5949","S065","print 2個hello，執行execl()變成echo，print done。","0","錯誤：execl 取代 process image 後 printf(""done"") 不會執行",""
"122","1729","S025","hellodone","0","錯誤：done 實際上不會被印出（execl 取代 process）",""
"123","1589","S098","hellohello","1","部分正確：hello 輸出兩次正確，但未提及 done 不會被印出",""
