"index","exam_answer_id","username","answer_text","score","reason","synced"
"25","2588","S086","Race condition is the situation that when multiple processes access and modify shared data concurrently, the final results depend on the order of execution.","2","",""
"26","5692","S052","Race condition occurs when multiple processes or threads want to access shared resource, and the outcome of the program depends on the orders of execution of the processes and threads","2","",""
"27","5832","S033","當多個thread獲process同時存取使用shared的data，會造成最後結果因為thread或process的執行順序產生不同結果。","2","",""
"28","4702","S123","2 or more processes access a shared resource, and the outcome depends on the order in which the processes execute.","2","",""
"29","4698","S027","It occurs when multiple threads access shared data,and the final result depends on the execution order","2","",""
"30","3001","S081","it is the counterintuvitive process allows the processes to run concurrently for example in a bank account it has $500 and if A deposits $1000 and at the same time B withdraws $500 so if the system is right it will show $1500","1","以蠳4舉例說明並行問題，未明確定義race condition：多個process存取共享資源且結果取決於執行順序",""
"31","3580","S008","Race condition happens when two or more threads/processes trying to read/write to the same resource.","1","僅提及多個thread/process讀寫同一資源（要素A），未提結果取決於執行順序（要素B缺）",""
"32","2321","S078","When a section only one can process, but many need to process. it call race condition.","0","表述模糊，未正確說明race condition定義，缺少共享資源與執行順序影響結果等核心概念",""
"33","4282","S087","當多個thread都要對一個變數去進行操作時，變數的結果可能會因為執行順序的不同而改變","2","",""
"34","4140","S022","Multiple processes are accessing some sharing variables, and the outcome can be different due to different code line running sequence.","2","",""
"35","6611","S110","some process shared the variable and the variable outcome changes by the order of process execute","2","",""
"36","5246","S082","when multi process are accessing the same block of memory. The order may lead to the different result.","2","",""
"37","6323","S105","當兩個 thread 讀寫同一個變數，不同讀寫順序會產生不同結果的現象。","2","",""
"38","4206","S111","當有兩個process都會使用同一個data，且他們使用的順序會影響最終的結果時，此狀況稱為race condition。","2","",""
"39","4643","S085","多程式共享同一資源，且運行結果因程式運行順序不同而改變","2","",""
"40","4133","S004","在並行的系統中，兩個或兩個以上的process要存取某個共享資源，且至少有一方要寫入，由於操作non-atomic，缺乏正確的同步，導致結果會因為執行順序不同而不同","2","",""
"41","3222","S011","不同任務同時競爭同一個資源，導致執行結果會因為任務的執行順序而出現我們可能不想要的變化。","2","",""
"42","4574","S046","If consistent result depends on data access orders, the race condition may occur.","1","僅提到結果取決於資料存取順序（要素B），未明確說明多個thread/process並行存取共享資源（要素A缺）",""
"43","2643","S005","The outcome will be decide by two execution(thread)'s order of  accessing  shared resource.","2","",""
"44","1833","S061","It is two or more process to use the same variable, the variable will be determine by the order of the process.","2","",""
"45","1959","S014","兩個或多個processes共享資源，執行順序影響輸出結果，可能產生錯誤。","2","",""
"46","4330","S028","當多個threads/process在同時acces一個共享資源，最後的輸出結果由threads/process的執行先後順序決定","2","",""
"47","3362","S107","two or more threads or processes need to access the same resource(like variable) at the same time, the outcome will be different by different access order.","2","",""
"48","4733","S126","多個共享資料的process or thread ，同時執行會因為不同順序，導致結果錯誤","2","",""
"49","3552","S017","有多個processes or threads想要同時access某個shared resource，就會發生。最後的結果會跟threads和processes的執行順序有關，是個極不穩定、需要被避免的情形","2","",""
"50","5616","S115","The race condition is where the output changes based on the order the processes are executed, usually when two programs use the same variable at the same time. ","2","",""
"51","3166","S089","process/thread同時access到同個shared resource","1","僅提及process/thread同時存取共享資源（要素A），未提結果取決於執行順序（要素B缺）",""
"52","3497","S009","race condition is that multiple threads or processes are access some resource ,and the order of execution will lead to different results","2","",""
"53","2348","S094","多個執行單位共享同一個資源時，結果會因執行順序改變而改變","2","",""
"54","6741","S066","當兩個process使用到共享資源時，其輸出結果將和執行順序有關。","2","",""
"55","4600","S041","當 processes/threads 同時存取共享資源時，最終的執行結果取決於 processes/threads 的執行順序","2","",""
"56","5745","S031","當兩個或多個行程同時請求同一個資源時，資源的獲取只取決於請求的順序時，就會發生race condition。","2","",""
"57","2760","S116","當多個threads和process共享同樣的resources，像是變數等等。並且整個程式的結果會因為這些process 和threads的運行順序發生改變的情況就是race condition。","2","",""
"58","5225","S059","當多條thread同時共享資源存取時,其使用結果取決於他們的使用順序.","2","",""
"59","2991","S064","多個thread同時存取shared data，而執行結果又與其執行順序有關，就有可能發生race condition","2","",""
"60","4885","S101","output會因為threads執行順序不同而不同","1","僅提到output因thread執行順序不同而不同（要素B），未提多個thread存取共享資源（要素A缺）",""
"61","6300","S103","當兩個process同時存取相同資料, 結果會根據process的執行順序有所不同","2","",""
"62","3734","S104","race condition occurs when two or more threads or process access a shared such as variable , file, and database record. The final outcome of the program depends on the order in which threads and process execute.","2","",""
"63","5904","S023","A race condition occurs when two or more threads or processes access a shared resource such as a variable, a file, or a database record, and the outcome of the program depends on the order of the threads or processes execute.","2","",""
"64","2451","S113","當多個thread concurrently access shared data，可能會因為不同的execution order導致錯誤結果 ","2","",""
"65","5053","S055","指不同的process或是thread要使用到shared resource產生的race condition,例如進入到critical section等等","1","提到多個process/thread使用共享資源（要素A），未提結果取決於執行順序（要素B缺）",""
"66","5035","S119","Two or more process access a shared resource.","1","僅提及多個process存取共享資源（要素A），未提結果取決於執行順序（要素B缺）",""
"67","5997","S067","當兩個或數個程式要存取同一個檔案,資料或變數時最後的結果會因為他們到達時間的不同而有不同","2","",""
"68","6480","S076","A race condition is when processes or threads try to gain access to a shared resource or variable.","1","僅提及process/thread存取共享資源（要素A），未提結果取決於執行順序（要素B缺）",""
"69","2064","S074","Is where threads or different processes try to access shared resources simultanously.","1","僅提及thread/process同時存取共享資源（要素A），未提結果取決於執行順序（要素B缺）",""
"70","4024","S063","Two or more process want to access a shared data. The result depends on the order of process execution.","2","",""
"71","4592","S090","When there are multiple process want to access shared data, and the outcome is depends on the order of execution of these processes.","2","",""
"72","2250","S100","Race condition occurs when there are two or more processes or threads access the shared resources, and the outcome result will depend on the order of executions.","2","",""
"73","3307","S114","在shared memory 的架構下，若針對共享變數並未作互斥存取，則共享變數的最終值會因為process交錯執行的順序不同而不同，此一data inconsistency 的問題稱為race condition ","2","",""
"74","3496","S038","2 thread  are want to access and change same memory and the result might different than original think","1","提到兩個thread存取並修改同一記憶體（要素A），結果可能與預期不同但未說明取決於執行順序（要素B不完整）",""
"75","5300","S047","當兩個程式用到某個共享的資源的時候，可能會同時修改到他的狀態，就會有 race condition","1","提到共享資源可能同時被修改（要素A），未提結果取決於執行順序（要素B缺）",""
"76","5029","S044","race condition happens when two or more processes want to modify the shared data at the same time. in this situation, we need to decide the order of process execution.","2","",""
"77","4961","S075","同時有兩個process對一個index做更改，而順序會導致結果的不同","2","",""
"78","4561","S030","執行結果的一致性會取決於 不同 process 間的特定執行順序。","1","僅提到執行結果取決於process執行順序（要素B），未明確說明共享資源並行存取（要素A缺）",""
"79","5553","S106","means multiple processes can all access a shared memory , therefore the outcome of the prgram might not be deterministic , it depends on the order of the process that read or write the shared memory part ","2","",""
"80","5449","S019","Race condition : Two or more process 互相競爭 same resource ","1","僅提及多個process競爭同一資源（要素A），未提結果取決於執行順序（要素B缺）",""
"81","3765","S020","Two or more processes share the same resources. The result of the resources is different from the executing order.","2","",""
"82","2061","S010","Processes want to access the same sharing resource at the same time, and the outcome depends on the order of execution.","2","",""
"83","3960","S091","在兩個有I/O的process間互換，造成I/O錯誤","0","描述為兩個有I/O的process互換造成I/O錯誤，與race condition定義無關",""
"84","5599","S051","multiple processes using same variable but not running in correct step","1","提到多個process使用同一變數（要素A），執行順序概念表述不完整（要素B不清晰）",""
"85","3098","S039","multiple threads are trying to read/write to a same shared memory making the result affect by their access order","2","",""
"86","4275","S018","2個或以上的process使用shared resource，但結果取決於他們的執行順序。","2","",""
"87","4622","S049","多個關聯thread對同個共享資料做修改，導致結果因為執行順序不同而有所不同","2","",""
"88","5714","S053","當同時有多個行程要覆寫同個檔案，會由寫入的順序影響結果","2","",""
"89","5388","S092","when two or more processes want to enter a critical section(which means they are going to read/write shared parameters).","1","提到多個process要進入critical section讀寫共享參數（要素A），未提結果取決於執行順序（要素B缺）",""
"90","4646","S125","當不同thread 同時對同個shared data 進行修改所造成可能的資訊錯誤","1","提到多個thread同時修改shared data（要素A），僅說可能造成資訊錯誤，未說明結果取決於執行順序（要素B不完整）",""
"91","6448","S021","two or more process access the same resourse.the final out come depend on the order of process excution","2","",""
"92","5677","S050","two or more threads access(get/read) the same sharing variable at the same time","1","僅提及多個thread同時存取共享變數（要素A），未提結果取決於執行順序（要素B缺）",""
"93","4097","S036","當有兩個以上的thread要同時read/write共享記憶體時其結果會因為先後順序而有差異。","2","",""
"94","4703","S048","在共享資源的thread中，可能因為執行順序的不同而導致出來的結果不同","2","",""
"95","3971","S112","the race condition means processes/threads use shared resources at the same time, and the final status of the resouce in influenced by the sequence of the processes/threads.","2","",""
"96","3998","S006","不同 process 都想要 CS，要看排程才能知道執行結果","1","提到不同process競爭CS要看排程（B隱含），但共享資源與結果取決於順序的定義表述不完整",""
"97","5819","S026","多執行緒或process,競爭共同資源","1","僅提及多執行緒/process競爭共同資源（要素A），未提結果取決於執行順序（要素B缺）",""
"98","5491","S032","Race condition is when two processes get the access to the data simultaneously","1","僅提及兩個process同時存取資料（要素A），未提結果取決於執行順序（要素B缺）",""
"99","6641","S057","一個 proces 或多個 process 共享記憶體，就會造成競技狀態。最後結果為執行順序已決定優先順序。","2","",""
"100","6572","S002","multiple attempts try to access the file/data/variable at the same time, race condition decides who can be executed first.","1","提到多個嘗試同時存取檔案/資料/變數（要素A），race condition决定誰先執行（B表述角度偏差，未明確說明結果取決於順序）",""
"101","3903","S007","The race condition describes a phenomenon where a variable, data, file, process outcome should be calculated or determined in order or the results are wrong but threads execute their critical sections without correct order or management.","2","",""
"102","6568","S016","2個或以上的Threads或process有著共有資源，就可能發生搶佔資源的現象，其結果取決程序間的執行順序。","2","",""
"103","6631","S083","所謂的競爭是指，在多程序或多執行緒，在沒有LOCK情形同時間對同一共享資源進行存取，如檔案、變數、資料記錄等，此時會發生不可預期結果。","1","提到多執行緒同時存取共享資源（要素A），僅說「發生不可預期結果」，未明確說明結果取決於執行順序（要素B不完整）",""
"104","4940","S088","多個processes or threads同時存取同一個shared data，結果會按照threads or processes執行的順序","2","",""
"105","6071","S058","two or more threads access the shared data, the output depends on the order.","2","",""
"106","5266","S043","競爭情況,當同時有多個thread在共享記憶體時容易發生，CPU在多個thread間頻繁切換頁面","1","提到多個thread共享記憶體（要素A），CPU頻繁切換頁面，未說明結果取決於執行順序（要素B缺）",""
"107","4711","S060","two or more processes or threads access a shared resource and the final outcomes of the program depend on the order in which the process or the thread execution","2","",""
"108","4337","S024","when two or more process/thread access same resource simultaneously, the outcome will depends on the order of the process executed.","2","",""
"109","6471","S095","when there are two or more processes access to the shared resources.the final output depends on the order of which the process executed.","2","",""
"110","4200","S077","multiple process access the shared resources like variable or file. The result will depends on the order of execution.","2","",""
"111","4644","S120","Assume there are two thread want to access the Critical Section. The result might be different because of the order.","1","提到兩個thread存取Critical Section（A不明確），結果因順序不同，但未明確說明共享資源的並行存取（要素A不完整）",""
"112","3841","S073","當多個thread 或process同時使用共享資源時，結果會由執行順序決定，進而發生race condition","2","",""
"113","4305","S069","他代表多個process共同要修改一個data or file or variable,最後的結果會取決於他們執行的順序","2","",""
"114","2078","S072","Threads need to read or write shared memory, and the execution order of Threads may lead to incorrect results.","2","",""
"115","4182","S042","two or more process execute with the shared data, and the final outcome of the program depends on the order of them.","2","",""
"116","4490","S071","當兩個或多個process要修改/寫入同一個檔案時，最終的結果會取決process執行的順序","2","",""
"117","6291","S062","發生於兩個process(thread)共同使用shared data時，這時的回傳值要看兩個process之間的執行順序","2","",""
"118","5403","S045","大家都要搶一個共享資料，搶的順序會造成輸出結果的不同","2","",""
"119","3988","S056","Race condition occurs when more than two threads or processes access a shared resource such as file, variable, database record, etc. ","1","僅提及多個thread/process存取共享資源（要素A），未提結果取決於執行順序（要素B缺）",""
"120","6387","S029","當兩個以上process同時需要儲存或需要相同的變數或檔案，且以最後執行的進程為主，在這種情況下可能會發生race condition","2","",""
"121","5221","S065","輸出結果會因為讀寫順序而改變。","1","僅提到輸出結果因讀寫順序而改變（要素B），未提多個thread/process存取共享資源（要素A缺）",""
"122","6619","S025","the outcome dependent on the order of executing process.","1","僅提到結果取決於process執行順序（要素B），未提多個process存取共享資源（要素A缺）",""
"123","5549","S098","shared variable因為process執行順序不同而有不同的value","1","提到shared variable因process執行順序不同而有不同値（B），但多個process並行存取的核心概念（要素A）表述不完整",""
