"index","exam_answer_id","username","answer_text","score","reason","synced"
"54","6602","S066","SCAN: 90, 120, 130, 45, 20, 10, 5
C-SCAN: 90, 120, 130, 5, 10, 20, 45","2","SCAN 與 C-SCAN 順序皆正確",""
"55","2207","S041","SCAN: 90 120 130 45 20 10 5
C-SCAN: 90 120 130 5 10 20 45","2","SCAN 與 C-SCAN 順序皆正確",""
"56","3654","S031","SCAN:90,120,130,45,20,10,5
C-SCAN:90,120,130,5,10,20,45","2","SCAN 與 C-SCAN 順序皆正確",""
"57","4852","S116","1.90 120 130 45 20 10 5
2.90 120 130 5 10 20 45","2","SCAN 與 C-SCAN 順序皆正確",""
"58","3807","S059","5 10 20 45 90 120 130
SCAN: 90 120 130 45 20 10 5
C-SCAN: 90 120 130 5 10 20 45","2","SCAN 與 C-SCAN 順序皆正確",""
"59","2155","S064","SCAN:90, 120, 130, 45, 20, 10, 5
C-SCAN:90, 120, 130, 5, 10, 20, 45","2","SCAN 與 C-SCAN 順序皆正確",""
"60","2625","S101","SCAN: 80, 90, 120, 130, 45, 20, 10, 5
C-SCAN: 80, 90, 120, 130, 5, 10, 20, 45","2","SCAN 與 C-SCAN 順序皆正確（含起始軌 80 可接受）",""
"61","4281","S103","SCAN : 90, 120, 130, 45, 20, 10, 5
C-SCAN : 90, 120, 130, 5, 10, 20, 45","2","SCAN 與 C-SCAN 順序皆正確",""
"62","6254","S104","SCAN: 90 120 130 45 20 10 5 
C-SCAN: 90 120 130 5 10 20 45 ","2","SCAN 與 C-SCAN 順序皆正確",""
"63","2722","S023","SCAN: 90, 120, 130, 45, 20, 10, 5
C-SCAN: 90, 120, 130, 5, 10, 20, 45","2","SCAN 與 C-SCAN 順序皆正確",""
"64","3548","S113","SCAN:90->120->130->45->20->10->5
C-SCAN:90->120->130->5->10->20->45","2","SCAN 與 C-SCAN 順序皆正確",""
"65","2894","S055","SCAN:90.120,130,5,10,20,45
C-SCAN:90,120,130,45,20,10,5","0","SCAN 與 C-SCAN 答案互換",""
"66","2903","S119","SCAN:90,120,130,45,20,10,5
C-SCAN:90,120,130,5,10,20,45","2","SCAN 與 C-SCAN 順序皆正確",""
"67","3722","S067","SCAN:90,120,130,45,20,10,5

C-SCAN:90,120,130,5,10,20,45","2","SCAN 與 C-SCAN 順序皆正確",""
"68","4276","S076","SCAN: 90, 120, 130, 149, 45, 20, 10, 5
C-SCAN: 90, 120, 130, 149, 0, 5, 10, 20, 45","2","SCAN 與 C-SCAN 順序皆正確（含終端軌道標記可接受）",""
"69","4254","S074","SCAN: 90, 120, 130, 149, 45, 20, 10, 5
C-SCAN: 90, 120, 130, 149, 0, 5, 10, 20, 45","2","SCAN 與 C-SCAN 順序皆正確（含終端軌道標記可接受）",""
"70","2774","S063","SCAN: 90, 120, 130, 45, 20, 10, 5
C-SCAN: 90 120, 130, 5, 10, 20 ,45","2","SCAN 與 C-SCAN 順序皆正確",""
"71","3672","S090","SCAN: 90, 120, 130, 45, 20, 10, 5
C-SCAN: 90, 120, 130, 5, 10, 20, 45","2","SCAN 與 C-SCAN 順序皆正確",""
"72","3687","S100","SCAN : 90, 120, 130, 45, 20, 10, 5
C-SCAN: 90, 120, 130, 5, 10, 20, 45","2","SCAN 與 C-SCAN 順序皆正確",""
"73","4616","S114","SCAN : 80 ,90,  120 ,130 , 45, 20 , 10. 5 

C-SCAN : 80 ,90 , 120 ,130 , 5 , 10 , 20 , 45 ","2","SCAN 與 C-SCAN 順序皆正確（含起始軌 80 可接受）",""
"74","2083","S038","SCAN:90 120 130 45 20 10 5
C-SCAN:90 120 130 5 10 20 45","2","SCAN 與 C-SCAN 順序皆正確",""
"75","2785","S047","SCAN: 90 120 130 45 20 10 5 
C-SCAN: 90 120 130 5 10 20 45 ","2","SCAN 與 C-SCAN 順序皆正確",""
"76","2744","S044","scan: 90, 120, 130, 45, 20, 10, 5
c-scan: 90, 120, 130, 5, 10, 20, 45","2","SCAN 與 C-SCAN 順序皆正確",""
"77","2708","S075","SCAN: 90 120 130 45 20 10 5
C-SCAN: 90 120 130 5 10 20 45","2","SCAN 與 C-SCAN 順序皆正確",""
"78","2495","S030","SCAN 90 120 130 45 20 10 5
CSCAN 90 120 130 5 10 20 45","2","SCAN 與 C-SCAN 順序皆正確",""
"79","3785","S106","SCAN : 90 120 130 45 20 10 5 
C-SCAN  : 90 120 130 5 10 20 45 ","2","SCAN 與 C-SCAN 順序皆正確",""
"80","6243","S019","SCAN : 90, 120, 130, 45, 20, 10, 5
C-SCAN : 90, 120, 130, 5, 10, 20, 45","2","SCAN 與 C-SCAN 順序皆正確",""
"81","2636","S020","SCAN: 90, 120, 130, 45, 20, 10, 5
C-SCAN: 90, 120, 130, 5, 10, 20, 45","2","SCAN 與 C-SCAN 順序皆正確",""
"82","3970","S010","SCAN: 90->120->130->45->20->10->5
C-SCAN: 90->120->130->5->10->20->45","2","SCAN 與 C-SCAN 順序皆正確",""
"83","4136","S051","SCAN:90, 120, 130, 45, 20, 10, 5
C-SCAN:90, 120, 130, 5, 10, 20, 45","2","SCAN 與 C-SCAN 順序皆正確",""
"84","4550","S039","SCAN: 90, 120, 130, 45, 20, 10, 5
C-SCAN: 90, 120, 130, 5, 10, 20, 45","2","SCAN 與 C-SCAN 順序皆正確",""
"85","2815","S018","SCAN: 80,90,120,130,45,20,10,5
C-SCAN: 80,90,120,130,5,10,20,45","2","SCAN 與 C-SCAN 順序皆正確（含起始軌 80 可接受）",""
"86","3100","S049","scan 90 120 130 45 20 10 5
c-scan 90 120 130 5 10 20 45","2","SCAN 與 C-SCAN 順序皆正確",""
"87","3952","S053","scan:     80 90 120 130 45 20 10 5
c-scan: 80 90 120 130 5 10 20 45","2","SCAN 與 C-SCAN 順序皆正確（含起始軌 80 可接受）",""
"88","3457","S092","SCAN: 80,90,120,130,45,20,10,5
C-SCAN: 80,90,120,130,5,10,20,45","2","SCAN 與 C-SCAN 順序皆正確（含起始軌 80 可接受）",""
"89","2443","S125","scan:90 120 130 45 20 10 5
c-scan:90 120 130 5 10 20 45","2","SCAN 與 C-SCAN 順序皆正確",""
"90","6288","S021","SCAN-90 120 130 45 20 10 5 
C-SCAN-90 120 130 5 10 20 45","2","SCAN 與 C-SCAN 順序皆正確",""
"91","2546","S050","SCAN: 90 120 130 45 20 10 5
C-SCAN: 90 120 130 5 10 20 45","2","SCAN 與 C-SCAN 順序皆正確",""
"92","2523","S036","SCAN:90 120 130 45 20 10 5 
C-SCAN:90 120 130 5 10 20 45","2","SCAN 與 C-SCAN 順序皆正確",""
"93","2887","S048","SCAN : 90, 120, 130, 45, 20, 10, 5
C-SCAN : 90, 120, 130, 5, 10, 20, 45","2","SCAN 與 C-SCAN 順序皆正確",""
"94","6433","S112","SCAN: 90 120 130 45 20 10 5 
C-SCAN: 90 120 130 5 10 20 45","2","SCAN 與 C-SCAN 順序皆正確",""
"95","2798","S006","SCAN: 90, 120, 130, 45, 20, 10, 5
CSCAN: 90, 120, 130, 5, 10, 20, 45","2","SCAN 與 C-SCAN 順序皆正確",""
"96","3450","S026","SCAN:90,120,130,45,20,10,5
C-SCAN:90,120,130,5,10,20,45","2","SCAN 與 C-SCAN 順序皆正確",""
"97","6072","S032","SCAN: 80, 90, 120, 130, 0, 5, 10, 20, 45
C-SCAN: 80, 90, 120, 130, 5, 10, 20, 45","1","SCAN 方向錯誤（130 後不應跳到 0，應反轉至 45,20,10,5）",""
"98","4975","S057","track 80 先分一半 ; 方向往上增加 
5 , 10 , 20 , 45
90 , 120 , 130

SCAN : 90 , 120 , 130 , 45 , 20 , 10 , 5
C-SCAN : 90 , 120 , 130 , 5 , 10 , 20 , 45","2","SCAN 與 C-SCAN 順序皆正確",""
"99","6019","S002","Head at track 80 moving towards increasing numbers, 
SCAN: 90, 120, 130, 45, 20, 10, 5
C-SCAN: 90, 120, 130, 5, 10, 20, 45","2","SCAN 與 C-SCAN 順序皆正確",""
"100","6377","S007","SCAN: 90, 120, 130, 45, 20, 10, 5
C-SCAN: 90, 120, 130, 5, 10, 20, 45","2","SCAN 與 C-SCAN 順序皆正確",""
"101","4203","S016","SCAN:90,120,130,45,20,10,5
C-SCAN:90,120,130,5,10,20,45","2","SCAN 與 C-SCAN 順序皆正確",""
"102","4629","S083","SCAN=90, 120, 130, 45, 20, 10, 5
C-SCAN= 90, 120, 130, 5, 10, 20, 45","2","SCAN 與 C-SCAN 順序皆正確",""
"103","2858","S088","SCAN:90,120,130,45,20,10,5
C-SCAN:90,120,130,5,10,20,45","2","SCAN 與 C-SCAN 順序皆正確",""
"104","3602","S058","SCAN:90, 120, 130, 45, 20, 10, 5.
C-SCAN:90, 120, 130, 5, 10, 20, 45.","2","SCAN 與 C-SCAN 順序皆正確",""
"105","3187","S043","SCAN: 90,120,130,45,20,10,5
c-SCAN:90,120,130,5,10,20,45","2","SCAN 與 C-SCAN 順序皆正確",""
"106","2560","S060","scan: 90 120 130 45 20 10 5
c-scan: 90 120 130 5 10 20 45","2","SCAN 與 C-SCAN 順序皆正確",""
"107","2519","S024","scan: 90, 120, 130, 45, 20, 10, 5
c-scan:90, 120, 130, 5, 10, 20, 45","2","SCAN 與 C-SCAN 順序皆正確",""
"108","6202","S095","scan:90,120,130,45,20,10,5
c-scan:90,120,130,5,10,20,45","2","SCAN 與 C-SCAN 順序皆正確",""
"109","2995","S077","SCAN: 90 120 130 45 20 10 5
C-SCAN: 90 120 130 5 10 20 45","2","SCAN 與 C-SCAN 順序皆正確",""
"110","2743","S120","SCAN: 90, 120, 130, 45, 20, 10, 5
C-SCAN: 90, 120, 130, 5, 10, 20, 45","2","SCAN 與 C-SCAN 順序皆正確",""
"111","2928","S073","SCAN:90,120,130,45,20,10,5
C-SCAN:90,120,130,5,10,20,45","2","SCAN 與 C-SCAN 順序皆正確",""
"112","2754","S069","SCAN:90,120,130,45,20,10,5
C-SCAN:90,120,130,5,10,20,45","2","SCAN 與 C-SCAN 順序皆正確",""
"113","3550","S072","SCAN: 90, 120, 130, 45, 20, 10, 5
C-SCAN: 90, 120, 130, 5, 10, 20, 45","2","SCAN 與 C-SCAN 順序皆正確",""
"114","2703","S042","SCAN: 90, 120, 130, 45, 20, 10, 5
C-SCAN: 90, 120, 130, 5, 10, 20, 45","2","SCAN 與 C-SCAN 順序皆正確",""
"115","2805","S071","SCAN : 90->120->130->45->20->10->5
C-SCAN : 90->120->130->5->10->20->45","2","SCAN 與 C-SCAN 順序皆正確",""
"116","4407","S062","1. SCAN:90, 120, 130, 45, 20, 10, 5
2. C-SCAN:90, 120, 130, 5, 10, 20, 45","2","SCAN 與 C-SCAN 順序皆正確",""
"117","2742","S045","SCAN:90 120 130 45 20 10 5
C-SCAN:90 120 130 5 10 20 45","2","SCAN 與 C-SCAN 順序皆正確",""
"118","2629","S056","SCAN: 90, 120, 130, 45, 20, 10,5
C-SCAN: 90, 120, 130, 5, 10, 20, 45","2","SCAN 與 C-SCAN 順序皆正確",""
"119","3340","S029","SCAN: 90 120 130 45 20 10 5
C-SCAN: 90 120 130 5 10 20 45","2","SCAN 與 C-SCAN 順序皆正確",""
"120","3310","S065","SCAN：90 120 130 45 20 10 5
C-SCAN：90 120 130 5 10 20 45","2","SCAN 與 C-SCAN 順序皆正確",""
"121","5482","S025","SCAN: 90, 120, 130, 45, 20, 10,5
C-SCAN: 90, 120, 130, 5, 10, 20, 45","2","SCAN 與 C-SCAN 順序皆正確",""
"122","2622","S098","SCAN:90,120,130,45,20,10,5
C-SCAN:90,120,130,5,10,20,45","2","SCAN 與 C-SCAN 順序皆正確",""
