"index","exam_answer_id","username","answer_text","score","reason","synced"
"16","4663","S040","to prevent get data from memory two times","1","有表達減少兩次存取的概念，但用途描述不夠完整。",""
"17","2581","S124","To accelerate the execution by keeping in memory the address of recently used pages","1","有提到最近使用頁面的位址，但未清楚點出 TLB 的 page table cache 角色。",""
"18","4172","S121","It tries to solve the problem of 2 times access memory (1 access for page table + 1 access for data)","2","有明確說明可解決 page table 與資料各一次的兩次記憶體存取問題。",""
"19","5451","S068","因為存取 memory 的時間很長，所以需要一個 Buffer 用來儲存最近使用的 data / instruction 資訊，減少記憶體與暫存器之間的資訊交換次數以增加整體系統的吞吐量。","0","內容較像一般 cache 的描述，未正確對應 TLB 的位址轉譯用途。",""
"20","5622","S102","memory access要比較多的時間，透過TLB來減少memory access","1","只提到可減少 memory access，尚未說明 TLB 的主要功能。",""
"21","6292","S034","TLB是記載page在memory的哪裡。","1","有提到 TLB 記錄 page 在 memory 的位置，但未說明是快取頁表項目與加速轉譯。",""
"22","6119","S084","減少memory access time","1","只提到減少 memory access time，回答過於簡略。",""
"23","5883","S079","It record the recent used page-frame mapping into a buffer and decrease the two step memory access","2","有指出快取近期使用的 page-frame mapping，並減少兩階段記憶體存取。",""
"24","4936","S122","減少時間，讓資料流更順暢以及連結","0","未清楚回答 TLB 的用途，僅有泛泛的效率描述。",""
"25","5601","S086","save memory access time.","1","只寫出節省 memory access time，未交代快取頁表項目的核心概念。",""
"26","4819","S052","查找page對應的frame可以更快速","1","有提到查找 page 對應 frame 更快速，但未完整說明位址轉譯用途。",""
"27","5127","S033","TLB避免取的data還要經過memory去取的，這樣會花太多時間，使用TLB可以有效降低獲取data的時間","2","有說明避免再透過 memory 取 data，可降低取得時間，符合 TLB 加速存取的用途。",""
"28","4167","S027","可以快速查找page,可以減少memory acccess的時間","1","有提到快速查找 page 與減少 memory access，但說明仍偏簡略。",""
"29","5921","S081","to find the sort the pages in the shortest time possible","0","內容不夠明確，未正確說出 TLB 的主要用途。",""
"30","5174","S008","In paging system, one memory read requires two memory references (one for page table, the other for data), TLB reduces the memory access time by caching the frequently used frames' addresses in a much faster memory.","2","有完整提到 page table 與 data 的兩次記憶體存取，並說明 TLB 透過快取常用 frame address 來降低時間。",""
"31","6104","S078","faster the time to paging","1","只提到 paging 變快，未說明 TLB 如何運作。",""
"32","3661","S087","作為page table的快取，減少virtual address轉換為physical address的時間","2","明確指出 TLB 是 page table 的快取，並可減少 virtual 到 physical address 轉換時間。",""
"33","3663","S022","To reduce the access time from the page address translation.","1","有提到 page address translation 的存取時間，但未交代快取與減少存取次數。",""
"34","6440","S110","to have a  chance by not loading page table to decrease access time, decrease one memory access","2","有說明不必載入 page table、可減少一次 memory access，符合主要用途。",""
"35","4369","S082","use TLB  can let OS access the data or resource in memory faster.","1","只提到讓 OS 存取 memory 更快，未說明是位址轉譯的快取機制。",""
"36","5873","S105","將常用到的 pages 位置存放在更高速的記憶裝置(TLB)中，提升 paging 的平均速度。","2","有指出將常用 pages 存放在更高速的 TLB 中，以提升 paging 平均速度。",""
"37","3897","S111","原本方法會memory access兩次，TLB為的就是減少所花的時間。","1","有提到原本需要兩次 memory access，但沒有明確說出 TLB 是快取頁表轉譯資訊。",""
"38","4035","S085","將常(最近)使用的page記錄，減少用於查找(memory access)次數","1","有提到記錄最近使用的 page 並減少查找次數，但用途說明不夠完整。",""
"39","5150","S004","把常用的page先存在TLB，可以提升效率","1","只提到把常用 page 存在 TLB 可提升效率，未完整說明 TLB 目的。",""
"40","3140","S011","為了更快載入記憶體分頁。","1","只提到更快載入分頁，未說明 TLB 是用來加速位址轉譯的快取。",""
"41","6561","S046","為了讓ｐａｇｉｎｇ切換可以緩衝","1","有提到作為 paging 切換的緩衝，但未說明快取頁表項目的用途。",""
"42","2370","S005","To avoid two times of  memory access which takes a long time.","1","只提到避免兩次 memory access，答案過於簡略。",""
"43","4128","S061","Reduce the memory space.","0","回答的是減少 memory 空間，與 TLB 主要用途無關。",""
"44","4994","S014","translate from virtual address to physical address","1","只寫出 virtual 到 physical address 轉換，未說明 TLB 如何加速。",""
"45","3800","S028","花較少時間在查找memory上面","1","有提到查找 memory 花較少時間，但說明不夠完整。",""
"46","3156","S107","to connect memory and disk.","0","提到 memory 和 disk 的連結，並非 TLB 的主要用途。",""
"47","4269","S126","TLB可以加速，他會保留常用的page to frame，這樣就不用一直去主記憶體內查資料，只要在TLB內找不到再去就好","2","有說明 TLB 保留常用 page-to-frame 對應，減少到主記憶體查資料。",""
"48","4321","S017","想減少查詢page table的機會，進而提高效率。如果這次的目標TLB有紀錄，就不用去找page table，可以直接去對應的位置搬資料，就少了一次查找memor的時間消耗(假設只是單層的page table，多層的話省更多)","2","有完整提到減少查 page table、可直接對應位置取資料，並減少 memory 存取時間。",""
"49","5130","S115","TLB stores previously used maps, so that it doesnt have to go to the memory to do paging which takes a longer time.","2","有指出 TLB 儲存先前使用的 mapping，以避免每次都到 memory 做 paging。",""
"50","2939","S089","透過省略查表減少memory access time","1","有提到省略查表、減少 memory access time，但未完整說明快取轉譯資訊。",""
"51","5488","S009","TLB can directly access the physical memory by the page table","0","描述不正確，未清楚說明 TLB 的快取與轉譯用途。",""
"52","2967","S094","TLB主要是要減少CPU平均有效使用時間","0","回答偏離題意，未說明 TLB 的主要用途。",""
"53","6722","S066","建立一個TLB儲存最近使用過的跟page table對應關係，以增加讀取速度。","2","有指出 TLB 儲存最近使用過的 page table 對應關係，以增加讀取速度。",""
"54","2713","S041","紀錄最近訪問過的 logical 和 physical address，減少查找時間","1","有提到紀錄 logical 和 physical address、減少查找時間，但未完整交代用途。",""
"55","4974","S031","加快查找page table時間","1","只提到加快查 page table，未說明 TLB 的快取功能。",""
"56","3742","S116","TLB會存process中最常用或剛用的東西，因此當運行Process會再次用到時，就會先在TLB裡去找，找不到的話才會去看page table，這樣就可以大幅減少去讀記憶體的時間。","2","有說明常用/最近使用的 page 先查 TLB，找不到才查 page table，可減少讀記憶體時間。",""
"57","4738","S059","減少浪費時間查找資源對總表(page table)的時間,若可以在TLB找到的話就不用再找PAGE TABLE了","2","有指出若能在 TLB 找到就不用再找 page table，符合加速轉譯的目的。",""
"58","4081","S101","把page過的資料記錄下來，減少下次page的時間","1","有提到記錄 page 資料並減少下次時間，但描述不夠精確。",""
"59","5919","S103","減少去記憶體找資料的時間","1","只提到減少去記憶體找資料的時間，未說明 TLB 的位址轉譯功能。",""
"60","4810","S104","TLB會存下最近查詢過或時常使用的page，這樣在相同的page來時就不用再額外進行多的memory access，直對照表就可以使用了。","2","有提到快取最近查詢或常用的 page，並減少額外 memory access。",""
"61","6361","S023","To decrease the memory size.","0","回答成減少 memory size，與 TLB 主要用途無關。",""
"62","2867","S113","傳統方式要存取資料要先access memory一次找到page table再從page table上的給的資訊access memory一次找資料，TLB是一個快取可以存取部分page，在找page時可以先看TLB如果有hit就可以減少一次memory access","2","有完整說明 TLB 是快取、命中後可少一次 memory access，符合用途。",""
"63","4558","S055","減少memory access的次數 因為TLB 是一個CACHE 很快, 若hit就不用去access page table(其本身是一次memory access)找, 可以加快","2","有指出 TLB 是快取，命中即可不必查 page table，並可減少 memory access 次數。",""
"64","4179","S119","加快paging 的速度，遇到已經遇過的page 可以直接去TLB找來用","2","有提到可加快 paging，且遇到重複 page 可直接查 TLB。",""
"65","5139","S067","為了減少memory access time","1","只提到減少 memory access time，未完整說明 TLB 的快取轉譯功能。",""
"66","6111","S076","memory takes time moving from logical address to physical memory. TLB caches logical addresses for fast lookup, so hits can skip page lookups, saving a step.","2","有說明 TLB 快取 addresses，命中時可跳過 page lookup，屬正確用途。",""
"67","2395","S074","Translation Lookaside Buffer is useful when computing effective memory access time (EAT) in a paging system. ","0","只提到 TLB 與 EAT 的關聯，未說明其主要用途。",""
"68","3633","S063","To decrease the number of times to access memory. Without TLB, it needs to access memory twice to get the data.","2","有指出沒有 TLB 時需要兩次 memory access，TLB 可減少存取次數。",""
"69","4501","S090","Avoid to find page table(in memory), TLB(in cache) is faster to access.","2","有說明可避免查 page table，且 TLB 比直接存取 memory 快。",""
"70","3431","S100","It can prevent us from accessing the main memory times to look up the page table.","1","有提到減少查 page table 的主記憶體存取，但說明仍偏簡略。",""
"71","4189","S114","降低Memory Access 次數，以此降低EMAT ，提升效率","2","有指出降低 memory access 次數、降低 EMAT 與提升效率，符合用途。",""
"72","2654","S038","virtual memory to physical memory","1","只寫出 virtual memory 到 physical memory，未說明 TLB 的快取角色。",""
"73","4877","S047","加快 paging table lookup 的速度，做一個快取","2","有明確指出 TLB 是 page table lookup 的快取，可加快查找速度。",""
"74","4290","S044","it can allow the system not to load every page into memory. it can keep the frequently used pages in memory.","0","內容偏向 page cache 或 memory 管理，未正確回答 TLB 用途。",""
"75","4195","S075","在大部分情況下能大幅節省找到想要資源的時間(但有些時候不行)","1","只提到節省找資源時間，未明確說明 TLB 的位址轉譯功能。",""
"76","4006","S030","對將logic memory 轉 physical memory 的過程進行快取以達到 更快的轉換地址速度。","2","有說明對 logical 到 physical memory 的轉換做快取，以加快地址轉換。",""
"77","4925","S106","to speed up the process of translating logical addr to physical , don't need to look at the page table if hitt , which is a speed enhancement ","2","有指出可加快 logical address 轉 physical address，且命中時不必看 page table。",""
"78","4611","S019","一個關聯式快取, 可以幫助查找常用的 page frame number. 當hit時即可減少 memory access","2","有說明 TLB 是關聯式快取，命中可減少 memory access。",""
"79","3365","S020","Reduce the effective memory access time","1","只提到降低 effective memory access time，未完整說明 TLB 是什麼。",""
"80","2504","S010","To reduce the time to find the address, since looking up at TLB is much faster than accessing the memeory.","1","只提到 TLB 比 memory 快、可減少找地址時間，未完整交代用途。",""
"81","4411","S091","計算paging activity跟CPU utilization","0","內容偏向 paging activity 與 CPU utilization，未回答 TLB 主要用途。",""
"82","5179","S051","to decrease memory access times","1","只提到降低 memory access times，未完整說明快取轉譯資訊。",""
"83","5934","S039","turn logical address into physical memory address without compute","2","有指出可將 logical address 轉成 physical address，符合 TLB 的位址轉譯用途。",""
"84","3739","S018","查詢速度更快，通常尋找對應的address都要經過main memory，加入TLB可以減少其次數使得平均時間更少。","2","有說明查找對應 address 通常要經過 main memory，TLB 可減少次數並降低平均時間。",""
"85","4003","S049","減少memory access次數","1","只提到減少 memory access 次數，描述過於簡略。",""
"86","5171","S053","減少需要直接去存取記憶體的次數與時間","1","有提到減少直接存取記憶體的次數與時間，但未交代 TLB 的轉譯功能。",""
"87","4627","S092","a quicker way for demand paging, it is a hit-or-miss method, if hit, then it only needs one access for finding the page, which can lower the time for memory access.","2","有說明 hit 時只需一次 access，且可降低 memory access time。",""
"88","3994","S125","加快process找對應frame的速度不用每次都重頭找","2","有提到加快找對應 frame 的速度，不必每次重頭找。",""
"89","6559","S021","for memory management","0","只寫 memory management，未說明 TLB 的用途。",""
"90","5111","S050","lower the memory access time","1","只提到 lower memory access time，未完整說明 TLB 作用。",""
"91","3651","S036","良好的分配不同thread的priority","0","內容與 TLB 無關。",""
"92","4343","S048","可以提高paging system效率","1","只提到提高 paging system 效率，未說明如何提升。",""
"93","4921","S112","It provides a space for the paging system to store the frequent data instead of searching them again and again. ","2","有指出可存放常用資料、避免一再搜尋，符合快取常用轉譯資訊的概念。",""
"94","3538","S006","快速查找 page 的 physical address","2","有明確指出可快速查找 page 的 physical address，符合 TLB 用途。",""
"95","5115","S026","讓實體記憶體查虛擬記憶體的位置","1","有提到查找虛擬記憶體位置，但表述不夠正確完整。",""
"96","6585","S002","Calculate effective memory access time.","0","只提到計算 EAT，未回答 TLB 的主要用途。",""
"97","5018","S007","The TLB functions as a cached mechenism to reduce the memory access time. It checks if the requested data is cached in the buffer so we don't need to look for the data in the page table or even the main memory.","2","有說明 TLB 是快取機制，可減少查 page table 或 main memory 的次數。",""
"98","6313","S016","TLB的功能目的是將邏輯位址空間轉譯為物理記憶體位址","2","有直接寫出將邏輯位址轉譯為物理位址，回答正確。",""
"99","6316","S083","TLB","0","僅寫出 TLB，未作答。",""
"100","4126","S088","因為page table需要存取兩個暫存器，存取時間會變兩倍，TLB可以跳過PTBR那個步驟，讓存取時間變低，但是TLB不保證成功","2","有說明可跳過 page table 的部分步驟、降低存取時間，符合用途。",""
"101","5441","S058","increase the efficiency. if hit, it can save many time, so what we have to do is to increase the probability of hit.","1","有提到提高效率與 hit，但未清楚說明 TLB 的快取轉譯用途。",""
"102","6539","S043","計算（TLB hit 及存取時間）成功時與TLB miss的機率總和時間相加，轉換paging system的使用","0","內容偏向公式與機率計算，未回答 TLB 的主要用途。",""
"103","4162","S060","快速查表找地址","1","只寫出快速查表找地址，說明過於簡略。",""
"104","3788","S024","to improve the efficiency, because use TLB is much faster than access memory directly.","1","只提到比直接存取 memory 快，未說明快取 page table 的角色。",""
"105","6372","S095","降低effective memory access time","1","只提到降低 EAT，未完整交代 TLB 如何運作。",""
"106","3692","S077","decrease the access of physical memory because page table store in the physical memory.","1","有提到減少存取 physical memory，但描述不夠精確。",""
"107","3886","S120","A cache for CPU, which can save time for finding files.","0","將 TLB 說成 CPU cache 且內容偏離題意，未正確回答用途。",""
"108","4344","S073","減少跟memory存取的次數而達到加速的效果 ","1","只提到減少 memory 存取次數與加速效果，未說明位址轉譯。",""
"109","3834","S069","減少搜尋的時間，可以較快的找到memory 在哪","1","有提到減少搜尋時間、較快找到 memory，但說明仍偏簡略。",""
"110","2671","S072","Translation from logical  address to  physical address.","2","有直接指出是 logical address 與 physical address 的轉換。",""
"111","3422","S042","給一個TLB，TLB hit則可以減少進memory 查找的時間以提高 virtual memory translation 效率","2","有說明 TLB hit 可減少進 memory 查找時間，提升 virtual memory translation 效率。",""
"112","5251","S071","有TLB後可大幅減少search的時間，hit rate越高，可節省的時間就越多，","1","只提到減少 search 時間與 hit rate，未完整說明 TLB 的用途。",""
"113","5958","S062","使用TLB主要可以降低time complexity，這樣一來可以直接在TLB後得到資料，使得access time下降，使EAT效率變高。","2","有指出可直接在 TLB 取得資料、降低 access time 並提升 EAT。",""
"114","4695","S045","TLB是用來記住常用的thread資訊可以減少memory access的次數","1","有提到減少 memory access 次數，但把 TLB 內容寫成 thread 資訊，表述不正確。",""
"115","4929","S056","It provides a space for the paging system to store the frequent data instead of searching  them again and again","2","有指出 TLB 儲存常用資料、避免重複搜尋，符合快取用途。",""
"116","5437","S029","主要目的就是幫忙將虛擬記憶體映射到實體記憶體","2","有明確指出主要目的是將虛擬記憶體映射到實體記憶體。",""
"117","4447","S065","用來減少去page table查找的次數，縮減EAT。","2","有提到減少查 page table 次數並縮減 EAT，符合主要用途。",""
"118","6503","S025","Increase the speed of searching frame in memory","1","只提到加快搜尋 frame 的速度，未完整說明 TLB 作用。",""
"119","4859","S098","紀錄常使用的page方便更快速獲得","1","只提到紀錄常用 page 可更快取得，未完整交代快取位址轉譯的用途。",""
