"index","exam_answer_id","username","answer_text","score","reason","synced"
"93","2361","S006","有時候我們把 process 的 page 數量增加，但是 process 實際查找次數還增加了，這就是 Belady's Anomaly。
replacement algorithm: First come first serve","","",""
"94","2642","S026","給process更多frame,卻page fault更嚴重,效率更差","","",""
"95","3694","S002","Belady's Anomaly means that the larger the allocated page frame (memory), the more page faults.
 Local replacement has this anomaly because it can only find the replacement in the allocated frames while page fault happens.","","",""
"96","2564","S007","(a) Belady's Anomaly describes an internal fragmentation phenomenon where large page size often left lots entries unused, causing the memory or resource waste.
(b) One typical replacement algorithm is to always allocate process with small memory requirements to large data blocks.","","",""
"97","2942","S016","增加記憶體frames,卻導致Page faults數量增加即為Belady' Anomaly","","",""
"98","3585","S083","所謂貝拉迪異常，是指程式","","",""
"99","2467","S088","Belady's Anomaly: 在memory management中，frames增加page fault反而跟著增加
FIFO(first-in,first-out)","","",""
"100","2809","S058","when the number of page frame increase leads to the increase of page fault , it is belady's anomaly.
the first in first out algorithm has this anomaly","","",""
"101","2499","S043","增加了frame 反而導致page fault增加（正常應該是增加frame數，其page fault會下降）

ＦＩＦＯ：先進先出的演算法會導致這種異常 ，增加了frame數卻造成page fault 增加
","","",""
"102","2098","S060","increase a number of page frame result increase a number of page fault","","",""
"103","2159","S024","when use FIFO algorithm, something strange will happen is that when you increase the memory frame, the page fault will increase.","","",""
"104","2287","S095","Belady's anomaly is that there are more page faults, when the size of the page get bigger.
First in first out replacement algorithm has this anomaly.","","",""
"105","2430","S077","it occurs when increasing the number of frame, the page fault even increasing accordingly.

FCFS algorithms might have this anomaly.","","",""
"106","2326","S120","While using FIFO algorithm, if we increase the number of frames, the page fault might increase, which is not intuitive.","","",""
"107","5352","S073","Belady's Anomaly:指當frame增加時，page fault反而增加。
FIFO","","",""
"108","2302","S069","分配給他更多的page frame 但卻造成更多的page fault, FIFO algorithm has belady's anomaly
","","",""
"109","4426","S072","Belady' s Anomaly 說明了一個反直觀的結果，越多的Frames，其實會造成FCFS的Page Falut次數變多。
FCFS has this anomaly. 
","","",""
"110","2154","S042","Belady's Anomaly: when page frames increase, page fault increase
FCS algorithm","","",""
"111","2335","S071","Belady's Anomaly是指給更多frame時反而造成更多的page fault，這在FIFO演算法中會出現此問題","","",""
"112","3036","S062","Belady's Anomaly: use more frames -> more page faults
FIFO has this anomaly.","","",""
"113","2403","S045","正常是越多frame會造成越少page fault，但是卻發生了越多frame越多page fault就是Belady's Anomaly ，常發生在FIFO這個演算法","","",""
"114","2196","S056","Belady's Anomaly is a counterintuitive process that will increase page frames and page faults","","",""
"115","2740","S029","Belady Anomaly是當給定的page frame越多，反而page fault越多，其中FIFO演算法會發生這種異常","","",""
"116","2601","S065","當frame越多的時候，page fault反而更多。
選擇最早進來的page先page out時可能會造成Belady's Anomaly。","","",""
"117","4294","S025","Usually, the number of page fault should decrease with the number of allocated frame increase. Belady's Anomaly happens when the number of page fault increase with the number of allocated frame increase. FCFS is the algorithm that has this anomaly.","","",""
"118","2194","S098","當分配到的page frame數變多，但發生的page fault次數不減反增
FIFO","","",""
