"index","exam_answer_id","username","answer_text","score","reason","synced"
"52","4764","S063","Multiple process access the critical section simultaneously.
The data that multiple processes access is in the same status, and they modify the data, but the result is depends on only the last process save it.


","","",""
"53","4196","S090","1. mutual exclusion
2. hold & wait
3. circular waiting
4. no preemption","","",""
"54","3967","S100","No preemption.
Hold and wait.
Mutual exclusion.
Circular wait.","","",""
"55","3596","S114","1. mutual exclusion 
2. Hold and wait
3. circular wait 
4. no preemption","","",""
"56","2346","S038","1.no preemption
2.hold and wait
3.muture exclusion
4.circular wait","","",""
"57","3905","S047","process 之間要互相拿著有 dependency 的 lock
要剛好 schedule 到兩個 process 符合上述情況
kernel 剛好沒有 detect 到 lock 主動介入
拿資源的時候沒有一次拿完，互相交互的拿","","",""
"58","3559","S044","1. mutual exclusion
2. 資源被互相佔用
3. circular waiting
4. ","","",""
"59","3445","S075","有兩(多)個process要同個資源
該資源不能被兩(多)個process同時運行
這些process對於該資源沒有優先度順序
這些process同時需要這個資源","","",""
"60","2846","S030","hold and wait
mutual exclusion
circular waiting
 no preemption","","",""
"61","5915","S106","hold and wait 
mutual exclution 
limited resource
atomicity ","","",""
"62","3718","S019","hold and wait, mutual exclusion, non-preemptive, circular waiting","","",""
"63","2829","S020","mutual exclusion, hold and wait, circular waiting, no preemption","","",""
"64","4603","S010","1.Circular wait
2.No preemption
3.Mutual exclusion","","",""
"65","4666","S091","hold and wait
circular wait
mutual exclusion
no preemption","","",""
"66","4604","S051","Mutual exclusion
Hold and wait
NO preemptive
Circular wait","","",""
"67","6136","S039","holding resource each other needed and keep waiting for each other to release it while not release the resource hold by itself","","",""
"68","5662","S018","mutual exclusion
hold and wait
no preemption
circular wait","","",""
"69","5839","S049","1.parent fork 產生 child
2.parent在child執行完前就先結束","","",""
"70","4505","S053","mutual exclusion 需要相同資源的不能同時執行
hold and wait 等要的資源都拿到才執行
no preemption 不能把正在執行的中斷
circular wait 有要使用的資源和持有的資源形成圓圈
","","",""
"71","3780","S092","mutual
priority
spinlock","","",""
"72","2885","S125","{
  ""text"": """"
}","","",""
"73","6613","S021","CPU utiliazation
throughput 
stack
waiting time","","",""
"74","4115","S050","non-preemptive, 1CPU/core, without wait, mutual exclusion","","",""
"75","3569","S048","1. no preemption
2. mutual exclusion
3. circular wait
","","",""
"76","6743","S112","{
  ""text"": """"
}","","",""
"77","5149","S006","mutual exclusive, hold and wait, no preempt","","",""
"78","4417","S026","1.trap
2.system call
3.例外
","","",""
"79","6140","S057","當系統不斷持續輪詢一個特定條件，而這個特定條件無法解開或執行完成，造成不斷輪詢，造
成系統資源記憶體被耗盡，稱作 deadlock 死結","","",""
"80","6623","S002","never-end loop
unlimited loop range
process with lock and low priority can not get CPU for execution
never-end process occupy CPU","","",""
"81","6049","S007","(a) Two or more threads or processes access the same critical sections at the same time.
(b) Two or more threads request the same lock while the lock won't be released.
(c) The order of the execution by the threads is incorrect.
(d) One thread stucks in the critical section or doesn't release the lock back.","","",""
"82","6732","S016","1.cpu被長期占用
2.當高優先權的程式因為執行程式所需的資源被低優先權的程式持有，導致無法成功執行，也會發生deadlock。
3.
4.","","",""
"83","4396","S058","deadlock is two threads that each is waiting something(for example: a variable) from an other, so both of them can not continue. ","","",""
"84","6443","S043","1.共享記憶體
2.same priority
3.namespace","","",""
"85","6432","S060","No preemption
circular wait 
mutal exclusion
hold and wait","","",""
"86","5502","S024","priority scheduling
lock(resource) limited
condition branch for high priority process
limited number of process can be executed simultaneously","","",""
"87","3427","S077","1. mutual exclusive
2. 
3. wait and hold
4. ","","",""
"88","6079","S069","1.mutual exclusion
2.hold and wait
3.no preemption 
4.curcular wait","","",""
"89","6297","S072","1. use shared data at a time.
2. priority inversion is occur.
3. CPU run the 
4. ","","",""
"90","5011","S071","1.mutual exclusion
2.no preemption
3.hold and wait
4.circular wait

","","",""
"91","6350","S062","1.Mutual exclusion
2.No preemption
3.Hold and wait
4.Circular wait","","",""
"92","3768","S045","1.process佔用太久cpu但卻是在搬運資料則會導致cpu空轉浪費cpu
2.critical section沒處理好也會造成阻塞不能動
3.
4.","","",""
"93","4032","S029","{
  ""text"": """"
}","","",""
"94","6272","S065","1.存在一個CS
2.lock內的process無法執行來釋出key
3.
4.","","",""
"95","3741","S098","hold&wait
mutual exclusion
preemptive
circular wait
","","",""
