"index","exam_answer_id","username","answer_text","score","reason","synced"
"68","4916","S076","Maximum file size = (12 + 2K) * 8KB = 96KB + 16MB","2","公式與總量正確。",""
"69","6450","S074","96KB + 16","0","答案不完整，無法對應正確總大小。",""
"70","3058","S063","96KB+16MB","2","答案正確，符合參考答案。",""
"71","3909","S090","(12+2^11)*8KB","2","公式正確，總量正確。",""
"72","5950","S100","32GB + 16MB +96KB","0","答案明顯過大，與題意不符。",""
"73","4811","S114","12 * 8KB + 2048 * 8KB = 16480 KB ","2","計算正確，得到 16480 KB。",""
"74","2275","S038","approx 16MB, exactly size is 16MB+96KB","2","答案正確，且補充了精確總量。",""
"75","3743","S047","16480KB","2","答案正確，等同 16480KB。",""
"76","3412","S044","(12+2KB)x8KB 大約等於 16MB","2","答案接近正確總量。",""
"77","3188","S075","16MB+96KB","2","答案正確，符合總大小。",""
"78","2807","S030","96KB + 16MB","2","答案正確，符合參考答案。",""
"79","4183","S106","aprroximately 16MB  (16MB + 96KB )","2","答案正確，約 16MB。",""
"80","6339","S019","96KB + 16MB ","2","答案正確，符合參考答案。",""
"81","2793","S020","96KB + 16MB","2","答案正確，符合總大小。",""
"82","4169","S010","96KB+16MB","2","答案正確，符合參考答案。",""
"83","3178","S091","96KB+16MB","2","答案正確，符合參考答案。",""
"84","4543","S051","96KB+16MB","2","答案正確，符合參考答案。",""
"85","4272","S039","16MB+96KB","2","答案正確，符合總大小。",""
"86","3161","S018","96KB+16MB","2","答案正確，符合參考答案。",""
"87","3503","S049","(12+4k)*8k=32mb+96kb","0","公式與數值明顯錯誤。",""
"88","4292","S053","96KB + 16MB","2","答案正確，符合參考答案。",""
"89","3707","S092","16 MB + 96 KB","2","答案正確，符合參考答案。",""
"90","2690","S125","12*8KB+2KB*8KB=96KB+16MB","2","公式正確，總量正確。",""
"91","6351","S021","96KB+16MB","2","答案正確，符合參考答案。",""
"92","4047","S050","8MB","1","只寫出部分大小，未算出完整答案。",""
"93","3117","S036","96KB","1","只寫出 direct 部分，未包含 indirect。",""
"94","3353","S048","96KB + 4MB","1","有部分概念，但 indirect 數值明顯不足。",""
"95","6742","S112","3*2^15+2^24","2","位元組表示正確，總量正確。",""
"96","3084","S006","12*8KB+1*2KB*8KB","2","公式正確，總量正確。",""
"97","4323","S026","96KB+2^14KB","2","公式正確，總量正確。",""
"98","6021","S057","96K + 16G","0","單位與數值都明顯錯誤。",""
"99","6192","S002","96KB+16MB","2","答案正確，符合參考答案。",""
"100","6193","S007","352KB (96KB + 32MB)","0","答案明顯錯誤，與題意不符。",""
"101","5391","S016","2^23+80k ","0","答案數值明顯不符最大檔案大小。",""
"102","5356","S083","最大檔案大小=192KB","0","答案明顯過小，與正確值差距大。",""
"103","3145","S088","96KB+16MB","2","答案正確，符合參考答案。",""
"104","4089","S058","(12+2K)*8K=16.096MB","2","答案接近正確值，屬可接受近似。",""
"105","3835","S043","96KB+16MB","2","答案正確，符合參考答案。",""
"106","2824","S060","12*8k+ 1*2k*8k 約等於 16MB","2","公式正確，總量正確。",""
"107","2777","S024","16MB+96KB","2","答案正確，符合總大小。",""
"108","6255","S095","96kb + 16mb","2","答案正確，僅大小寫差異不影響。",""
"109","3272","S077","96kB+16MB","2","答案正確，符合參考答案。",""
"110","2924","S120","16MB+96KB","2","答案正確，符合總大小。",""
"111","4912","S073","16MB","2","答案正確，符合約 16MB。",""
"112","3190","S069","(12+2k)*8k=96KB+16MB","2","公式正確，總量正確。",""
"113","3159","S072","96KB + 16MB","2","答案正確，符合參考答案。",""
"114","2901","S042","16GB+96KB","0","單位明顯錯誤，與題意不符。",""
"115","3276","S071","(8KB*12)+(1*8KB*2^11) = 96KB+16MB","2","公式正確，總量正確。",""
"116","4741","S062","96kB + 16MB","2","答案正確，符合參考答案。",""
"117","3690","S045","12*8k+2k*8k=96k+16Ｍ","2","公式正確，總量正確。",""
"118","2888","S056","Maximum file size = (12 + 4K) * 8K = 33652736 = 32864K","0","公式與數值都明顯錯誤。",""
"119","3987","S029","96KB+16MB","2","答案正確，符合參考答案。",""
"120","3794","S065","96KB+16MB","2","答案正確，符合參考答案。",""
"121","5995","S025","96KB+16MB","2","答案正確，符合參考答案。",""
"122","3556","S098","96KB+16MB","2","答案正確，符合參考答案。",""
