"index","exam_answer_id","username","answer_text","score","reason","synced"
"28","4167","S027","可以快速查找page,可以減少memory acccess的時間","1","提及快速查找 page 且減少 memory access，但未說明快取 page table entry 機制",""
"29","5921","S081","to find the sort the pages in the shortest time possible","0","未說明 TLB 加速位址轉換或快取機制，概念不清",""
"30","5174","S008","In paging system, one memory read requires two memory references (one for page table, the other for data), TLB reduces the memory access time by caching the frequently used frames' addresses in a much faster memory.","2","",""
"31","6104","S078","faster the time to paging","1","只說加速 paging，未說明快取 page table entry 機制",""
"32","3661","S087","作為page table的快取，減少virtual address轉換為physical address的時間","2","",""
"33","3663","S022","To reduce the access time from the page address translation.","1","只說減少位址轉換時間，未說明 TLB 快取 page table entry 機制",""
"34","6440","S110","to have a  chance by not loading page table to decrease access time, decrease one memory access","2","",""
"35","4369","S082","use TLB  can let OS access the data or resource in memory faster.","1","只說加速存取，未說明快取 page table entry 機制",""
"36","5873","S105","將常用到的 pages 位置存放在更高速的記憶裝置(TLB)中，提升 paging 的平均速度。","2","",""
"37","3897","S111","原本方法會memory access兩次，TLB為的就是減少所花的時間。","2","",""
"38","4035","S085","將常(最近)使用的page記錄，減少用於查找(memory access)次數","2","",""
"39","5150","S004","把常用的page先存在TLB，可以提升效率","2","",""
"40","3140","S011","為了更快載入記憶體分頁。","1","只說加快載入分頁，未說明快取 page table entry 機制",""
"41","6561","S046","為了讓ｐａｇｉｎｇ切換可以緩衝","0","概念不清，未說明 TLB 加速位址轉換或快取 page table entry",""
"42","2370","S005","To avoid two times of  memory access which takes a long time.","2","",""
"43","4128","S061","Reduce the memory space.","0","TLB 目的非減少記憶體空間，概念錯誤",""
"44","4994","S014","translate from virtual address to physical address","1","描述 TLB 的功能為位址轉換，但未說明加速或快取機制",""
"45","3800","S028","花較少時間在查找memory上面","1","只說減少查找 memory 時間，未說明快取 page table entry 機制",""
"46","3156","S107","to connect memory and disk.","0","概念錯誤，TLB 非連結 memory 與 disk",""
"47","4269","S126","TLB可以加速，他會保留常用的page to frame，這樣就不用一直去主記憶體內查資料，只要在TLB內找不到再去就好","2","",""
"48","4321","S017","想減少查詢page table的機會，進而提高效率。如果這次的目標TLB有紀錄，就不用去找page table，可以直接去對應的位置搬資料，就少了一次查找memor的時間消耗(假設只是單層的page table，多層的話省更多)","2","",""
"49","5130","S115","TLB stores previously used maps, so that it doesnt have to go to the memory to do paging which takes a longer time.","2","",""
"50","2939","S089","透過省略查表減少memory access time","2","",""
"51","5488","S009","TLB can directly access the physical memory by the page table","1","描述不夠清晰，未說明快取 page table entry 以加速轉換",""
"52","2967","S094","TLB主要是要減少CPU平均有效使用時間","1","加速目的描述不精確，未說明快取 page table entry",""
"53","6722","S066","建立一個TLB儲存最近使用過的跟page table對應關係，以增加讀取速度。","2","",""
"54","2713","S041","紀錄最近訪問過的 logical 和 physical address，減少查找時間","2","",""
"55","4974","S031","加快查找page table時間","2","",""
"56","3742","S116","TLB會存process中最常用或剛用的東西，因此當運行Process會再次用到時，就會先在TLB裡去找，找不到的話才會去看page table，這樣就可以大幅減少去讀記憶體的時間。","2","",""
"57","4738","S059","減少浪費時間查找資源對總表(page table)的時間,若可以在TLB找到的話就不用再找PAGE TABLE了","2","",""
"58","4081","S101","把page過的資料記錄下來，減少下次page的時間","1","描述模糊，未明確說明快取 page table entry 以加速位址轉換",""
"59","5919","S103","減少去記憶體找資料的時間","1","只說減少到記憶體找資料的時間，未說明快取 page table entry 機制",""
"60","4810","S104","TLB會存下最近查詢過或時常使用的page，這樣在相同的page來時就不用再額外進行多的memory access，直對照表就可以使用了。","2","",""
"61","6361","S023","To decrease the memory size.","0","TLB 目的非減少記憶體大小，概念錯誤",""
"62","2867","S113","傳統方式要存取資料要先access memory一次找到page table再從page table上的給的資訊access memory一次找資料，TLB是一個快取可以存取部分page，在找page時可以先看TLB如果有hit就可以減少一次memory access","2","",""
"63","4558","S055","減少memory access的次數 因為TLB 是一個CACHE 很快, 若hit就不用去access page table(其本身是一次memory access)找, 可以加快","2","",""
"64","4179","S119","加快paging 的速度，遇到已經遇過的page 可以直接去TLB找來用","2","",""
"65","5139","S067","為了減少memory access time","1","只說減少 memory access time，未說明快取 page table entry 機制",""
"66","6111","S076","memory takes time moving from logical address to physical memory. TLB caches logical addresses for fast lookup, so hits can skip page lookups, saving a step.","2","",""
"67","2395","S074","Translation Lookaside Buffer is useful when computing effective memory access time (EAT) in a paging system. ","1","只說用於計算 EAT，未說明加速位址轉換或快取 page table entry 的目的",""
"68","3633","S063","To decrease the number of times to access memory. Without TLB, it needs to access memory twice to get the data.","2","",""
"69","4501","S090","Avoid to find page table(in memory), TLB(in cache) is faster to access.","2","",""
"70","3431","S100","It can prevent us from accessing the main memory times to look up the page table.","2","",""
"71","4189","S114","降低Memory Access 次數，以此降低EMAT ，提升效率","1","提及降低 memory access 次數與 EMAT，但未說明快取 page table entry 的具體機制",""
"72","2654","S038","virtual memory to physical memory","1","僅描述 TLB 的位址轉換功能，未說明加速或快取機制",""
"73","4877","S047","加快 paging table lookup 的速度，做一個快取","2","",""
"74","4290","S044","it can allow the system not to load every page into memory. it can keep the frequently used pages in memory.","0","概念混淤，描述的是 demand paging 而非 TLB 加速位址轉換",""
"75","4195","S075","在大部分情況下能大幅節省找到想要資源的時間(但有些時候不行)","1","描述過於模糊，未說明快取 page table entry 機制",""
"76","4006","S030","對將logic memory 轉 physical memory 的過程進行快取以達到 更快的轉換地址速度。","2","",""
"77","4925","S106","to speed up the process of translating logical addr to physical , don't need to look at the page table if hitt , which is a speed enhancement ","2","",""
"78","4611","S019","一個關聯式快取, 可以幫助查找常用的 page frame number. 當hit時即可減少 memory access","2","",""
"79","3365","S020","Reduce the effective memory access time","1","只說減少有效存取時間，未說明快取 page table entry 機制",""
"80","2504","S010","To reduce the time to find the address, since looking up at TLB is much faster than accessing the memeory.","1","提加速查找位址，但未說明快取 page table entry 機制",""
"81","4411","S091","計算paging activity跟CPU utilization","0","描述與 TLB 加速位址轉換無關",""
"82","5179","S051","to decrease memory access times","1","只說減少 memory access times，未說明快取 page table entry 機制",""
"83","5934","S039","turn logical address into physical memory address without compute","1","提及位址轉換功能，但未說明快取 page table entry 的機制",""
"84","3739","S018","查詢速度更快，通常尋找對應的address都要經過main memory，加入TLB可以減少其次數使得平均時間更少。","2","",""
"85","4003","S049","減少memory access次數","1","只說減少 memory access 次數，未說明快取 page table entry 機制",""
"86","5171","S053","減少需要直接去存取記憶體的次數與時間","1","只說減少存取記憶體次數與時間，未說明快取 page table entry 機制",""
"87","4627","S092","a quicker way for demand paging, it is a hit-or-miss method, if hit, then it only needs one access for finding the page, which can lower the time for memory access.","2","",""
"88","3994","S125","加快process找對應frame的速度不用每次都重頭找","2","",""
"89","6559","S021","for memory management","0","描述過於模糊，未說明 TLB 加速位址轉換或快取機制",""
"90","5111","S050","lower the memory access time","1","只說降低 memory access time，未說明快取 page table entry 機制",""
"91","3651","S036","良好的分配不同thread的priority","0","與 TLB 完全無關",""
"92","4343","S048","可以提高paging system效率","1","只說提高效率，未說明快取 page table entry 機制",""
"93","4921","S112","It provides a space for the paging system to store the frequent data instead of searching them again and again. ","2","",""
"94","3538","S006","快速查找 page 的 physical address","1","只說快速查找 physical address，未說明快取 page table entry 機制",""
"95","5115","S026","讓實體記憶體查虛擬記憶體的位置","0","方向錯誤，TLB 是加速邏輯→實體轉換，非實體查虛擬",""
"96","6585","S002","Calculate effective memory access time.","1","描述 TLB 的計算應用，未說明加速位址轉換或快取 page table entry 的目的",""
"97","5018","S007","The TLB functions as a cached mechenism to reduce the memory access time. It checks if the requested data is cached in the buffer so we don't need to look for the data in the page table or even the main memory.","2","",""
"98","6313","S016","TLB的功能目的是將邏輯位址空間轉譯為物理記憶體位址","1","只描述位址轉換功能，未說明加速或快取機制",""
"99","6316","S083","TLB","0","答案無效",""
"100","4126","S088","因為page table需要存取兩個暫存器，存取時間會變兩倍，TLB可以跳過PTBR那個步驟，讓存取時間變低，但是TLB不保證成功","2","",""
"101","5441","S058","increase the efficiency. if hit, it can save many time, so what we have to do is to increase the probability of hit.","1","提及加速與 hit rate，但未說明快取 page table entry 機制",""
"102","6539","S043","計算（TLB hit 及存取時間）成功時與TLB miss的機率總和時間相加，轉換paging system的使用","1","描述計算 EAT 的應用，未說明加速位址轉換或快取 page table entry 的目的",""
"103","4162","S060","快速查表找地址","1","只說快速查表找地址，未說明快取 page table entry 機制",""
"104","3788","S024","to improve the efficiency, because use TLB is much faster than access memory directly.","1","只說 TLB 比 memory access 快，未說明快取 page table entry 機制",""
"105","6372","S095","降低effective memory access time","1","只說降低有效存取時間，未說明快取 page table entry 機制",""
"106","3692","S077","decrease the access of physical memory because page table store in the physical memory.","2","",""
"107","3886","S120","A cache for CPU, which can save time for finding files.","1","描述不精確，未說明快取 page table entry 以加速位址轉換",""
"108","4344","S073","減少跟memory存取的次數而達到加速的效果 ","1","只說減少 memory access 次數，未說明快取 page table entry 機制",""
"109","3834","S069","減少搜尋的時間，可以較快的找到memory 在哪","1","只說加快找到 memory，未說明快取 page table entry 機制",""
"110","2671","S072","Translation from logical  address to  physical address.","1","僅描述位址轉換功能，未說明加速或快取機制",""
"111","3422","S042","給一個TLB，TLB hit則可以減少進memory 查找的時間以提高 virtual memory translation 效率","2","",""
"112","5251","S071","有TLB後可大幅減少search的時間，hit rate越高，可節省的時間就越多，","1","提及加速與 hit rate，但未說明快取 page table entry 機制",""
"113","5958","S062","使用TLB主要可以降低time complexity，這樣一來可以直接在TLB後得到資料，使得access time下降，使EAT效率變高。","2","",""
"114","4695","S045","TLB是用來記住常用的thread資訊可以減少memory access的次數","2","",""
"115","4929","S056","It provides a space for the paging system to store the frequent data instead of searching  them again and again","2","",""
"116","5437","S029","主要目的就是幫忙將虛擬記憶體映射到實體記憶體","1","只描述位址轉換功能，未說明加速或快取機制",""
"117","4447","S065","用來減少去page table查找的次數，縮減EAT。","2","",""
"118","6503","S025","Increase the speed of searching frame in memory","1","只說加速查找 frame，未明確說明快取 page table entry 機制",""
"119","4859","S098","紀錄常使用的page方便更快速獲得","2","",""
