"index","exam_answer_id","username","answer_text","score","reason","synced"
"16","2796","S040","When a low priority process (lpp) has lock and high priority process (hpp) is bus waiting for lock, lpp may never be run, since every time hpp busy waiting until timeout, goto ready queue, and lpp start use cpu. Schedular will stop lpp and let hpp run, since it has higher priority. This calls priority inversion.
Using priority inheritance can prevent lpp be scheduled, and let lpp run, release lock.","3","",""
"17","2087","S124","Priority inversion happens when a processus of lower priority is preventing a processus of higher priority from executing. 
Process A is executing and enters a critical section, therefore ""locking"" it. Before A has time to release it, process B, with higher priority than A, starts executing. Since B has a higher priority than A, the processor executes B in priority, but B needs to enter the CS that A is currently occupying. B is therefore going to enter spinlock, waiting to be able to enter the CS, while A cannot execute and release it since B is occupying the processor. 
Priority inheritance is when a process that is currently in a CS becomes of the highest priority between all fo the processes waiting for that CS. The execution and the release of the CS therefore becomes the priorised execution. 
","3","",""
"18","2454","S121","A priority inversion occurs when a High priority process A is blocked by a Low priority process B . For instance, A can be in a busy waiting looking for the unlock of a mutex of a critical section owned by B. Priority inheritance lead to solve this issue because, when a process enters in a Critical section then it obtains the maximum priority of all the process which want to enter in the critical section. When the process go out from the critical section, it gets back is original priority.","3","",""
"19","6728","S068","這個現象說明高優先權 process 想要進入 critical section (CA) 而已經在 CA 裡面的低優先權 process 因為高優先權 process 到來無法獲得計算資源造成其卡在 CA 裡面，而高優先權 process 因為無法進入 CA 所以無法繼續執行造成互相等待。

P1, P2, P3 為三個 process ，數字代表其優先權以及到達時間，越大代表越晚到且優先權越高。P1, P3 需要進入 CA 且 P2 不需要。P1 在 CA 裡面時 P2 來到，P1 沒有資源而卡在 CA。P2 結束後 P3來到，佔用資源但卻無法進入 CA。此時 P1 P3形成互相等待。

解法：優先權繼承。先讓在 CA 裡面的 P1 暫時有最高優先權，等到離開 CA 後再回復其優先權等級。","2","b 面向情境未明確提及 spinlock busy waiting；情境描述稍混亂",""
"20","2185","S102","當priority 較低的process拿到lock，但higher priority process在busy waiting時，cpu資源會被 high priority process占用，導致priority較低的process無法完成，而 high priority process也會因為拿不到lock也無法執行

priority inheritance是把拿到lock的 process的 priority提高，確保它可以完成任務並釋放lock出來","3","",""
"21","3831","S034","The higher-priority task continuously loops by held the lower-priority task.
scenario:
1)A lower-priority thread(L) hold the lock.
2)A higher-priority thread(H) is blocked by L.
3)Scheduler always allows to let H get CPU time because of its higher-priority.
4)L definitely get CPU time to release the lock, causing H be blocked by the lock.
priority inheritance:
讓被卡這很久的process得到最高的priority，如果release the lock，那所有的priority回歸原本的。","2","b 情境描述矛盾（同時說 L 永遠無法釋鎖又說 L definitely get CPU time）",""
"22","3227","S084","1. 優先權反轉，會變成高優先權的task反而要等低優先權的task。
2. 假如程式使用spinlock，低優先權的task拿到lock卻不釋放，會導致高優先權的task一直在等低優先權的task釋放lock而遲遲進不去critical section，這時就會產生priority inversion。
3. 優先權繼承是當這個低優先權task拿到lock時，把它的優先權提升到最高，讓它趕快執行完趕快釋放掉lock，等到一釋放就把它的優先權還原。","3","",""
"23","3667","S079","Priority inversion says that a process with higher priority is executed slower then a process with lower priority. Suppose we have three processes, A,B, C, each with priority highest, middle, lowest. Process A is busy waiting, process C is having the lock and is inside the critical section. When process B preempts C, which means that process B goes into the CS grab the lock, and executes. Then the lower priority process B is running instead of the higher process A, this situation is called priority incersion.
Priority inheritance says that, as the time passes, we raise the priority of the process that is in the CS to the  highest among all the processes waiting in the ready queue. After this process finished, then the original priority resumes.","1","b 情境邏輯錯誤（B preempt C 進 CS 揶鎖，與 spinlock 機制不符）；c 偷向 aging 概念而非 priority inheritance",""
"24","2158","S122","高優先權的process threads被低優先權的把持，導致無法進入，在外面等待，可以用priority inheritance解決，他會將低優先權的提升至高優先權，使他們順利完成","2","b 面向（spinlock 導致 priority inversion 的情境）完全缺失",""
"25","3740","S086","Priority inversion occurs in multi-tasking environment when the higher priority thread is waiting for a resource(lock) that is currently held by low priority thread.
Priority inheritance increase the priority of the thread held the lock to maximum of all waiting threads by approximate amount, when the lock is released, priority goes back to normal level.","2","b 面向（spinlock 導致 priority inversion 的具體情境）缺失",""
"26","2890","S052","一個low priority thread L 先拿到lock並進入critical section(CS)，而另一個high priority thread H比較晚到，也想進入CS，就需要等待L完成CS部分並釋放lock。但因為H的priority比較高，會一直搶到CPU時間來spinlock，導致L一直沒有CPU時間來把CS的部分執行完，就會一直佔著CS讓其他比較高prioirty的threads無法執行到CS，這就是priority inversion。
Priority inheritance會把CS裡的thread priority提高到在等待執行CS的threads中最高的priority，讓CS裡的thread可以盡快執行完釋放lock讓其他thread來跑CS的部分，等CS裡的thread執行完離開CS，它的priority就會變回原本的priority。","3","",""
"27","2826","S033","priority inversion是指priorty較低的process或thread搶占使用critical section，造成較高priority的process無法執行，但一直卡著CPU不讓較低的process使用。
Busy waiting 因為高priority德process一直在looping搶佔CPU，使得低priority得process就得到優先使用許可，也沒有CPU資源可以處理工作。","1","b 描述語義混亂；c 面向完全缺失",""
"28","2662","S123","A higher-priority process is waiting (spinlock) for the lock that is currently held by a lower-priority process.

Priority inheritance is a way to increase the priority of the process that is holding the lock to the maximum,
when the lock is released, the priority goes back to its normal level.","3","",""
"29","2535","S027","A low priority process holds a lock while a high priorty process spins waiting for it,preventing the low priority process from running and releasing the lock.
It can be solved by priority inheritance which will temporarily raises the low priority's priority until the resourse is released.","3","",""
"30","6085","S081","priority inversion is basically allowing the lower priority holders with long time wait to increase the priority so that they can run. if there is priority inheritance it will make it easier to allocate the processes and directly give the priority.","0","priority inversion 定義完全錯誤（誤用 priority aging 概念）；b/c 面向幾乎缺失",""
"31","4185","S008","A priority inversion happens when a low priority task B is holding a lock while a high priority task A has the cpu resource and is trying to acquire the lock.  In this case, it leads to task A busy doing nothing and waiting for task B. Priority inheritance can solving this issue because it force the task that is holding the lock (in this case, B) to be the maximum priority as all the task that are waiting for the lock. (In this case, B will have the same priority as A) and as B release the lock, its priority will be set back to its original priority,","3","",""
"32","5054","S078","If a low priority process come in first and hold some resource, then a high priority process come in and it also need same process, it need to wait low priority to finish.
Low priority can inheritance high priority, then it can finish earlier.  ","1","b 面向缺失；c 描述不完整（未說明釋鎖後 priority 復原）",""
"33","2911","S087","假設有三個任務，優先度為L,M,H，且L<M<H，而L,H有一共享資源。L先到達並先進入共享資源執行，接著M抵達，並由M開始執行，因為優先度較高，最後H抵達，應該是H要最先執行，但是Lock還在L手上，反而會卡在優先度最低的L上。priority inheritance可以讓L先繼承H的優先度，讓L執行完把Lock交給H，再繼續由優先度最高的H執行。","2","b 面向缺少 spinlock busy waiting 佔用 CPU 導致低優先無法執行的機制說明",""
"34","2526","S022","A process with higher priority is waiting for a resource(a key or semaphore), which is held by a process with lower priority. 

A scenario where spinlock can lead to it is that a lower-priority process entered its critical section and the higher-priority process will have to wait until the lower-priority process release the key if it want to enter its critical section.

A process which entered its critical section will get its priority increased so that it can finish its critical section faster and will return to its normal priority after it releases the key.","2","b 有提 spinlock，但缺乏「CPU 被高優先佔用導致低優先無法執行」的關鍵機制說明",""
"35","4648","S110","when low priority process hold a lock which is also needed by a high priority process, high priority process can only wait but the low priority process will never get the CPU because of its priority

once a process gets a lock, then its priority upgrade to the maximum priority of all processes using that lock
","3","",""
"36","2813","S082","The lower priority process is run earlier than the higher one. It usually happen because they want to access the same critical section and lower priority process get the lock first. To solve this problem, priority inheritance increase the priority of the process which get the lock to avoid the higher priority one can't get to run.","2","b 面向未提到 spinlock 機制",""
"37","3587","S105","當較低 priority 的 thread 取得 critical section 的 key，而較高 priority 的 thread 不斷 preempt 並取得 CPU 資源，卻只能 busy waiting 無法往下執行，這種現象稱為 priority inversion。

priority inheritance 表示當較低 priority 的 thread 取得 key 時，系統會暫時提高其 priority 以讓它順利執行完 critical section 並釋放 key。","3","",""
"38","2354","S111","當有兩個process，其中processA有較高的優先度，processB的優先度則較低。在processB處在CS中的時候卻因為沒有CPU使用權而無法執行，導致processA有權限卻在外面空等，此狀況稱為spinlock。解決此狀況的方法是當一個process在CS越久，其優先度會逐步提升，使內部的process有機會拿到權限。","1","c 面向描述為 priority aging，非 priority inheritance；b 面向描述不清楚",""
"39","2466","S085","當低優先級的進程A取得鎖後，高優先集的進程B進入spinlock，
CPU資源多用於B的等待，導致A無法釋放鎖，
將取得鎖進程的優先級提升至與等待中的程式優先級最高者相當即可解決","3","",""
"40","2577","S004","一個low priority job A已經進入critical section並取得lock，此時有一個high priority job B也想進入critical section但沒有lock，B會busy waiting(spinlock)，由於是priority scheduling，scheduler會把CPU不斷給B，導致low priority job A拿不到CPU去完成工作並release lock，形成優先權顛倒的現象。
解決的方法就是priority inheritance，把low priority job A的優先權提升到所有需要此共享資源中job裡面的最高，等他拿到CPU完成工作再調回原本的優先權","3","",""
"41","4818","S011","Priority inversion是發生低優先度的任務居然會比高優先度的任務更優先的執行。","1","b/c 面向完全缺失，僅有 a 的簡短描述",""
"42","2080","S046","If high priority thread is spinlocking, and it may prevent the low priority thread to realeased the lock.
Priority inheritance can avoid priority inversion, 因為她會解鎖，讓 high priority 的 thread 可以運作，不用因為 low priority 的 thread 去影響他。","2","c 面向未說明 priority 提升機制，僅說「解鎖讓高優先運作」",""
"43","1837","S005","Low priority thread get the lock and high priority process can't get the lock which make the high priority process wait.

Set the low priority thread get higher priority and let it finished. Then restore the priority.","2","b 面向缺乏 spinlock busy waiting 佔用 CPU 的機制說明",""
"44","5321","S061","A process got the higher priority, but the lower priority process is in the CS. so the code is checking the loop , it cant be executed.
priority inheritance will increase the lower priority process priority to the highest priority process outside.","2","a 定義不够明確；c 提升 priority 的對象說明略混亂",""
"45","4065","S014","priority inversion:優先權低的打斷優先權高的，使得優先權高的一直無法被執行
priority inheritance:對優先權低的提高優先權","1","b 面向缺失；c 極簡且缺乏機制說明",""
"46","2375","S028","1. priority inversion是指當一個high priority的task所需的resource(ex: lock)被low priority的占用。

2. 當一個low priority task在critical section，high priority想進入，因此持續做spinlock，而priority scheduler會將CPU使用權給high priority task，因此low priority task 使用不了CPU來釋放lock，導致low priority正在""阻擋""high priority

3. priority inheritance: 透過提升low priority task的priority來釋放那個resource，釋放後再變回原本的priority","3","",""
"47","2350","S107","Process A has higher priority.
Process B is in critical section(holding a lock).
Process A keep looping and busy waiting, which 占用 CPU resources.
Process B can't use CPU resources to finish its work, so it cause priority inversion.

priority inheritance solve this by giving the highest priority to the process in critical section and sending it back to the original priority after leaving critical section.","3","",""
"48","2554","S126","priority inversion是指低優先權的任務拿到lock，但是cpu都給高優先權的使用，導致低優先權的任務做不完，高優先權的拿不到lock，priority inheritance 可以讓拿到 lock的process優先權變得最高，讓他趕快執行完釋放 lock","3","",""
"49","2645","S017","當一個高優先權的process or thread A要求一個資源，但那個資源在一個低優先權的process or thread B身上，因為A優先權高，所以B無法釋放自己的資源，導致低優先權的B block了高優先權的A。

跟上面講的類似，當一個低優先權的B有了資源(比如進入critical section)，但高優先權的A也想要進去critical section，於是A一直在busy waiting不斷check自己是否能進入critical section，導致B跟本無法釋放資源(lock)離開critical section。

這時priority inheritance就可以救人，它可以把擁有資源的那個低優先權的B的priority暫時調到最高等級，比那些在等待資源的其他processes都高，釋放完資源後，再讓B回到它原先的正常優先權等級
","3","",""
"50","3392","S115","Assume a program A has high priority, and another program b has low priority, program A continuously wants to run but due to program B it cannot do so (such as not having the key to a critical section). It keeps trying to run A but nothing happens, causing spinlock. inheritance solves this by temporarily raising  the priority of B and freeing the key. ","2","b 情境不完整，未說明 spinlock 導致低優先任務無法執行的機制",""
"51","2247","S089","Priority inversion是指low priority拿著lock而high priority則被擋在外面
如果low priority的process卡在loop裡(busy waiting)，high priority就會被擋住
我們可以增加low priority的priority，讓他先執行完就能釋放lock給原本high priority的task","2","b 描述邏輯有誤（說低優先在 busy waiting，應為高優先）",""
"52","2536","S009","priority inversion is that a high priority process is holding for a key to critical section, and a another low priority process is waiting for the key. The high priority process is looping in critical section so that low priority process never get into critical section.
priority inheritance 
","0","a 描述完全相反（高優先在 CS looping，低優先在外等待）；c 空白",""
"53","5562","S094","priority inversion：高優先權thread一直被低優先權thread卡住

priority inheritance可以將持有lock的低優先權thread提高優先權，使它盡快完成","2","b 面向（spinlock 導致 priority inversion 的情境）缺失",""
"54","6618","S066","1.當priority較低者先進入了臨界區並取得鎖，而後出現priority較高者則會發生preemption，但priority較高者並未持有鎖，因此系統處理停滯。
2.當把持有所的priority暫時調到最高可防止發生不該發生的preemption。","2","b 面向缺少 spinlock busy waiting 的說明",""
"55","4107","S041","high priority process A 等待 low priority process B 所持有的資源，但 B 此時在 CS 中且 A 持續占用 CPU，導致 B 無法離開 CS，不能釋放 lock 給 A。
priority inheritance 會將 high priority 和 low priority process 的 priority 對調，讓 CPU 先執行持有 lock 的 process，等 lock 釋放後就會回復原本的 priority","3","",""
"56","6152","S031","當低優先序持有鎖，而高優先序的試圖想請求同一個資源而占用CPU，spinlock，低優先序的會沒辦法使用CPU而無法釋放鎖，低優先序的擋住高優先序的行程，這時候就會造成priority inversion。
priority inheritance 是將持有鎖的執行緒的優先權先提高，優先取得CPU，等到釋放鎖之後再降低優先權。
","3","",""
"57","4772","S116","優先權反轉指的是當一個高優先權的程式B在執行spin lock時，CS裡正在運行一個低優先權的process A。由於B的優先權較高，導致低優先權的A沒辦法繼續運行完，並把Lock釋放出來，導致高優先權的B被低優先權的A卡住。而priority inversion則是透過先讓在CS中的A增加優先權，讓A能順利執行完並將lock釋放出來，然後再把它的優先權調回去來解決priority inversion的問題。","3","",""
"58","3702","S059","when high priority process is waiting for a resource(ex: lock or semaohore), the resource is obtained by low priority processm which is called priority inversion.

If low priority process is working in the critical section, and high priority is asking for the resource but is locked. CPU assign the task to high priority process but not low priority process, which makes low priority process can't execute the task and finish the task. So spinlock happens.

priority inheritance can help. we just need to heighten the highest priority to the executing task, letting it finish the process and release the resource first. Next, let the high priority process get into the critical section to execute. Finally, Lower the priority back to the original one.","3","",""
"59","1950","S064","高優先權的process由於低優先權的process占用所需的shared data，又低優先權的process遲遲無法完成並release data，使得高優先權的process等待時間過長。
pirority inheritance是令讓低優先權的process暫時取的高優先權，讓其能盡快完成並release data","2","b 面向（spinlock 導致 priority inversion 的情境）缺失",""
"60","2409","S101","當優先序小的程式A在critical section中，優先序大的程式B占用CPU，造成A無法執行且B的CPU空轉在busy waiting。
priority inheritance會增加critical section中程式的priority，來解決這個問題。","2","c 面向未提到 priority 提升對象及釋鎖後恢復機制",""
"61","3680","S103","1. 
low priority的process拿到lock但無法釋放給high priority的process
2. 
low priority的process A先到lock, high priority的process B需要A正在使用的資源, 但OS把CPU分給B, 所以A無法釋放lock, 導致B有high priority卻沒辦法先執行
3.
先提升A的priority, 讓A能釋放lock, B就能拿到lock了","3","",""
"62","6446","S104","A is a low priority thread is in critical section and holding the waiting lock, B is a high priority thread is in spin lock trying to enter the critical section. Priority scheduler always run B over A because A has high priority, this leads to A never runs it job then releases the waiting lock and allows B to run. This situation is called priority inversion because B is not doing useful work, it is essentially blocked by A.","1","b 情境描述有誤；c 面向完全缺失",""
"63","2479","S023","Priority inversion can occur in multi-tasking environment when a higher-priority task is waiting a resource(such as a lock or a semaphore) that is currently held by a lower-priority task.
Priority inheritance can temporarily increase the priority of a task which hold a lock.","1","b 面向缺失；c 極簡，未說明釋鎖後恢復機制",""
"64","3315","S113","lock被低cpu佔據導致高priority拿不到lock無法進入CS，可以暫時提升低priority的priority提早釋放lock讓高priority拿到lock","2","b 未說明 spinlock 導致低優先無法執行的機制",""
"65","2404","S055","指當high-priority process遇到spinlock時,lock被low-priority process拿走,始終進不到critical section區域,而低權限process又因使用不到CPU而完成不了,釋放不了LOCK,透過aging機制,可以解決,隨者時間讓低權限process的權限越來越高,使其可以使用cpu進而釋放lock給高權限process使用.","2","c 面向說明 aging 機制，而非 priority inheritance 的「提升持鎖者到等待者最高優先權」",""
"66","2646","S119","1.priority較低的process一直在critical section裡面不出來，priority較高的process一直被卡在外面。

2.priority inheritance:priority較低的process繼承了外面較高的priority，就可以使用較多的cpu更快的完成工作讓外面的那個process可以進來，再把priority還給他。
","2","b 面向（spinlock 導致 priority inversion 的情境）缺失",""
"67","3508","S067","priority inversion 是指當某個高優先度的程式,在執行過程中因為想要的資源被低優先度的占據,例如:要進去C.S但裡面有一個低優先度的程式,系統會把CPU給高優先度的但她進不去C.S.因為裡面已經有程式了,所以導致大家都無法完成的情況

priority inheritance:將那個卡在裡面的程式(低優先度)優先度升到跟高優先度的程式一樣,等到他執行完卡住的原因,再把它降回原本的優先度","3","",""
"68","3752","S076","Priority inversion is the situation where a low-priority process or thread holds a lock to a critical section, and a high-priority task is unable to complete execution as a result. The high-priority task busy waits for the lock to be released, but instead of sleeping, it continuously runs. Since scheduler keeps choosing the high-priority task, the lock is not released. 
Priority inheritance involves increasing the priority of processes that hold a lock in critical section to maximum priority (aging), and only once the lock is released, do the priority levels return to normal. This helps solve priority inversion. ","2","c 描述機制正確但將 priority inheritance 誤定名為 aging",""
"69","3609","S074","Priority inversion is when a process keeps waiting for a process with a longer completion time to finish, which might cause starvation, and it happens when a process wants to enter in a critical section and it fails because there is another ongoing process, so it keeps knocking to see if it can get a chance. Priority inheritance defines the lower and upper bound time for a process so that the process in the critical section can complete its execution within a bound time, otherwise preempted for other processes to execute.","0","priority inversion 定義錯誤（將其將處理時間問題）；priority inheritance 定義完全錯誤（說是設定上下限時間）",""
"70","2676","S063","Priority inversion: A high priority process is waiting for a shared resource which the low priority process is using.
Priority inheritance can upgrade the priority of the process holding the resource to the highest priority. It can finish the task and release the resource. When the process release the resource, the priority of it will turn into what it was.","2","b 面向（spinlock 導致 priority inversion 的情境）缺失",""
"71","3485","S090","Priority inversion is the situation that the higher priority process is waiting for the lower priority process.
If the lower priority process take the lock and go into the critical section, and the higher priority process come and take the CPU, however the higher priority process can't go into the critical section since the lock is on the lower priority process. It cause the higher priority process must wait for the lower priority process executing and release the lock.
Priority inheritance give the lower priority process a highest priority for now temporally, so it can execute first and release the lock. After release the lock, it's priority will recover to the original.","2","b 面向缺乏明確 spinlock busy waiting 佔用 CPU 的機制說明",""
"72","5888","S100","The process with higher priority is stuck by waiting the lock hold by the process with lower priority.

When low priority process enter the critical section, and it gets the lock. Now, one process with higher priority enters into the ready queue. The scheduler preempts the lower priority process when it does not leave the critical section. Therefore, when the higher process enters the critical section, it can't get the lock and wait.

Priority inheritance increases the priority of the process holding lock, and prevent it from preemption.
 ","2","b 邏輯稍相反（說排程器搞侔低優先，應為高優先 busy waiting 佔用 CPU ）",""
"73","2767","S114","Priority Inversion是指採preemptive策略時，低優先權的process已在critical section 內，但是高優先權的process取得CPU資源，並且因為spin lock 所以高優先權的process 卡在critical section 外等待進入critical section ，但是因為低優先權的process遲遲無法取得完工所需的資源（ＣＰＵ），因此陷入了雙方無限等待的情境，稱為Priority Inversion . 
Priority Inheritance 可以解決此問題的方法是 ， 將在critical section 內的低優先權的process的priority 提高，使得低優先權的process可以取得完工所需的資源（ＣＰＵ）先讓它完工離開critical section 後再將其優先權值恢復。如此以來即可解決高低優先權process雙方無限等待的情境。","3","",""
"74","1998","S038","Higher process stuck because lower process used IO and med process used cpu so deadlocked
A process=HIGH B process=MED C process=LOW 
C handle a printer but B have CPU  and A blocked by printer IO
change C priority to HIGH","1","將 priority inversion 誤描為 deadlock 情境；c 極簡缺乏機制說明",""
"75","2552","S047","如果今天 low priority 拿到了 lock 他又一直耗著那個資源，其他 high priority 的不停輪詢那個 lock 導致 CPU 也沒有閒置資源可以讓 low priority 釋放 lock 
把拿到 lock 的 process 設成在需要 lock 的那些 process 裡面的 max priority，待他一用完 lock 就讓她返回 low priority","3","",""
"76","2484","S044","1.有更高priority的process無法很好地利用正被lower priority process佔用的資源
2.  higher priority process is spinlock when the lower priority process is in the critical section holding the resources that higher priority process needs.
3. 讓在critical section的process X有最高的priority,讓其他在等待資源的processes不要去搶奪X的資源,等到X跳出critical section,X的priority level回歸正常","3","",""
"77","2598","S075","1.process因優先度制度衝突導致無法如期執行的情況
2.低優先度的process拿著lock時，高優先度的process因spinlock一直等待低優先度的process放出lock以運行，低優先度的process理論上的重要程度和高優先度process相同(得做完這process才能讓高優先度process執行)，但系統不知道所以此時高優先度的process只能被當低優先度process處理
3.priority inheritance就是直接給有lock的低優先度process獲得和等他的高優先度process相同的等級，這樣就可以避免了","3","",""
"78","2341","S030","priority inversion 指的是 有單一資源 具有互斥性，且低優先級 process 目前先持有其資源。因此導致 高優先級的 process 反而要等待低優先級的 process 執行完成 造成了優先級翻轉的問題。 

當低優先級 process 持有資源時 ，高優先級會一直陷入 spinlock 就發生了 priority inversion

priority inheritance 是讓低優先級的先繼承高優先級的權限將資源釋放出來後 就不再持有資源，因此高優先權 process 就可以取得資源繼續執行了","3","",""
"79","2647","S106","1. It means that process with higher priority has to wait for the lower priority process . 
2. Assume A as lower priority process and B as higher priority process . 
A is currently in a critical section and then B arrives , ther fore B will take over the CPU while it can't actualy do any meaningful computation since A currently holds the resource B needs , therefore this is a condition that higher priority process has to wait for the lower priority process to finish . 
 Priority Inheritance can solve this issue, it means if lower priority process is holding resources that higher priority needs , the low priority will become high priority .","2","b 缺少 spinlock 明確說明；c 描述過於簡略",""
"80","2931","S019","Priority Inversion : In multitasking environment, when a high-priority thread access a resource such as file, variable, lock, or database record held by a lower priority thread.

When a lower-priority thread is in critical section or holding a lock, and the higher priority thread is in spinlock. Processor 會一直分配給 high priority thread 並且 low priority thread 無法執行也無法釋放 resource.

Priority inheritance 會給持有 lock or resource 的 thread maximum priority associated to the lock. 這樣就能順利執行並釋放 resource ","3","",""
