"index","exam_answer_id","username","answer_text","score","reason","synced"
"34","1473","S022","echo hellodone\n","0","輸出結果錯誤",""
"35","2576","S110","hellohello","2","",""
"36","1537","S082","hellohello","2","",""
"37","1657","S105","hellohello","2","",""
"38","1582","S111","hello","1","僅提到一個 hello，忽略 fork 產生的第二個 process",""
"39","1556","S085","hello\nhello，不會輸出done","2","",""
"40","1558","S004","hellohello","2","",""
"41","1470","S011","印兩次hello","2","",""
"42","2205","S046","print hello 2 times","2","",""
"43","3436","S005","hello hello","2","",""
"44","4688","S061","hello hello done","1","正確指出 hello 兩次，但錯誤包含 done",""
"45","4480","S014","done done","0","輸出結果錯誤，忽略 fork 與 execl 機制",""
"46","1566","S028","hellohello","2","",""
"47","1538","S107","hello done","1","僅提到一個 hello 且包含 done",""
"48","5993","S126","done","0","輸出結果錯誤",""
"49","1744","S017","hellohello    該程式只會輸出兩個hello，因為excel會取代程式碼，所以後面的printf(""done\n"")根本不會被執行，parent process和child process都只執行到execl那行，各自輸出一個hello就結束了","2","",""
"50","1709","S115","hellohellohellohellodone","0","輸出結果錯誤，完全不理解 fork/execl 行為",""
"51","1536","S089","print兩次hello","2","",""
"52","1583","S009","hello done","1","僅提到一個 hello 且包含 done",""
"53","1515","S094","2","0","輸出結果錯誤",""
"54","2816","S066","2","0","輸出結果錯誤",""
"55","3567","S041","輸出兩個 hello","2","",""
"56","2262","S031","hellodonehellodone","1","正確指出 hello 兩次，但錯誤包含 done",""
"57","1593","S116","hello hello","2","",""
"58","1821","S059","hellohello","2","",""
"59","3531","S064","hello hello done","1","正確指出 hello 兩次，但錯誤包含 done",""
"60","1547","S101","hellohello","2","",""
"61","1691","S103","hellohello","2","",""
"62","1814","S104","done","0","輸出結果錯誤",""
"63","6442","S023","print 2 times hello and done","1","正確指出 hello 兩次，但錯誤包含 done",""
"64","1416","S113","hello","1","僅提到一個 hello，忽略 fork 產生的第二個 process",""
"65","1610","S055","hello hello","2","",""
"66","1622","S119","hellodone hellodone","1","正確指出 hello 兩次，但錯誤包含 done",""
"67","2174","S067","hello done hello done","1","正確指出 hello 兩次，但錯誤包含 done",""
"68","1733","S076","Two processes print done. Thus, done is printed twice.","0","未理解 execl 取代機制，輸出結果完全錯誤",""
"69","6386","S074","done done","0","輸出結果錯誤",""
"70","1596","S063","hello hello","2","",""
"71","1555","S090","hellohello","2","",""
"72","1700","S100","hello, hello","2","",""
"73","1523","S114","hello","1","僅提到一個 hello，忽略 fork 產生的第二個 process",""
"74","1500","S038","hellohello","2","",""
"75","1842","S047","hellohello","2","",""
"76","1667","S044","hellohello","2","",""
"77","1570","S075","輸出兩個hello","2","",""
"78","1501","S030","child 會輸出 hello, 本身會輸出 done","1","理解 fork 機制，但認為本身會輸出 done，忽略 execl 取代",""
"79","1668","S106","hello","1","僅提到一個 hello，忽略 fork 產生的第二個 process",""
"80","6125","S019","""hello"" ""hello""","2","",""
"81","1551","S020","hellohello","2","",""
"82","1477","S010","hellodone","1","僅提到一個 hello 且包含 done",""
"83","2007","S091","hellodone","1","僅提到一個 hello 且包含 done",""
"84","1480","S051","It will only print 2 ""hello"".","2","",""
"85","1494","S039","hellohello","2","",""
"86","1585","S018","兩個程式code都改成/bin/echo的程式，原本printf不會產生。","2","",""
"87","2144","S049","輸出 hello 兩次 ","2","",""
"88","1665","S053","hello hello","2","",""
"89","1816","S092","hello","1","僅提到一個 hello，忽略 fork 產生的第二個 process",""
"90","1612","S125","hello","1","僅提到一個 hello，忽略 fork 產生的第二個 process",""
"91","1614","S021","hello","1","僅提到一個 hello，忽略 fork 產生的第二個 process",""
"92","1603","S050","hello","1","僅提到一個 hello，忽略 fork 產生的第二個 process",""
"93","1549","S036","/bin/echo echo hello done","0","輸出結果錯誤",""
"94","1625","S048","hello","1","僅提到一個 hello，忽略 fork 產生的第二個 process",""
"95","2183","S112","0","0","輸出結果錯誤",""
"96","1497","S006","hello, hello","2","",""
"97","1840","S026","/bin/hello done done","0","輸出結果錯誤",""
"98","4229","S032","done","0","輸出結果錯誤",""
"99","1958","S057","印出兩次 hello ,  done","1","正確指出 hello 兩次，但錯誤包含 done",""
"100","1800","S002","hellohello","2","",""
"101","1682","S007","hello\nhello\n","2","",""
"102","1742","S016","done","0","輸出結果錯誤",""
"103","1672","S083","hello,done","1","僅提到一個 hello 且包含 done",""
"104","1638","S088","hello hello done","1","正確指出 hello 兩次，但錯誤包含 done",""
"105","1918","S058","hellohellodone","1","正確指出 hello 兩次，但錯誤包含 done",""
"106","1590","S043","excel 抹去fork的內容，執行''/bin/echo'', print: done ","1","理解 execl 取代機制但輸出結論錯誤",""
"107","1526","S060","印兩個hello 然後印done","1","正確指出 hello 兩次，但錯誤包含 done",""
"108","1505","S024","hello hello","2","",""
"109","6266","S095","hello done","1","僅提到一個 hello 且包含 done",""
"110","1573","S077","hellohello","2","",""
"111","1655","S120","P0: hello, print:done; P1 hello, print: done","1","理解 fork 產生兩個 process但錯誤認為兩者都會 print done",""
"112","1572","S073","2","0","輸出結果錯誤",""
"113","1475","S069","hellohello","2","",""
"114","5055","S072","hello hello","2","",""
"115","4425","S042","done\n done\n","0","輸出結果錯誤",""
"116","1518","S071","hellohello","2","",""
"117","2042","S062","""hellohello"" (print 2 hello)","2","",""
"118","1746","S045","會print出兩個hello","2","",""
"119","1763","S056","""hello"" ""hello""","2","",""
"120","1575","S029","hello hello done","1","正確指出 hello 兩次，但錯誤包含 done",""
"121","5949","S065","print 2個hello，執行execl()變成echo，print done。","1","正確指出 hello 兩次，但錯誤包含 done",""
"122","1729","S025","hellodone","1","僅提到一個 hello 且包含 done",""
"123","1589","S098","hellohello","2","",""
