"index","exam_answer_id","username","answer_text","score","reason","synced"
"13","5342","S037","Mode switch is that user kernel use trap instruction to switch the mode to kernel mode. And context switch is that cpu save one process to PCB and restore other process.","2","",""
"14","4905","S096","Mode switch - switch bit on the cpu, that allows specific instructions to be executed (e.g. user mode -> kernel mode). Context switch - update cpu's state (registers, pc, etc.) when a process gets to be executed","2","",""
"15","5281","S013","Mode: CPU switch Kernel  mode to User mode or User mode to Kernel mode; Context: store the process info and restore the another process info.","2","",""
"16","4943","S040","mode switch between user and kernel, context switch between all processes","2","",""
"17","2784","S124","Mode switch is switching from kernel to user mode. Context switch is saving one process's context and storing it to load another one.","2","",""
"18","4710","S121","The mode switch occurs when the processors wants to change the level-execution mode (user-level mode to kernel mode Or kernel mode to user level mode). It uses software interruptions or sometimes systems calls. Context switch occurs when the dispatcher is asked by the scheduler to change the running process by another one. It leads to the save of the context information (PC, SP, ...) of the former running process","2","",""
"19","4948","S068","mode switch 涉及 user mode 與 kernel mode 之間的切換，這會需要 system call 等等的機制處理，切換 mode 通常也會比較耗時。context switch 則不一定涉及 user and kernel mode 之間的轉換，不一定會有需要特權指令的時候。舉例來說，context switch 可能只在兩個不同的 user application process 之間切換。而像是如果 user-level process 需要 I/O 時就會因為需要特權指令而需要透過 mode switch 切換至 kernel mode","2","",""
"20","4067","S102","mode switch is switch between user mode and kernel mode, while context switch 是切換執行的 process","2","",""
"21","5270","S034","mode switch: changes the privilege level in the same process. context switch: changes running process by saved the old process's sate and storing the new one's.","2","",""
"22","6455","S084","mode switch是指切換CPU的執行模式(如User to Kernel)；context switch是指切換正在執行的process這個動作。","2","",""
"23","6120","S079","mode switch is to switch from kernel mode to user mode, which we'll often accompany system call or trap instruction. Context switch is to finish a process and restore a previous process.","2","",""
"24","3854","S122","mode:程序不用改 context:程序要改(cost大)","2","",""
"25","2841","S086","Mode switch: change the CPU mode from one priviliege mode to another.  Context switch: save one process's address & restore that of another process.","2","",""
"26","5239","S052","Mode switch是從user mode轉換到kernel mode。Context switch是切換其他process來執行前，先儲存原本在跑的process的資訊，restore新換上來跑的process的資訊，要先進行mode switch 才能順利context switch。","2","",""
"27","5557","S033","mode switch是CPU在execution 時轉換到其他execution mode，context switch是thread將contex儲存到其他thread的過程","2","",""
"28","4958","S123","Mode switching is that changing the execution mode from one priviledge level to another one by system call; context switching is that saving one process' execution context and restore another one.","2","",""
"29","4450","S027","Mode:change CPU mode.Context:save one process and load another","2","",""
"30","2746","S081","mode switch is used in the user-mode that does not involve the operating system and the context switch is used in kernel-mode and involves operating system and takes longer time to execute","1","mode switch 描述為不涉及 OS，但 mode switch 正是 user→kernel 的 OS 機制；context switch 未明確說出 process 切換",""
"31","5606","S008","A mode switch indicates that the priviledge mode in OS change from one to another (e.g. kerne->user mode). A context switch stores the status of current process A and load that of another process B.","2","",""
"32","5181","S078","Mode switch is to switch user mode and kernel mode, context switch is to switch the process when it is running.","2","",""
"33","3973","S087","mode switch:執行trap或是system call的時候，會從user mode轉換到kernel mode，context switch:一個process被搶佔的時候，需要先保存當前process的狀態(pc,register...)，再載入要執行的process的狀態，整個過程叫做context switch。","2","",""
"34","4012","S022","Mode switch: Means the situation of the system switching from user mode to kernel mode via a trap or switching from kernel mode to user mode. Context switch: Means to save the current running process's state and to restore the other waiting process to run.","2","",""
"35","6566","S110","mode switch is switch between user mode and kernel mode, mode decides you can use privilleged instructions or not. context switch means before CPU run other process, the program counter, stack, return address, and registers need to be stored for later running back to this process","2","",""
"36","4872","S082","Mode switch: the switch of CPU mode between user mode and kernel mode. Context switch: the switch between different process, it needs to save and restore the context when a context switch occurs.","2","",""
"37","6108","S105","mode switch 結束後還是執行同一個 process，context switch 結束後會換一個 process 執行。","2","",""
"38","4080","S111","Mode switch是切換user mode與kernel mode, 而context switch則是在不同的process中切換。","2","",""
"39","4429","S085","mode switch:CPU運作模式更改，如user透過system call變為kernal；context switch: 儲存程式的context，載入另一程式的context","2","",""
"40","4682","S004","mode switch:CPU privileged level的改變，user mode <->kernel mode。context switch:把執行中的process A 的execution context存起來，載入另一個process B 的context，由A切換到B執行","2","",""
"41","2298","S011","mode switch 是在user mode和kernel mode之間切換。context switch是切換執行的任務。","2","",""
"42","4270","S046","Mode Switch: change CPU execution mode e.g: user to kernel. Context Switch: saved a process' context and restore that of another process","2","",""
"43","2539","S005","mode switch is switch between user mode and kernel mode, context switch need to switch the register data","2","",""
"44","2209","S061","mode switch: it is from a privilege  mode to another. Like user mode to kernel mode by trap. Context Switch: it is to change the process working flow. Process A is doing 50%,but context switch can change to  Process B to do .","2","",""
"45","2025","S014","mode：權限改變，context:process switch","2","",""
"46","4073","S028","mode switch是在CPU的privilege mode之間切換如user mode到kernel mode; context switch則是儲存現在process的資訊並load另一個process","2","",""
"47","3710","S107","mode switch is between different modes like from user mode to kernel mode; context switch is used  when different states change like ready to running.","1","context switch 被描述為 process state 轉換（ready→running），非 process 之間的切換",""
"48","6269","S126","mode switch 是指kernel跟user的轉換，context switch是指process間的切換","2","",""
"49","3876","S017","mode switch 是一個改變cpu mode的操作，讓cpu mode從一個privilede變成另一個privilege。但context switch則是把process的execution content存起來，並且restore that of another process","2","",""
"50","2522","S115","A mode switch is when privilege needs to be changed to access another mode, ex between kernel mode and user mode, whereas a context switch is the action of pause/storing a working process and  continuing another by pulling its data from memory.","2","",""
"51","3060","S089","mode 是指CPU execution mode的切換，context則是process/thread的切換","2","",""
"52","3731","S009","mode switch is switch the priviledge mode to one another, context switch is switch data among two executing processes or threads","2","",""
"53","2514","S094","mode switch：CPU權限切換 context switch：在logical address 和 physical address中做位址切換","1","context switch 被描述為 logical/physical address 轉換，非 process 上下文切換",""
"54","6737","S066","mode switch是指user mode和kernel mode之間的切換，context switch則是會儲存並暫停目前的process，轉而運行另一個process。","2","",""
"55","4460","S041","mode switch: 改變 CPU 執行權限的動作，例如: user to kernel mode；context switch: 紀錄原 process 的執行 context，並載入另一個 process","2","",""
"56","5425","S031","mode switch 是將user mode轉到kernel mode的方法，以執行特權指令。 context switch 是做行程間的切換","2","",""
"57","3389","S116","Mode switch指的是在kernel mode 跟user mode 做切換 而context switch指的是存下正在運行的一個process的context並restore另一個process的context","2","",""
"58","5009","S059","mode switch:是不同權限間的交換,像是從user mode轉換到kernel mode. context switch是不同process之間的轉換","2","",""
"59","2839","S064","mode switch發生在process內；context switch發生在不同process間","2","",""
"60","4467","S101","mode switch between user and kernel, context switch between processes.","2","",""
"61","6213","S103","mode switch : OS負責, user mode跟kernel mode之間的交換; context switch : process跟process之間的交換","2","",""
"62","4286","S104","mode switch : change CPU execution mode form one privilege level to another. like user to kernel mode via trap.    context switch : save a process execution context and restore that of another process.","2","",""
"63","5390","S023","mode switch: change the CPU's execution mode from one privilege level to another, e.g., user to kernel via trap or system call. context switch: save one processor's execution context and restore another process.","2","",""
"64","2639","S113","mode switch是一個轉換過程between user mode和kernel mode。context switch是一個過程store the state of a process and restore the state of another.","2","",""
"65","4760","S055","mode switch的對象是kernel mode和user mode(通常透過中斷或是trap), 而context switch對象則是多個process,其會根據演算法排程 ","2","",""
"66","4669","S119","mode switch : change CPU execution mode ex: user mode to kernel mode.    context switch : a process's execution context is removed and another process's execution context is restored. ","2","",""
"67","5653","S067","mode switch: 是指在dual-mode 下切換模式例如 user mode to kernel mode  藉由trap 或是system call  context switch:是當我程式執行到一半時由於要切換所執行的程式會將當前程式的PCB儲存,並將CPU交給下個程式的過程","2","",""
"68","6289","S076","Mode switch refers to privilidge level change, such as swtiching from user mode to kernal mode and vice versa. Context switch refers to saving the state of one process or thread and restoring the state of another so executino can continue. ","2","",""
"69","5845","S074","Mode switching involves the change in kernel access mode whether its user of system while context switching entails a process that involves switching process and and process to achieve better  CPU utilization.","2","",""
"70","3858","S063","Mode switch is change the privilege of the process, e.g. user mode to kernel mode. Context switch is saving the process executing context and reloading the other context.","2","",""
"71","5090","S090","Mode switch is change to a different privilege level, usually through trap or system call. Context switch is  save a process context and replace it with another process context.","2","",""
"72","2711","S100","A mode switch is that CPU change its mode from user mode to kernel mode or from kernel mode back to the user mode. It happens when user call a system call to use some priviliege instrutions. A context switch happens when interrupts occur, and CPU stops the current process, stores some information in stack, and give control to another process. ","2","",""
"73","4367","S114","mode switch 是指user mode , kernel mode的轉換，而context switch 是指 將前一個process state 保存，並且load 另一個process 進系統","2","",""
"74","2745","S038","mode switch between previtage ande user mode, contest switch switch between process","2","",""
"75","5118","S047","(1) Mode Switch 是在切換 user mode 和 kernel mode；(2) context switch 是執行的 process 要切換的時候會儲存狀態和復原切換到的那個程式的狀態","2","",""
"76","4762","S044","mode switch is that switching from one privilege mode to another mode. e.g. user mode switches to kernel mode via trap instruction. context switch is that store the current process's context and restore that of  another.","2","",""
"77","4578","S075","mode switch是切換權限 如user to kernel； context switch是切換至不同process","2","",""
"78","4160","S030","mode switch 是 user mode 和 kenel mode 切換主要目的是權限的切換將其交給 KERNEL 執行， context switch 則是 process 間的切換","2","",""
"79","5195","S106","mode switch means that switching from user mode to kernel mode , two modes has different authority during execute. Context switch is the process of switching and saving one process's data and switch to the another process's data . one ","2","",""
"80","5086","S019","mode switch is change the execution mode from a priveledge level to another. Context switch is save the context of executing process and restore another process'.","2","",""
"81","3603","S020","Mode switch is used to switch the mode between kernel mode and user mode. Context switch is used to switch between processes. Save a process' execution and restore another's.","2","",""
"82","2282","S010","Mode switch switches between the kernel and user mode, while context switch store the execution information of a process and restore that for another process.","2","",""
"83","4098","S091","context switch需要儲存原程式的上下文","1","僅解釋 context switch，完全未提及 mode switch",""
"84","5500","S051","mode switch is switching between kernel mode and user mode, context switch is switching this process to another process","2","",""
"85","3286","S039","mode switch is switch between user mode and kernel mode, context switch is switch between process","2","",""
"86","4004","S018","mode switch必須經過特權指令切換。context switch是儲存現在process的text並載入另一個process的text。","2","",""
"87","4338","S049","mode switch user mode 跟kernel mode來回切換, context switch save a process context and restore another","2","",""
"88","5465","S053","mode switch靠trap觸發，速度快，context switch要儲存process資料，速度慢","2","",""
"89","5044","S092","mode switch: a process transfer between running/ready/waiting state. context switch: when OS want to run other process, it will save the information of current running process and load the new process.","1","mode switch 被描述為 process state 轉換（running/ready/waiting），非 privilege level 切換",""
"90","4333","S125","一個是控制層面(User,kernel os)的轉換一個是執行層面的轉換","2","",""
"91","6510","S021","mode switch is change the CPU excution from privelege level to another. context switch is store the process memory and restore another process","2","",""
"92","5524","S050","mode switch is still the same process, the context switch change to other process","2","",""
"93","3956","S036","mode switch指的是從user mode 透過trap或system call切換到kernal mode。context switch是指儲存現在正在進行的內文並切換到另一個process。","2","",""
"94","4587","S048","mode switch是指user mode跟kernal mode的切換；context switch是指把現在正在執行的語境去另存到另一個","2","",""
"95","4488","S112","A mode switch means changing from user mode to kernal mode by a trap, system call or interrupt, and it doesn't change the whole process. In contrast, a context switch means changing the whole process, and it need to save the data, variables, and the status. A context switch takes a longer time than a mode switch. ","2","",""
"96","3782","S006","mode switch 是 OS 切換內部權限，context switch 是切換 process 時更新所有相依內容","2","",""
"97","5513","S026","mode switch:模式切換,user mode和核心 mode之間.context switch:process之間,上下文切換","2","",""
"98","5666","S032","mode switch is the switch between levels of process execution (user mode/kernel mode), whereas the context switch is a switch between processes saving of the context of process to be interrupted and restoring the context of the process to be run","2","",""
"99","6596","S057","mode switch : User mode 切換到 Kernel mode . Context switch : 由一個 Context switch 切換到另一個 Context switch","1","context switch 為循環定義（由一個 context switch 切換到另一個），未實質解釋",""
"100","6527","S002","Mode switch: switch CPU execution mode. such as switch from user mode to kernel mode via interrupt or system call. Context switch: switch processes, such as switch from process A to process B.","2","",""
"101","4414","S007","(a) A mode switch is the process is switching from user to kernel mode or kernel to user mode based on the preveledges the process needed. (b) A context switch is CPU change a running process to ready state because another process has higher priority to execute compared to current process or current process exceeds its time allocated by the CPU, so the CPU stored its context and switch another process' context in.","2","",""
"102","6467","S016","Mode switch是權限的切換,例如將user模式切換到kernel模式。而context switch則是儲存正在執行中的程序state,再恢復另一程序的state。","2","",""
"103","6542","S083","mode switch：是指作業系統處理模型的切換，如使用者模式切換為核心模式。context switch是指Process與thread的切換行程。","2","",""
"104","4690","S088","mode switch: 把CPU execution mode從privilege level切到其他mode。 context switch: 儲存process的context，restore另一個process的context","2","",""
"105","5807","S058","mode switch: switch between user mode and kernel mode. context switch: switch from a process to another process.","2","",""
"106","6560","S043","mode switch:可直接轉換模式，context switch ：當kernel要轉換時必須先藉由context switch from user to kernel","1","context switch 被混淆為 mode switching（「藉由 context switch from user to kernel」）",""
"107","4404","S060","一個是切換cpu模式，一個是save process execute context&restore that of another process","2","",""
"108","4071","S024","mode switch: cpu changes from a priviledge to another,ex. user to kernel     context switch: save where the process is executing and recall where another process has executed and  executing","2","",""
"109","6436","S095","mode switch change mode like from user mode to kernel mode. context switch save the executing process context and restore another prcoess context.","2","",""
"110","3966","S077","mode switch occurs when user execute trap the cpu mode will change from user mode to kernel mode. context switch is to store current context and change to next context.","2","",""
"111","4152","S120","A mode switch describe the switch between kernel mode and user mode. A context switch is a switch between processes, which must include mode switch.","2","",""
"112","4055","S073","mode switch是CPU中的權限等級轉換，而context switch為儲存process的執行狀態，並恢復下一個process的執行狀態","2","",""
"113","4122","S069","mode switch 是他經過trap instruction 去切換到kernel mode去執行priviledge instruction, context switch  是將正在執行的process 的context 存起來，並載入新的process context","2","",""
"114","2377","S072","Mode switch: Change execution mode from privelige mode to another one. eg. User mode to Kernel mode via trap or system call.     Context mode: Save the process's execution context, and resotore that of another process.","2","",""
"115","3769","S042","mode switch is the switch between user mode and kernel mode (vis trap instruction). context switch is to save the process executing context and restore that of the another process.","2","",""
"116","4241","S071","mode switch是指Trap呼叫system call從user mode切換到kernel mode； context switch是兩個process之間的資料交換，context switch較為麻煩","2","",""
"117","6207","S062","1.Mode switch: CPU execution mode的切換，如user mode透過trap instruction進入kernel mode 2.context switch: 保留這個process的資料，並 restore another process的資料","2","",""
"118","5096","S045","mode switch 是在user mode和kernel mode之間的轉換，而context switch 是不同process之間的轉換","2","",""
"119","3825","S056","Model Switch is ","0","僅寫「Model Switch is 」未完成，且未提及 context switch",""
"120","6123","S029","mode是OS切換控制權(user mode to kernel mode)，context是CPU要切換哪個process進入CPU運算","2","",""
"121","4924","S065","mode switch是CPU在user mode跟kernel mode之間做切換。context switch是CPU在process/thread跟process/thread之間做切換，會不斷store跟restore data。","2","",""
"122","6598","S025","mode switch: change to other mode with priviledge base on trap or system code. Context switch: save the context of one process, and restore the context of another one.","2","",""
"123","5346","S098","mode switch:user mode&kernel mode，kernel mode可做更多privilige的指令更為安全；context switch:儲存當前process的進度，載入等回執行process的資訊","2","",""
