"index","exam_answer_id","username","answer_text","score","reason","synced"
"22","2769","S084","1. preemptive scheduler是當目前的task B符合搶占規則時(如優先權較高或中斷)，scheduler會停下目前正在執行的task A (Running to Ready)，然後執行task B，而non-preemtive scheduler則沒辦法搶占。
2. 在RTOS中，中斷是很重要的信息，假如我有個timer定時會觸發中斷，且目前在執行一個耗時耗CPU資源很高的程式，而preemptive scheduling可以保證我不會錯過這個timer的中斷，non-preemtive scheduling卻沒辦法。","3","差異清楚，且用 RTOS timer 中斷說明 preemptive 的實際優勢。",""
"23","2633","S079","preemptive scheduler is the person that can't stop the process even when this process is executing, however a non-preemptive scheduler can only wait for the process to volunteerly finished its execution.  When we try to preempt a process from running state to ready state, we will definitely need a preemptive scheduler to finish this job.","0","preemptive 與 non-preemptive 的核心敘述顛倒，未正確回答題意。",""
"24","5805","S122","preemptive: 可以獨自進行

non-preemptive:需要按照順序","0","內容未說明排程差異，與題目無關。",""
"25","2128","S086","When a process is executing, the preemptive scheduler can stop the process and move it to ready state, while non-preemptive schedular can't move the process to ready state.","1","只簡單提到 preemptive 可中斷與 non-preemptive 不可，但沒有例子與完整差異。",""
"26","2400","S052","A preemptive scheduler can stop 一個還沒執行完的process, and start executing another process, while non-preemptive scheduler will let a process execute to completion when the scheduler picks the process and start running it. 
如果執行process過程中來了一個執行時間只需很少的process，就可以preempt現在執行的process改執行新的process，這樣可以避免執行時間短的process的waiting time過長，可以減少系統的平均waiting time。","3","差異清楚，並舉出短工作可先執行、降低等待時間的例子。",""
"27","2422","S033","preemptive scheduler是當process或thread在CPU執行時可以讓其他process或thread搶佔CPU執行，反之nonpreemptive scheduler就是一個process或thread一旦執行就必須執行到底。
preemptive scheduler可以在process A執行時，遇到需要緊急處理的process B讓他搶占使用，解決緊急或優先要處理的問題。","3","有正確說明搶占與不可搶占，例子也符合緊急任務優先處理。",""
"28","2161","S123","A preemptive scheduler can change the state of a process from running to ready.","1","只答到 preemptive 的單一特性，未比較 non-preemptive 也沒有例子。",""
"29","2149","S027","preemption就是指可以搶佔工作區，但non-preemptive是要等目前的結束才能執行下一個。
例子：non-preemption會導致priority高的會反而被卡住","1","有提到搶占與先後執行，但敘述過於簡略，例子不足。",""
"30","6338","S081","the difference between the ","0","答案不完整，無法判定有實質作答。",""
"31","2459","S008","The difference between a preemptive scheduler and a non-preemptive scheduler is that preemptive scheduler while make a process from running to ready state when a higher priority need to be execute. Non-preemptive scheduler only change the current running process whether the process exits or the process is block (perhaps from some I/O devices).

For realtime os, when a more urgent task A arrived, perhaps it has pretty short hard deadline, and the process running now is just a simple, not important process B which can be run later, it is more beneficial for the OS to switch the process from B to A, rather than waiting for B to finish first.","3","差異與例子都完整，並能對應即時性工作優先處理的情境。",""
"32","2725","S078","Preemptive scheduler can stop the process when it is running, but non-preemptive scheduler can't.
If a long-time process is running, preemptive scheduling is benefical. ","2","有抓到可中斷與不可中斷的差別，但有利情境只點到為止。",""
"33","2242","S087","preemptive scheduler跟non-preemptive scheduler主要的差別在preemptive scheduler可能會在一個process還沒執行完成就中斷他，並執行其他process。
假設有p1須執行30秒，p2執行3秒，p3執行1秒，且到達順序是p1-p2-p3，如果是non-preemptive scheduler，p2,p3都必須等到p1執行完成，也就是30秒之後才能執行，等待時間太長，而preemptive scheduler可以先讓p2,p3執行，再來完成比較花時間的p1，效率較高。","3","差異清楚，並用長短工作到達順序的例子說明 preemptive 的優勢。",""
"34","2189","S022","Processes in running stage can be preempted and return to ready stage if they are scheduled by a preemptive scheduler, while using a non-preemptive scheduler, the processes in running stage will not be stopped until it is blocked or terminated.

For an example scenario where preemptive scheduling is beneficial, if a process with long cpu-burst is currently utilizing the cpu while some short cpu-burst processes are waiting, using a preemptive scheduler can preempt the currently running process, and let those short cpu-burst processes run first in order to get a shorter average waiting time.","3","有完整說明 running 可被中斷與非搶占式的行為，例子也合理。",""
"35","3872","S110","once a process run in non-preemptive scheduler  it won't be moved to ready  state.
there are a 90% CPU task and a 90% I/O task, preemptive scheduler can do the CPU task while waiting the I/O task completed, but if non-preemptive scheduler do the CPU task first, other task must wait until it finish","2","有提到 preemptive 可讓 CPU 與 I/O 工作穿插，但 non-preemptive 的描述與狀態轉換不夠精準。",""
"36","2421","S082","preemptive scheduler can make the process be implemented in time. And it is quite important in Real Time system. For a common example, we may want the keyboard and mouse can work when some process is running.","1","有提到即時系統與鍵盤滑鼠，但沒有清楚比較兩種 scheduler 的差異。",""
"37","3057","S105","preemptive scheduler 表示當較高 priority 的 process 進入 ready state 時，作業系統可以中斷當前執行的 process ，並改為執行較高 priority 的 process。

假設 process 1 (P1), process 2 (P2), process 3 (P3) 執行所需時間分別為 100ms, 2ms, 3ms，且 P1 在時間序列 t=0ms 進入 ready state，P2, P3 在 t=1ms 時進入 ready state，
若採取 Shortest Job First (non-preemptive scheduler)，則平均等待時間為 (0+99+101)/3 ms；
若採取 Shortest Remaining Time First (preemptive scheduler)，則平均等待時間為 (5+0+2)/3 ms。
由此例可知 preemptive scheduler 有較低的 response time。","3","差異完整，並用 SJF 與 SRTF 的等待時間比較說明 preemptive 的優勢。",""
"38","2106","S111","Preemptive指的就是當一個process在執行時，其他process可以使其終止，並由執行此process。non-preemptive就是不可以被終止。Preemptive的優勢在於當一個process在等待其他流程時，另一個process可以先執行，以提升效率。","2","基本方向正確，但對 preemptive 的敘述不夠精確，non-preemptive 也寫得過於簡化。",""
"39","2178","S085","搶佔式可以使程式狀態從running變blocked，避免單一程式持續運作不釋放，而其他進程、執行緒飢餓","0","將 preemptive 的狀態轉換寫錯，與題意不符。",""
"40","2291","S004","preemptive scheduler:可以搶奪其他process的資源(即使對方不是自願放棄)
non-preemptive scheduler:除非process自願放棄resource，否則不能被搶走
當有一個job非常緊急的時候，需要優先執行，preemptive scheduler就能讓他馬上取得可完成工作之資源去完成工作","3","有正確區分搶占與否，並用緊急工作需要立即處理作為例子。",""
"41","1652","S011","兩者的區別是preemptive scheduler會有插隊的情形發生。如果在一些需要即時反應的情況下preemptive會比較有優勢。","2","有抓到搶占式會插隊與即時反應優勢，但 non-preemptive 的差異不完整。",""
"42","1694","S046","preemptive 是強制的 scheduler，例如可以從 running 跳回去 ready，這點non-preemptive就做不到。
non-preemtive 是沒有強制的 scheduler。
","1","只簡單說出 preemptive 可從 running 回到 ready，缺少完整比較與例子。",""
"43","1703","S005","The preemptive  scheduler can preempt the process that is running  and execute process which scheduler want, non-preemptive scheduler only can wait until the process finished then execute next process.

Non-preemptive Shortest Job First's  average waiting time  will be longer than preemptive Shortest Remain Time First.","3","差異清楚，並能用 SJF 與 SRTF 的等待時間差異說明 preemptive 的優勢。",""
"44","4910","S061","preemptive can change the state from running  to waiting, but non-preemptive cant.

if you have deadline,  you must be use preemptive.","1","有提到 deadline 與搶占，但狀態描述不正確，整體只算部分理解。",""
"45","4307","S014","preemptive:可打斷 context switch，可執行較快或優先權較高的process，降低全部平均等待執行的時間。
non-preemptive:不可打斷","3","有清楚說明可打斷與不可打斷，並指出可降低平均等待時間。",""
"46","1984","S028","差別在於preemptive scheduler是可以自己中斷一個process，如從running state變為ready state就是一個 preemptive的動作","1","只描述 preemptive 的單一特性，未完整比較兩者。",""
"47","2129","S107","preemptive scheduler can make a process from running state back to ready state by context switch, while non-preemptive can't.
It is beneficial when having lots of different priorities process, we can make it a more efficient resource allocation.","3","差異明確，也點出不同 priority 工作的資源配置優勢。",""
"48","2222","S126","搶佔式可以隨時打斷，非搶佔式就不行一定要執行完這個thread或process
像遇到優先權高的搶佔式就可以即時打斷先做優先權高的，但非搶佔式就只能把現在的做完才能換下一個","3","有正確區分搶佔式與非搶佔式，並用高優先權工作即時處理作例子。",""
"49","2293","S017","preemptive顧名思義就是能把正在運行的process趕下來回到ready區域，讓更重要的程式先跑，non-preemptive就不行這樣做，只能老實等正在跑的程式跑完才能換下一個。

當成是有一個重要的緊急程式要運行時(跟電腦crash有關)，preemptive能緊急切換現行程式來趕快處理重大緊急問題，non-preemptive則只能傻傻地等現行程式結束，到那時電腦都掛了。
或著是有程式不小心卡住了，preemptive就能夠把卡住的程式趕下來換別人上去，增加cpu使用率","3","差異與例子都完整，能說明搶占式對緊急或卡住工作較有利。",""
"50","1896","S115","Preemptive scheduling is where a new program cuts the line due to scheduling, while putting the original program in standby. Non preemptive is the opposite where a program runs from start to end after scheduling. Preemptive is useful when the response time is important for a certain process, such as RTOS.","3","有清楚說明搶先執行與先後執行的差異，並舉出 RTOS 的情境。",""
"51","1930","S089","preemptive能夠將正在running的prcoess回到ready，non prremptive則不行
在前面提到busy waiting的情況下，preemptive就能跳出loop","2","有提到 running 回到 ready 與跳出迴圈，但敘述較簡略，非搶占式說明不足。",""
"52","2312","S009","preemptive scheduler will interrupt the processes that are in executing and non-preemptive scheduler doesn't. preemptive scheduler will save some waiting time so that the average waiting time for all the processes will reduce.","3","差異清楚，並指出 preemptive 可降低平均等待時間。",""
"53","4198","S094","preemptive scheduler：會去搶先拿到CPU資源來執行
non-preemptive scheduler：按照規則來使用cpu資源
ex：STRF
","1","內容過於籠統，只提到資源使用，未完整說明兩者差異。",""
"54","6570","S066","1.preemptive比起non-preemptive多了preemption機制，會優先給priority較高的process執行。
2.就週期性process而言，週期越短的越優先執行可以有較好的效能，此時就需要preemptive scheduler。","3","有說明 priority 機制與週期性工作較適合的情境，符合題意。",""
"55","5198","S041","preemptive scheduler 會用 context switch 的方式搶佔目前執行的程序，反之則否。

在一些 app 執行中的同時，使用者還是可以使用滑鼠進行操作，是因為在操作滑鼠的時候，會搶佔某些執行中
的程序，讓人與電腦有互動的同時，還可以執行某些 app 
","3","差異清楚，也用滑鼠操作與 app 並行的互動情境說明優勢。",""
"56","2716","S031","preemptive scheduler可以根據Priority即時搶佔資源，若較緊急的情況可以優先取得資源。
non-preemptive scheduler 則只能FCFS，無法根據優先權做調整。","2","有抓到優先權即時搶占的重點，但非搶占式的描述過於簡化。",""
"57","2373","S116","搶占式的scheduler可以在某一個process在running狀態下把現在的跑的狀態先記下來留待之後執行，並將其改回ready狀態，並改為運行其他process。非搶占式的scheduler則無論如何會等待一個process跑完才會讓下一個接著去跑。

若遇到單一一個較不重要，但需要大量時間運行的process，會導致後面所有明明很快就跑完或比較重要的process卡住，進而讓整體運行效率跟時間都變差。而搶占式的scheduler則可以提供更彈性，更能視情況調整的排程。","3","差異完整，並用長工作阻塞其他工作來說明 preemptive 的好處。",""
"58","2609","S059","preemptive scheduler: 當一個process正在執行中，若是突然有一個更高優先權的工作到達，cpu將會把目前工作停止讓資源先讓高優先權的process使用。

non-preemptive scheduler: 當一個process 正在執行中，除非他任務結束或進入等待，否則即使有更高優先權的process到達，也不會被搶占資源。

EDF is beneficial because it can help some tasks whose deadline is earlier to finish.","3","有清楚比較兩者差異，例子也合理指出 deadline 早的工作可先完成。",""
"59","4841","S064","preemptive: 會去搶占較低優先權。
non-preemptive: 則不會
STRF","1","僅用很短句描述搶占與否，缺少完整差異與例子。",""
"60","2179","S101","preemptive可以在process running的時候切換到ready，當一個程式占用太久CPU可以輪給其他程式先執行，避免starvation。","1","只提到 preemptive 可切換與避免飢餓，未完整回答 non-preemptive 差異。",""
"61","3029","S103","1. 
preemptive scheduler會暫停目前的process, 讓下一個process執行
non-preemptive scheduler會讓目前process執行完才換下一個process
2. 
有一個process要執行很久, 後面有執行時間很短的process, preemptive scheduling會讓短的process先執行, 等待時間可以減少很多","3","有清楚說出可暫停目前 process 與讓短工作先做，例子也合理。",""
"62","6581","S104","preemption scheduler 讓一個process完整跑完才會執行下一個process
non-preemption在一個process跑完之前可能會中斷讓另一個process跑

preemption比較有效率，我們可以根據後來來的任務執行時間去動態安排ＣＰＵ值行的順序，以去降低各個任物的平均等待時間去提高系統效能","0","preemptive 與 non-preemptive 的定義顛倒，與題意不符。",""
"63","6576","S023","{
  ""text"": """"
}","0","答案內容為空，未作答。",""
"64","2047","S113","preemptive scheduler 可以讓process state從running到ready透過timer interrupt或不同的priority設定。像是process scheduling中的SJF可以設定preemptive和non-preemptive，preemptive是當有更短的job進來時會強制context switch成更短的job,若忽略掉context switch的時間preemptive的SJF average waiting time通常會比較短。","3","有正確說明搶占式行為，並以 SJF / SRTF 與等待時間差異說明優勢。",""
"65","2051","S055","preemptive scheduler可以將process state從執行狀態變成ready,non-preemptive不可以
preemptive的優勢是例如處理緊急狀況,可以將不那麼緊急的process移出,給緊急的process使用,常見於real time system","3","差異清楚，並用即時/緊急狀況作為 preemptive 的有利情境。",""
"66","2229","S119","1.preemptive scheduler :process的排程可以被強制中斷換成別的process 。
non-preemptive scheduler:process的排程無法被強制中斷，一開始就決定好了。

2.使用SJF page fault會少很多","1","前半段差異大致正確，但後半段例子明顯不相關，整體僅部分得分。",""
"67","2559","S067","preemptive scheduler是指程式執行到一半因為外部有更高優先級的process要執行,目前的程式只能被迫放棄running 的階段到ready queue等待下次輪到他。

non-preemptive scheduler 則是只要程式在running除非他主動放棄CPU的存取權,否則不會有程式去與他搶奪CPU

EX: Hard-Real time system 要處理很緊急的問題,例如核能溫控等議題,當溫度上升的過於迅速,需要可以直接插隊去進行降溫,否則會造成,很糟糕的後果","3","差異完整，且用 hard real-time system 的例子說明 preemptive 的必要性。",""
"68","2679","S076","A non-preemptive scheduler uses scheduling algorithms such as First Come First Serve (FCFS), Shortest Job First (SJF), and Longest Job First in which a process cannot get interrupted.

A non-preemptive scheduler uses scheduling algorithms such as Priority Scheduling and Round Robin. Here, a process can get interrupted move from running state back to ready state. This is beneficial when a high-priority task is requested and should be implemented first. Using an algorithm like Round Robin would allow fairness for process execution. ","0","將多個排程類型與可否中斷的關係寫反，核心概念錯誤。",""
"69","6371","S074","Preemptive scheduler involves the scheduling of the task till its completion, while Non-preemptive scheduler entails scheduling time in time bound, which means that if the time limit is reached, the process is pre-empted and another one gets a chance.","0","preemptive 與 non-preemptive 的描述顛倒，未正確回答題目。",""
"70","2200","S063","If a process is still running on CPU, preemptive scheduler can stop the running process and change other processes to run, while non-preemptive process let the executing process finish its task.
If a task has run for a long time and probably never stop, it is better to use preemptive scheduler that other process will have a chance to execute and the throughput may get higher.","3","差異清楚，並用長工作占用 CPU 的情境說明 preemptive 的好處。",""
"71","2831","S090","If there is a process that has higher priority than the process is executing, the preemptive scheduler allows the higher priority process take the CPU from the executing process although it's not finish its time. The non-preemptive scheduler will wait for the executing process finish its time, and then decide the next executed process.
Example: process A has lower priority, 40 CPU burst time and it is executing, process B has higher priority, 2 CPU burst time.
If it's the preemptive scheduler, it will let process B execute first, so process B have 0 waiting time.
But if it's the non-preemptive scheduler, process B will wait for process A finished, and have a longer waiting time. So the preemptive scheduling is beneficial.","3","有正確區分可否搶占，且例子完整說明高優先權工作先執行的優勢。",""
"72","5364","S100","Preemptive scheduler allows OS to force CPU give control from current process to another process. 
Non-preemptive scheduler only allows scheduling occurs when the current process is finished.
Preemptive scheduler can prevent the starvation or dead lock.","2","有說到搶占與否，但 deadlock 的敘述不正確，例子也不足。",""
"73","2342","S114","preemptive scheduler 和non-preemptive scheduler 差異性在於，後到的process 的priority若高於現在正在執行的process，preemptive scheduler會切換CPU執行 priority較高的process，non-preemptive scheduler則不會。
舉例 ： 若排班採FCFS （non-preemptive）則會有一問題是 convoy effect ， avergae turnaround time以及 average waiting time 很容易因為較前面執行的process 是cpu burst 而提高。但是若採preemptive scheduling 則不會有此問題。因此系統的執行效率若採preemptive 會較好。","3","有說明高優先權可切換與 convoy effect，題意掌握完整。",""
"74","1756","S038","preemtive is it can be cut line by other process by time limit but non preemtive is not","1","只用一句話描述插隊概念，未完整比較兩種 scheduler。",""
"75","2301","S047","non-preemptive 的 scheduler 會在程式從 ready -> running state 後，就不管他了，除非他又到 blocked state，讓他能一直運行，如果今天有一個 process 他會佔用大量的 CPU 但排程到他了，他就會一直運行，其他 process 就 starvation","1","主要只描述 non-preemptive 的行為，preemptive 與有利情境都不完整。",""
"76","2119","S044","1. preemptive can interrupt the current process to do another process, but non-preemptive can do this.
2. when we want to assign the processes with different priority. Then, the preemptive scheduling can do this well.","1","有提到可中斷與優先權，但第一句敘述錯誤，整體僅部分正確。",""
"77","2169","S075","preempitve代表process可以被其他process打斷
beneficial example: 在輸出影片時如果使用者要進行社群聊天上的打字時，如果資源不足我們可以直接打斷影片的輸出process來先對優先度高的鍵盤輸入做回應","3","有正確說明可被打斷，並以鍵盤輸入優先於影片輸出作例子。",""
"78","2045","S030","Preemptive 的 scheduler 在 processes running 時可以讓高優先級的 process 插隊，先去做高優先級的事情。
以 inteactive 式的電腦來講 preemptive 的 responsitiveness 會比 non preeemptive 的還要快 其也比較不會受到 convey effect。 因其 刷新 ui 高優先級的 process 可以中斷高負載的後端程式","3","差異與互動式電腦的例子都到位，也點出 responsiveness 的優勢。",""
"79","2270","S106","the difference is that preemptive schedular can let process with higher priority to take over the cpu time 
while non-preemptive can't , which means although there is a urgent process , it has to wait until the current process finishes . 

Example :  Two processes , Cpu is currently working on process A , current time is 0 
process A: computation time  needs 60 sec ,  deadline 120 sec  , lower priority 
process B : computation time needs 10 sec , dead line 30 sec ,  higher priority 

if using preemtive,  process B can take over the CPU and execute , which it can finish before deadline . 
Under same situation , non-preemptive will bring to result that process B can't finish in time 

","3","差異清楚，且用 deadline 與優先權例子說明 preemptive 的必要性。",""
"80","2475","S019","Preemptive scheduler 可以把在 running state 的程式移到 ready state，搶走CPU控制權，而 non-preemptive 卻無法.
Beneficial : 可以透過 Preemptive scheculer 設計 priority 或是在 process 暫用過久 CPU 時釋放掉，避免deadlock. ","2","有抓到搶占式可移出 running 狀態，但把 deadlock 描述混入，理由較不精準。",""
"81","2172","S020","Preemptive scheduler can preempt a process from running to ready state if a process has higher priority.
Processes in non-preemptive scheduler can only be blocked if it block or finish by itself.

Like in EDF scheduler, a process with earliest deadline can preempt the later deadline process to meet the deadline.","3","有正確說明搶占與不可搶占的差異，也舉出 EDF 類型的 deadline 例子。",""
"82","3288","S010","Preemptive scheduler can puth the running state process to ready state, while non-preemptive scheduler cannot, it has to wait until the process finish. When a process is running too long, other process may not be  executed, so the scheduler can preempt the process running, and schedule other process to run. ","3","差異清楚，並指出長工作會阻塞其他工作，因此可用 preemptive 改善。",""
"83","2351","S091","會不會強制中斷目前的process
避免一個process長時間占用CPU","1","只點出搶占式會中斷目前 process，未完整比較與舉例。",""
"84","2274","S051","In preemptive, if there has higher priority job, the job that now is running will stop and run the job that has higher priority. In non-preemptive, it will finish the job that now is running.

for example, there are process A arrive at 0(ms) run 30(ms), B arrive at 3 run 5, C arrive at 10 run 7.
we use shortest job first and shortest release time first.
for non-preemptive, 0-30 run A, 30-35 run B, 35-42 run C. Waiting time = (0-0)+(30-3)+(35-10) = 52
for preemptive, 0-3 run A, 3-8 run B, 8-10 run A, 10-17 run C, 17-42 run A. Waiting time = (8-3)+(17-10)=12
preemptive has shorter waiting time.","3","差異、範例與等待時間比較都完整，能清楚支持 preemptive 的優勢。",""
"85","2162","S039","preemptive scheduler can put a running process to ready state and work on another process

if a process will take long time to finish, it may cause other process starving, with Round Robin it can make sure every process has chance to be run","3","有正確說明 running 回 ready 與 Round Robin 的公平性，例子也合理。",""
