"index","exam_answer_id","username","answer_text","score","reason","synced"
"91","6351","S021","96KB+16MB","","",""
"92","4047","S050","8MB","","",""
"93","3117","S036","96KB","","",""
"94","3353","S048","96KB + 4MB","","",""
"95","6742","S112","3*2^15+2^24","","",""
"96","3084","S006","12*8KB+1*2KB*8KB","","",""
"97","4323","S026","96KB+2^14KB","","",""
"98","6021","S057","96K + 16G","","",""
"99","6192","S002","96KB+16MB","","",""
"100","6193","S007","352KB (96KB + 32MB)","","",""
"101","5391","S016","2^23+80k ","","",""
"102","5356","S083","最大檔案大小=192KB","","",""
"103","3145","S088","96KB+16MB","","",""
"104","4089","S058","(12+2K)*8K=16.096MB","","",""
"105","3835","S043","96KB+16MB","","",""
"106","2824","S060","12*8k+ 1*2k*8k 約等於 16MB","","",""
"107","2777","S024","16MB+96KB","","",""
"108","6255","S095","96kb + 16mb","","",""
"109","3272","S077","96kB+16MB","","",""
"110","2924","S120","16MB+96KB","","",""
"111","4912","S073","16MB","","",""
"112","3190","S069","(12+2k)*8k=96KB+16MB","","",""
"113","3159","S072","96KB + 16MB","","",""
"114","2901","S042","16GB+96KB","","",""
"115","3276","S071","(8KB*12)+(1*8KB*2^11) = 96KB+16MB","","",""
"116","4741","S062","96kB + 16MB","","",""
"117","3690","S045","12*8k+2k*8k=96k+16Ｍ","","",""
"118","2888","S056","Maximum file size = (12 + 4K) * 8K = 33652736 = 32864K","","",""
"119","3987","S029","96KB+16MB","","",""
"120","3794","S065","96KB+16MB","","",""
"121","5995","S025","96KB+16MB","","",""
"122","3556","S098","96KB+16MB","","",""
