"index","exam_answer_id","username","answer_text","score","reason","synced"
"105","11833","S095","crossbar:n*n
omega:(n/2)*log2n","2","Crossbar n×n ✓, Omega (n/2)*log₂(n) ✓",""
"106","11864","S077","crossbar network: n^2
Omega network: (n/2)*log2(n) ","2","Crossbar n^2 ✓, Omega (n/2)*log₂(n) ✓",""
"107","11540","S120","crossbar: n^2
Omega network: \dfrac{n}{2}\log_2{n}
明顯的，當n夠大時，crossbar所需成本較高，Omega network所需成本較低。","2","Crossbar n^2 ✓, Omega (n/2)*log₂(n) ✓",""
"108","11146","S073","crossbar network:n^2
omega network:n/2*log2 n","2","Crossbar n^2 ✓, Omega n/2*log₂(n) ✓",""
"109","11740","S069","crossbar network:n^2
Omega network:(n/2)log_2(n)","2","Crossbar n^2 ✓, Omega (n/2)*log₂(n) ✓",""
"110","11959","S072","Crossbar:n^2 
Omega: n/2* (logn) (log以2為底)","2","Crossbar n^2 ✓, Omega n/2*log₂(n) ✓",""
"111","11479","S042","crossbar network: n^2 switches
omega network: (n/2)*log2(N) switches","2","Crossbar n^2 ✓, Omega (n/2)*log₂(N) ✓",""
"112","11907","S071","Crossbar network: n^2
Omega network: n/2*log2n(以2為底的log)","2","Crossbar n^2 ✓, Omega n/2*log₂(n) ✓",""
"113","11816","S062","Crossbar network: n^2
Omega network: (n/2) * log_2 (n)","2","Crossbar n^2 ✓, Omega (n/2)*log₂(n) ✓",""
"114","11881","S045","crossbar:n^2
omega:(n/2)(logn)，以2為底的logn  ","2","Crossbar n^2 ✓, Omega (n/2)*log₂(n) ✓",""
"115","12467","S056","For n CPUs and n memory modules
Crossbar network requires n^2 switches (crosspoints)
Omega network requres (n/2)log2n switches","2","Crossbar n^2 ✓, Omega (n/2)log₂(n) ✓",""
"116","12432","S128","The number of switches of:
+ crossbar network for n CPUs and n memory is 3
+ Omega network for n CPUs and n memory is 4","0","Crossbar 寫 3 錯誤(應 n²); Omega 寫 4 錯誤(應 (n/2)log₂(n))",""
"117","11865","S029","crossbar network: non-blocking network, n個cpu都有到n個memory的路徑, O(n^2) crosspoints.
Omega network: blocking network, n個cpu藉由數個stage到n個memory的路徑,但不是每個cpu都可以到所有的memory, O(nlogn/2) crosspoints.","2","Crossbar O(n²) 漸進正確 ✓, Omega O(n log n /2) 正確 ✓",""
"118","11828","S065","crossbar:n^2 個switch
Omega network:(n/2)log2(n) 個switch","2","Crossbar n^2 ✓, Omega (n/2)log₂(n) ✓",""
"119","12106","S098","crossbar：n^2
Omega：n/2*log n(base 2)","2","Crossbar n^2 ✓, Omega n/2*log₂(n) ✓",""
