"index","exam_answer_id","username","answer_text","score","reason","synced"
"42","11015","S005","information redundancy: use extra information like extra bits to ensure the correctness. ex:hamming code
time redundancy: use extra time to ensure the correctness
space redundancy: use extra space to ensure the correctness","3","",""
"43","11042","S014","information redundancy
space redundancy
time redundancy","0","僅列出三種名稱，無任何描述。",""
"44","11066","S107","Information redundancy: extra informations for error detection and recovery
Time redundancy: extra computations to cope with failures 
Space redundancy: extra resources to cope with failures 
","3","",""
"45","10974","S126","1.time redundancy，重複執行或計算來處理failure
2.space redundancy 增加額外的資源空間例如硬體來處理failure
3.information redundancy 增加額外資訊來進行錯誤檢測或是recovery","3","",""
"46","12428","S017","Information redundancy : Use extra information to help error detection and recovery e.g. 漢寧碼
Time redundancy : it performs additional computations to cope with failure
Space redundancy : it adds extra resources to cope with failure","3","",""
"47","12191","S115","Information redundancy: Adds data to tolerate data faults(ex: huffman code)
Time redundancy: Adds time related redundancies such as checkpoint so that if a process faults it can continue.
Space redundancy: Add file redundancy like copying files to tolerate file faults.","3","",""
"48","11156","S089","Information Redundancy : 給多的資料來錯誤偵測/更正(例如錯誤更正碼)
Time Redundancy : 給多的computation to cope with error
Space Redundancy : 給多的Resource to cope with error","3","",""
"49","10895","S009","space redundancy:  have extra space that are not used
time redundancy: have extra computation time
information redundancy: have redundant information of process","3","",""
"50","11155","S094","1. information  redundancy ：增加額外的資訊來偵錯、除錯
2. time redundancy：利用多次計算，retry來應對故障
3. space redundancy：加入額外的硬體/process/data copy來應對故障","3","",""
"51","11697","S066","1. Information Redundancy 指系統存取更多資訊以應付或修復錯誤
2. Time Redundancy 指用更多的計算次數防止錯誤發生
3. Space Redundancy 指用更多的軟硬體資源防止錯誤發生","3","",""
"52","11023","S041","Information:
加入額外的資訊來除錯或是偵測錯誤
Time:
重複執行操作以處裡暫時性的錯誤
Space:
增加硬體資源、node以增加系統的容錯能力","3","",""
"53","12655","S031","1. 資訊redundancy :給額外的資訊以增加容錯
2. 時間redundancy :給額外的時間以增加容錯
3. 空間redundancy :給額外的資源以增加容錯","3","",""
"54","10981","S116","time redundancy, information redundancy , space redundancy","0","僅列出三種名稱，無任何描述。",""
"55","11036","S059","1. information redundancy: 增加資訊(資訊冗餘)用以偵測錯誤並更正
2. time redundancy: 增加計算次數與操作次數以更正錯誤
3. space redundancy: 增加硬體與額外空間以面對故障","3","",""
"56","10932","S064","information redundancy：增加資訊以應對故障或恢復
time redundancy：增加計算應付故障
space redundancy：增加硬體資源應付故障
","3","",""
"57","11048","S101","1. Time redundancy
2. Space redundancy
3. Information redundancy","0","僅列出三種名稱，無任何描述。",""
"58","11045","S103","1. information redundancy
2. time redundancy
3. space redundancy","0","僅列出三種名稱，無任何描述。",""
"59","15752","S104","information redundancy : 在原始資料中加入額外資訊用來錯誤偵測與修復
time redundancy : 重複執行相同的操作或計算用來處理暫時性的錯誤
space redundancy : 增加額外的硬體或是軟體資源用來分攤故障節點的任務","3","",""
"60","10905","S023","1. Information redundancy(加入錯誤偵測碼)
2. Time redundancy(重新執行計算)
3. Space redundancy(加入額外的實體備援硬體)","3","",""
"61","10901","S113","1.time redundancy用多餘的運算時間去維護錯誤，像是可以用RB，透過多種算法搭配check point。
2.information redundancy用多餘的傳輸資訊維護錯誤，像是hamming code。
3.space redundancy用多餘的機器資訊去維護錯誤，像是用three module。","3","",""
"62","11001","S055","1.information redundancy 例如漢名碼
2.time redundancy 多傳幾次
3.space redundancy 多用幾台設備 例如voter等等","3","",""
"63","12815","S119","1.Information redundancy: it adds extra information to allow for error detection and recovery.
2.Time redundancy: it adds extra computation to cope with failure.
3.Space redundancy: it adds extra resources to cope with failure.","3","",""
"64","10958","S067","1.time redundancy :寫多個相同功能的不同程式,讓每個程式跟預期答案去比對如果沒有達到想要的則回到原本狀態執行其他程式
2.space redundancy :同時跑很多次相同的程式,彼此之間用投票的方式多數決,決定正確資訊是甚麼
3.information redundancy:增加幾個bit,讓它具有偵錯跟修復的能力","3","",""
"65","11430","S076","Information Redundancy: Adds checks/data for error detection and monitoring (e.g. checksum and Hamming Code)
Time Redundancy: Performs extra computations to cope with failure (e.g. retrying logic)
Space Redundancy: Adds extra resources/components to cope with failure (e.g. extra hardware/ software versions)","3","",""
"66","13350","S074","i. Hardware redundancy
ii. Software redundancy
iii. Information redundancy","0","僅列出名稱無描述；Hardware/Software redundancy 非標準三類，遺漏 time redundancy。",""
"67","11179","S063","Information redundancy: additional information to convert error
Time redundancy: additional computation to cope with failure
Space redundancy: additional resource to cope with failure ","3","",""
"68","11115","S090","1. Information redundancy: Add extra information for error detection and recovery.
2. Time redundancy: Perform extra computation for dealing with errors.
3. Space redundancy: Add extra resources for dealing with errors.","3","",""
"69","12408","S100","1. Time redundancy : use additional computation to achieve fault tolerance.
2. Resource redundancy : use additional resource to maintain fault tolerance, like RAID.
3. Approach redundancy : use additional approaches to deal with the fault.","1.5","Resource redundancy 名稱非標準（應為 Space）但描述正確；Approach redundancy 非 redundancy 三類型之一。",""
"70","10877","S114","1. information redundancy
2. Temporal redundancy 
3. Spatial redundancy","0","僅列出三種名稱，無任何描述。",""
"71","12052","S038","1. space redundancy 
2.data redundancy 
3.time redundancy ","0","僅列出名稱無描述；data redundancy 非標準三類之一（應為 information redundancy）。",""
"72","11041","S047","Space Redundancy：給多一點的資源 例如說有多個 replicas 去避免單一的資源故障
Time Redundancy：可以重傳有點類似 tcp retransmission
Information Redundancy：例如 checksum 可以做 error checking 檢測有沒有錯誤的 bit","3","",""
"73","11378","S044","infomation redundancy: add extra information to do error detection or data recovery
time redundancy: use extra time to redo the mission
space redundancy: use extra space to improve reliability","3","",""
"74","11013","S075","time redundancy
space redundancy
information redundancy: TMR","0","time 與 space 無描述；information 以 TMR 為例，TMR 屬 space redundancy 非 information redundancy。",""
"75","10875","S030","space redundancy : 提供更多的資源來對錯誤更加容忍，可以同個部件有多個 進行 voting 來避免單獨的錯誤影響整個系統  
time redundancy : 透過儲存 checkpoint 和準備備用 演算法 ，在 主要演算法失效時使用備用演算法做替補
information  redundancy  : 透過在資料中加入檢查碼來達到 fault tolerance ，例如 漢名碼","3","",""
"76","10938","S106","info redundancy : storing additional information 
time redundancy  : by giving extra computation (time) 
space redundancy :allocating additional hardware resources ","3","",""
"77","10896","S019","information redundancy : 增加額外 information 用於 error detection or recovering
time redundancy : 增加額外 execution 用於處理錯誤
space redundancy : 增加額外 resource 用於處理錯誤","3","",""
"78","10908","S020","Information redundancy: it adds extra information to allow for error detection and recovery
Time redundancy: it performs extra computations to cope with failures
Space redundancy: it adds extra resources to cope with failures","3","",""
"79","11088","S010","information redundancy: append extra information 
space redundancy: add extra copies of resources
time redundancy: append extra computation","3","",""
"80","11132","S091","Information redundancy:使用更多資訊
time redundancy:增加更多計算
space redundancy:使用更多資源
","3","",""
"81","10928","S051","information redundancy
time redundancy
space redundancy","0","僅列出三種名稱，無任何描述。",""
"82","13964","S039","information redundancy: extra information 用於偵錯或復原
time redundancy: extra computation
space redundancy: extra resource","3","",""
"83","10942","S018","information redundancy:加入額外資訊來檢測、修正錯誤
time redundancy:用額外計算來處理錯誤
space redundancy:用額外資源來處理錯誤","3","",""
"84","10963","S049","1.information redundancy:提供額外資訊，讓系統可以監測修復錯誤
2.time redundancy:執行重複運算避免錯誤
3.space redundancy:提供額外資源處理錯誤","3","",""
"85","11018","S053","information redundancy 增加資訊判斷
time redundancy 增加計算次數
space redundancy 增加額外設備","3","",""
"86","10946","S092","information redundancy: copy resource
time redundancy: use extra time
space redundancy: use extra space","2","information redundancy 描述為 copy resource（屬 space redundancy 概念），非 extra bits/information 做 error detection。",""
"87","13183","S021",".","0","未作答。",""
"88","11027","S050","1. time 再重新跑一次
2. space 增加記憶體
3. information 給更多的bit去檢查錯誤","3","",""
"89","11020","S036","information redundancy:建立錯誤檢查碼
time redundancy:給更多的時間做處理
space redundancy:給額外的資料做備份","3","",""
"90","10980","S048","1. Information redundancy
2. Time redundancy
3. Space redundancy","0","僅列出三種名稱，無任何描述。",""
"91","11284","S112","information redundancy: 用額外的資訊檢查、處理錯誤訊息 ex. check sum
time redundancy: 用額外時間計算錯誤訊息
space redundancy: 增加額外的硬體或設備，例如備援CPU","3","",""
"92","10935","S006","1. info, redundant infomations need to do error correction or detection
2. time, redundant time needed to cope the problem
3. space, redundant memory space needed to cope the problem","3","",""
"93","11113","S057","增加訊息檢測錯誤
不斷重複命令
增加硬體資源","3","",""
"94","13295","S002","information redundancy: add extra data to detect errors.
time redundancy: do it again to make sure it's right.
space redundancy: add extra resource (back up).","3","",""
"95","11085","S007","Information Redundancy: Add more information to make it recoverable
Time Redundancy: Sacrifice more time to prevent failures or easily recover
Space Redundancy: Sacrifice more space to prevent failures or easily recover","3","",""
"96","10983","S118","1. Information Redundancy: Use algorithms to double check that the output is correct.
2. Space Redundancy: Create an extra space to receive output.
3. Time Redundancy: set timer and retry if not executed.","1","information 描述為 algorithm double-check（屬 time 概念）；space 僅為 extra space to receive output，未點出硬體備援/replication。",""
"97","12582","S016","資訊冗餘:它增加額外資訊，以便錯誤偵測與恢復。
時間冗餘:它執行額外的運算以應對失敗。
空間冗餘:增加額外資源以應對故障。","3","",""
"98","11122","S083","1.資訊冗餘：加入額外資訊(如ECC)來偵測或修正錯誤。
2.時間冗餘：將同一操作重複執行多次，以確認結果正確或抵抗暫時性錯誤。
3.實體冗餘：使用多個硬體元件(如多台伺服器或多個CPU)來執行相同任務，以提昇系統與容錯能力。","2.5","第三項使用「實體冗餘」而非標準 Space Redundancy 名稱，但描述正確。",""
"99","10962","S088","information redundancy : 增加information來detection or recovery error
time redundancy : 做額外的運算來應付failure
space redundancy : 增加resources來應付failure","3","",""
"100","11202","S058","1.information redundancy : add some extra bit at the original message that we want to send , in order to detect or correct the error , for example , Hamming code. 
2.time redundancy : use extra computation to cope with failure.
3.space redundancy : use extra resource to cope with failure.","3","",""
"101","10929","S043","imformation redundancy 提供資訊資源
time  redundancy 多次運算
space redundancy  增加硬體設備","3","",""
"102","10886","S060","information redundancy: 加入一些錯誤包進行偵錯 
Triple Modular Redundancy 
Recovery Blocks: involves executing a primary algorithm, checking the result with an Acceptance Test (AT), and rolling back to execute a secondary algorithm if the test fails
time redundancy: 重複的時間段壓縮（影片等）
space redundancy: 重複空間的壓縮（圖片等）","1","time/space 描述為影片/圖片壓縮與 fault tolerance 無關；僅 information redundancy 概念大致正確。",""
"103","10949","S024","information redundancy: add the extra information for the error detection and recovery
time redundancy: add the extra calculation to cope with the failure
space redundancy: add the extra resource to cope with the failure","3","",""
"104","10989","S095","1.imformation redundancy 
2.time redundancy
3.space redundancy","0","僅列出三種名稱，無任何描述。",""
"105","11094","S077","1. information redundancy use redundant be to cope with failure.
2. time redundancy use  extra computation to cope with failure.
3. space redundancy use extra resources to cope with failure.","3","",""
"106","10883","S120","space：用多個硬體資源執行同一個process
Information：多存位元使得錯誤可被偵測甚至修補
time: 重複做同一個process","3","",""
"107","10934","S073","1.information redundancy:多加額外的資訊去偵測錯誤
2.time redundancy:花時間多跑幾次，去應對錯誤
3.space redundancy:增加硬體資源，解決錯誤","3","",""
"108","11051","S069","1.time redundancy :透過重複執行或運算來避免fail
2.information redundancy: 透過增加bit來更正錯誤或提供更多資訊
3.space redundancy :透過增加硬體資源來避免錯誤","3","",""
"109","10941","S072","Information redundancy: add extra information to error detect and correct
Time redundancy: extra computation to cope failure 
Space redundancy: extra resource to cope failure","3","",""
"110","10936","S042","1. information redundancy: extra information allow for error detection and recovery
2. time redundancy: extra computation to cope with failure
3. space redundancy: extra resources to cope with failure","3","",""
"111","11050","S071","1.Time Redundancy: 透過增加額外的運算避免fail
2.Space Redundancy: 透過增加額外硬體資源避免fail
3.Information Redundancy: 透過增加額外資訊避免fail","3","",""
"112","11090","S062","1. Information redundancy
2. Time redundancy
3. Space redundancy","0","僅列出三種名稱，無任何描述。",""
"113","11056","S045","1.information redundancy:加額外的資料來對資訊檢查錯誤和修復
2.time redundancy:花額外的時間去重新計算，避免錯誤
3.space redundancy:有備用的硬體裝置如果原本的壞了就可以用備用的或是用投票機制避免錯誤","3","",""
"114","11655","S056","1. Information redundancy- adds extra information for eror detection and correction, such as parity bits and checksums
2. Time Redundancy - peforms extra computations or retries to cover from failures
3. Sapace Redundancy - uses extra hardware, software, or replicated resources to tolerate failures","3","",""
"115","11105","S128","1. notification
2. Try except
3. server-client communication
","0","三項（notification, try-except, server-client）皆非 fault tolerance 的 redundancy 類型。",""
"116","10975","S029","1. information  redundancy 
2. space redundancy
3. time redundancy","0","僅列出三種名稱，無任何描述。",""
"117","10988","S065","time redundancy:花額外時間計算來應對系統失效
space redundancy:花額外資源來應對系統失效
information redundancy:傳送額外資訊用來修正或檢查錯誤","3","",""
"118","11037","S098","information redundancy: use additional information to detect error or recovery
time redundancy: use additional computation to prevent fault
space redundancy: use additional variables or datastructure to prevent fault
","3","",""
