"index","exam_answer_id","username","answer_text","score","reason","synced"
"73","2910","S114","130","2","",""
"74","2020","S038","130ns","2","",""
"75","2753","S047","130","2","",""
"76","2730","S044","130ns","2","",""
"77","2661","S075","100ns","0","答案與題意不符，結果明顯錯誤。",""
"78","2391","S030","130","2","",""
"79","2792","S106","130ns ","2","",""
"80","6189","S019","130 ns","2","",""
"81","2563","S020","130ns","2","",""
"82","3848","S010","130","2","",""
"83","4583","S091","130ns","2","",""
"84","4062","S051","130","2","",""
"85","4672","S039","130ns","2","",""
"86","2689","S018","130ns","2","",""
"87","3046","S049","130ns","2","",""
"88","3837","S053","0.85*115+0.15*215= 130ns","2","",""
"89","3417","S092","130 ns","2","",""
"90","2343","S125","130ns","2","",""
"91","6267","S021","130ns","2","",""
"92","2524","S050","130ns","2","",""
"93","2416","S036","130ns","2","",""
"94","2684","S048","27.75ns","0","最終數值錯誤，未得出正確的 130ns。",""
"95","6498","S112","15*0.85+(15+100)*0.15=30","1","有使用加權平均概念，但代入數值與結果不正確。",""
"96","2724","S006","0.85*(15+100)+0.15*(15+100+100)  sorry 沒帶筆沒算出來。","1","有寫出正確公式，但未完成計算。",""
"97","3321","S026","30","0","答案與題意不符，結果明顯錯誤。",""
"98","4667","S057","effective memory access time = ( 0.85 x 15ns ) + ( 0.15 x 1000 ns ) ","0","公式與題目條件不符，計算錯誤。",""
"99","5945","S002","130 ns","2","",""
"100","6427","S007","0.85*(15+100)ns + 0.15*(15+100*2)ns = 130ns","2","",""
"101","3955","S016","130ns","2","",""
"102","4413","S083","有效記憶體存取時間=124","0","最終數值錯誤，未得出正確的 130ns。",""
"103","2821","S088","127.75ns","0","最終數值錯誤，未得出正確的 130ns。",""
"104","3453","S058","(100+15)*0.85+(100+100)*0.15=127.75ns","1","計算式接近正確，但未算出正確結果。",""
"105","3290","S043","130","2","",""
"106","2478","S060","0.85*（15+100）+0.15*（15+100+100）= 130 = 1.3 times","2","",""
"107","2441","S024","130ns","2","",""
"108","2804","S095","130ns","2","",""
"109","2921","S077","130 ns","2","",""
"110","2681","S120","130ns","2","",""
"111","2820","S073","45ns","0","答案與題意不符，結果明顯錯誤。",""
"112","2683","S069","0.85*(15+100)+0.15*(15+100+100)=130ns","2","",""
"113","3821","S072","130ns","2","",""
"114","2691","S042","130ns","2","",""
"115","2695","S071","EAT = 0.85*(15+100)+0.15*(15+100+100) = 130ns","2","",""
"116","4249","S062","0.85*(15+100) + 0.15*(15+100+100) =130ns","2","",""
"117","2674","S045","0.85*(115)+0.15*(215)=130ns","2","",""
"118","2511","S056","the effective memory access time = (15 + 100) * 0.85 + (15 + 100 * 2 ) * 0.15 = 130ns","2","",""
"119","3199","S029","130 ns","2","",""
"120","3147","S065","130n","2","",""
"121","5205","S025","130ns","2","",""
"122","2534","S098","130","2","",""
