"index","exam_answer_id","username","answer_text","score","reason","synced"
"70","11898","S047","Interrupt：有新訊息的時候發一個 SIGNAL 中斷去讓對方收到訊息
Polling：用輪詢的方式去看到底有沒有新訊息和去讀他
Pop-up thread：用一個 thread 專門來收訊息
Active Message：直接在 interrupt handler 裡面處理 active message 但這個只能在 trusted 的環境做","4","",""
"71","12562","S044","1. interrupt the receiver when message is coming
2. use pop-up thread to handle the arriving message
3. use the insider interruption handler to cope with it
4.","3","缺少 polling",""
"72","11800","S075","directly send message to receiver
put the message to the cache(mailbox)
put the reminder to the cache(mailbox) that the receiver can check it.","0","未列出任何正確通知方法（直接傳送/mailbox/reminder 不屬四種方式）",""
"73","11782","S030","1. interrupt : 訊息來了透過 Interrupt 通知
2. polling : 透過 輪詢 的方式看訊息到了嗎?
3. pop out a thread 來對訊息做處理
4. 透過 kernel 使用 interrupt handler 來處理","4","",""
"74","11562","S106","1. sending interrupt when message arrives 
2.polling periodically to check the status 
3. pop up a thread to handle the arriving message 
4. deal with the arriving message in the interrupt handler  ","4","",""
"75","11826","S019","1. Interrupt : 當 message 抵達時，用 interrupt 通知 receiver 去處理
2. Polling : Receiver 需要不停去 check message buffer 的 status，當 status 改變時即代表有 message 到了
3. Pop-up thread : 當 message 到時，就建立一個新的 thread 去處理
4. Active message : 透過 interrupt handler 去處理","4","",""
"76","11458","S020","(1) Interrupt the receiver when receives a message.
(2) The caller polls the status of the message periodically and retrieves the message when a state changes.
(3) On receiving a message, a pop-up thread is created to handle the message
(4) Process the arriving active message inside the interrupt handler. It only works in a completely trusted environment.","4","",""
"77","11763","S010","1. interrupt the receiver when the message comes.
2. poll the buffer periodically.
3. ","2","僅提到 interrupt 與 polling；缺少 pop-up thread 與 active message",""
"78","11801","S091","1.Interrupt the receiver when a message arrives.
2.The caller polls the status of the buffer periodically and retrieves the message when the stage changes.Need poll() and get_message() operations.
3.On receiving a  message,a pop-up threads is created to handle the message.
4.process the arriving active message inside the interrupt handler.It only works in a completely trusted environment.","4","",""
"79","11549","S051","interupte reciver
polling
pop-up thread
interupte handler ","4","",""
"80","13321","S039","create pop up thread to handle
interrupt
定期poll
在信任環境下由interrupt handler執行收到的message","4","",""
"81","11743","S018","interrupt receiver
polling 週期性檢查是否有傳遞訊息的資訊
創建pop-out thread去處理
將處理程序放入interrupt handler直接處理","4","",""
"82","11644","S049","1.interrupt:receiver 產生 interrupt
2.poll:receiver 會定期檢查buffer poll，若有更新拿出新訊息
3.pop up thread:彈出新thrad處理
4.active message:直接在interrupt handler處理","4","",""
"83","11894","S053","收到後發出interrupt
持續polling確認是否收到
收到後用pop-up-thread處理
在信賴環境下，直接在interrupt handler中處理","4","",""
"84","11718","S092","1. tell the receiver when the message is arrived
2. use timer to periodically check","1","僅第2點接近 polling；缺少 interrupt、pop-up thread 與 active message",""
"85","11528","S125","1.RARA
2.RR
3.RRA
4.globle ID List
","0","未列出任何正確通知方法（RARA/RR/RRA/global ID List 不屬四種方式）",""
"86","13169","S021",".","0","未作答",""
"87","11807","S050","1. 直接interrupt 
2. receiver不斷poll詢問是否arrived
3. pop-up thread通知
4. interrupt handler直接幫忙解決(在完全安全/相信的環境下)","4","",""
"88","11888","S036","1.interrupt:直接中斷reciver的CPU讓他處理。
2.Poll:不斷發起poll()檢查buffer狀態。
3.Pop-up:直接給一個新的thread處理。
4.直接在interrupt handler處理。","4","",""
"89","11899","S048","1. 直接interrupt
2. 透過不停地polling的情況來看是否有message到
3. 用pop-up thread直接進行處理
4. 直接在interrupt handler這邊直接處理（但要確保是完全信任的環境）","4","",""
"90","11874","S112","interrupt: 直接打斷正在運行的process
polling: 會定時去確認是否有訊息傳來
pop-up thread: 產生一個新的thread處理此message　
active message: 直接交由interrupt handler處理，但需要在較可信任的裝置上做","4","",""
"91","11679","S006","1. interupt the process
2. poll the buffer
3. pop up a new process to handle msg
4. ","3","缺少 active message（在 interrupt handler 處理）",""
"92","12013","S057","1) interrupt 
2) polling
3) pop
4) active message","4","",""
"93","14015","S002","1. interrupt.
2. create the pop-up thread.
3. poll: check the state available or not.
4. directly process in the interrupt handler.","4","",""
"94","11838","S007","(a) Trigger a system call
(b) Manage a pop-up thread
(c) Modify the shared memory to write the task.
(d) Use additional resources to manage the message (queues).","1","僅 pop-up thread 符合；system call/shared memory/queue 不屬四種方式",""
"95","15046","S118","1. Interrupt Receiver
2. Send Request
3. Receiver listen to the sender
4. ","1","僅 interrupt 符合；缺少 polling、pop-up thread 與 active message",""
"96","13976","S016","1.0 : 接收方不管有沒有回覆發送者，都視同訊息已傳達
2.1 : 發送者只要收到接送方1個回應訊息，就視同訊息已傳達
3.M-out-of-N:發送者只要收到N個回應訊息(0<N<M)，就視同訊息已送達
4.M-M : 發送者必須收到全部的回應訊息，才能視同訊息已送達","0","未列出任何正確通知方法（描述 Ack/Nack 協議，非四種通知方式）",""
"97","11731","S088","interrupt : message到達時去叫receiver
polling : receiver定期檢查buffer state，state改變代表訊息到了可以拿訊息
pop-up thread : message到達時開新的thread處理
active message : 在interrupt handler直接處理message","4","",""
"98","12475","S058","1.interrupt
2.periodicaly polling
3.pop-up thread
4.active message","4","",""
"99","11626","S043","1.
2.
3.
4.
","0","未作答",""
"100","11591","S060","1.中斷
2. polling
3. 跳出一個thread
4. 中斷中自動處理","4","",""
"101","11584","S024","interrupt the receiver when the message arrived
polls the status of the bus periodically and retrieve the message when the status change
when a message arrived, a pop-up thread is created to handle it
process the arrived active message inside the interrupt handler, it only works on a completely trusted environment","4","",""
"102","11910","S095","1.interrupt when a message arrive
2.poll periodly of the state of buffer, when the state changes, use get message function
3.when receiving a message , a pop up thread is created to cope with the message
4. ","3","缺少 active message（在 interrupt handler 處理）",""
"103","11928","S077","1. interrupt receiver
2. polling the status of the buffer
3. using pop-up thread to handle
4. processing the message in interrupt handler.","4","",""
"104","11642","S120","Interrupt:收到reply後interrupt以通知sender
polling:不斷呼叫poll()確認訊息是否被接收到，有訊息時再get_message()
pop-up threads:收到回覆後建立一個新的thread來處理回覆
active message:interrupt handler直接處理回覆訊息，但需要再trusted environment","4","",""
"105","12040","S073","1.直接中斷接收者
2.透過不斷檢查buffer的狀態，一旦狀態改變，就把訊息取出
3.建立pop-up thread來處理抵達的訊息
4.直接在interrupt handler 處理active message
","4","",""
"106","11814","S069","1.message 一到就interrupt
2.會一直去poll buffer state看是否有收到message
3.收到message他會pop up thread讓他去處理那個message
4.收到active message他會叫interrupt handler去處理，這只用在極度信任的系統
","4","",""
"107","12010","S072","1. Interrupt  the receiver when message receive.
2. Receiver poll，去定期的查看message是否已經送達。
3. 當messgae送達時，產生pop-up thread, 由其他負責處理message.
4. 直接讓Interrupt hanlder去處理message，但此需要在可信任環境下使用。 
","4","",""
"108","11566","S042","1. interrupt the receiver when the message has arrived
2. caller會定期訪問buffer狀態, 如果狀態改變就存取訊息
3. when message has arrived, 會建立一個pop-up thread來處理訊息
4. process the arrived active message inside the interrupt handlers","4","",""
"109","11979","S071","1. Interrupt: 抵達時主動打斷Receiver叫他收
2. Pop-up Thread: 抵達時生成一個新的Thread，就不影響原本在做的事
3. Active Message: 抵達時傳給Handler
4. Polling: Receiver會定期詢問到了沒","4","",""
"110","15675","S062","1. interrupt
2.send ACK 
3. using message buffer
4.  set a timer","1","僅 interrupt 符合；ACK/message buffer/timer 不屬四種方式",""
"111","12056","S045","1.inerrupt:發送中斷訊號讓cpu停下手頭工作
2.poll:定期檢查message傳過去了沒
3.當message好的時候會自動產生新的thread排隊等處理
4.直接在interruption handler裡處理，要在信任的環境，因為interruption handler權限高。","4","",""
"112","12556","S056","1. Intterupt - the communication system generates an interrrupt when a mesage arrives
2 Signal - a signal is sent to notify the recceiver process
3. Pooling - the receiver periodically checks wether a message has arrived
4. Separrate handler/ callback routine - a đeicated handler or thread processses incoming messages asynchronously","3","signal 與 interrupt 為同類；缺少 active message（在 interrupt handler 處理）",""
"113","12346","S128","1. Event-driven Architecture
2. Caching Redis
3. Message Queue
4. Asynchronous, Corontine","0","未列出任何正確通知方法（Event-driven/Redis/Message Queue/Async 不屬四種方式）",""
"114","12188","S029","1.interrupt
2.pop-up thread
3.active message by interrupt handler
4.receiver定期檢查buffer state, buffer state改變了就接收message","4","",""
"115","11934","S065","1.interrupt
2.用interrupt handler直接處理message
3.生成pop-up message處理message
4.caller不斷檢查buffer裝態來得知message是否抵達","4","",""
"116","12190","S098","interrupt
create pop-up thread
polling
active message in interrupt handler","4","",""
