"index","exam_answer_id","username","answer_text","score","reason","synced"
"11","11705","S003","When a CPU wants to write a word that is in more than one cache, the system needs to inform all caches of the writing request. Like when its clean can just throw it or when its dirty we have to take other steps. These rules for dealing cache consistency are cache coherence protocol.","1","有提到需通知所有 cache 與 clean/dirty 的概念，但處理規則過於概括，不夠完整。",""
"12","13204","S035","Cache Coherence problem : when a CPU wants to write a cached word that has many copied in other caches, then the writing operation must inform all the other copies. If the copy is clean, just discard it, if the copy is dirty, it should be written back to memory or update the information to the cache that will be written. This prevent the data inconsistency. ","2","有說明寫入時需通知其他副本，clean 直接丟棄，dirty 需寫回 memory 或更新到寫入方。",""
"13","14811","S037","The cpu desired to write must broadcast other cpu who has the cache copy. If one cpu has the clean copy, just discard it. If cpu has dirty copy, it must write back the word before the desired cpu write.","2","有提到廣播給其他 CPU、clean copy 丟棄、dirty copy 先寫回後再寫入，核心規則到位。",""
"14","13024","S097","There are several levels of cache (l1, l2, ...), some of them can be accessed by several cpus. This introduces cache coherence problem, because some cache may have stale data which other cpu may need to access.

when CPU wants to write a word to the cache, it has to check the data located in the address the CPU wants to write to.
If that data is clean (nothing was written to the address), then CPU can directly write to it without additional work.
If that data is dirty (it was written and not saved to the memory yet), then CPU should write this data to the higher level cache or memory and mark the same data on other lower level caches as invalid.
","2","有抓到 coherence 的不一致問題，並說明 clean 可直接寫、dirty 需先寫回並使其他副本失效。",""
"15","11912","S013","When CPU want a word that many caches have, the ""read"" and ""write"" should be considered because of the consistency of the cache. When CPU uses ""read"", each cache for the word should be ""read-only""; When CPU uses ""write"", the dirty bit should be noticed. If the bit in other caches is clean, CPU directly writes, and then discard the word in other caches. If not, the cache in the CPU takes the copy from the cache's word with the dirty bit, and then CPU use ""write"".","1","有提到 dirty bit 與其他 cache 丟棄的方向，但讀寫混在一起，寫入規則表達不夠清楚。",""
"16","13493","S040","Cache Coherence: a data may cached by multiple processor, how to make sure the cache always be the same with real data.
If a CPU wants to write a cached work, it should notify all other CPU who has the same cache. and mark it as faild.","1","有定義 cache coherence 與通知其他 CPU，但只寫到 mark failed，未說明 clean/dirty 的基本處理。",""
"17","11571","S124","If CPU A wants to write a cached word, it notifies all other CPUs 
- if CPU B has a clean copy, it discards it
- if CPU B has a dirty copy, either it sends the dirty copy to all other CPUs before CPU A's write instruction is executed, or it sends the dirty copy to CPU A before it sends the write instruction 

When a CPU wants to write a cached word, it needs to invalidate all other copies of this word that other CPUs may hold ","2","有正確說明通知其他 CPU、clean copy 丟棄、dirty copy 需先處理後才能寫入。",""
"18","13796","S121","Cache coherence problem : When a cpu wants to write on a data which is located on several sites.
Cache coherence protocol : When a cpu wants to write on a data, it informs all the caches of this actions.
- if the data is not stored elsewhere, the cpu write on the data.
- if the date is stored on another cache : 
----- if the data is not dirty then it is discard
----- if the data is dirty then it is sent to the memory or directly to the writer.
- after the cpu has written, it send the new version to the other caches.","2","有說明通知所有 caches、clean copy 丟棄、dirty copy 送回 memory 或 writer，且能描述後續更新。",""
"19","15150","S068","Problem: 一段資料區間被複製成好幾份存放於不同 cpu 的快取，當一個或是多個 cpu 嘗試寫入快取時造成這些快取之間資料不同步
Rules: 在寫入之前必須通知其他 cache 標示該資料區間無效化，寫入後可以用某種方式同步，比方說 boardcase","1","有提到寫入前要通知其他 cache 並無效化，但缺少 dirty copy 需寫回或轉送的規則。",""
"20","12595","S102","Cache coherence是指如果同時有多個cache存有相同資料，那其中一個修改的話，其他cache裡的資料就會沒有被改到。
Cache coherence portocol是如果現在有人要讀寫了，那其他的cache中，如果沒有更改過的話，會直接丟掉，如果有更改過了，會寫入memory","1","有抓到多 cache 同資料會不一致，也提到其他 cache 丟掉或寫回 memory，但寫入前通知與 dirty 規則不夠完整。",""
"21","12823","S034","當CPU在各自的cache中有相同的記憶體資料時，某個CPU想要write，system會通知其他人:
1. 如果手中資料是clean copy，就直接丟掉。
2. 如果手中資料是dirty copy，就要回傳給memory或直接傳給想要write的人。
","2","有說明寫入前通知其他 cache，clean 直接丟棄，dirty 需寫回 memory 或傳給 writer。",""
"22","11809","S084","當一個CPU想要write一個資料，而這個資料在很多cache上都有副本，系統會廣播這個write request，如果cache手上的資料是乾淨的，會直接丟掉；如果是髒的(修改過沒寫回記憶體)，就要馬上寫回記憶體或把這份資料傳給下一個有寫入需求的人，這樣的機制為cache coherence protocol，為了維持cache consistence。","2","有完整描述廣播寫入請求、clean 丟棄、dirty 寫回 memory 或轉交給寫入方。",""
"23","13111","S079","cache coherence problem happens when a cache is shared among multiple CPU. When writing a cached word, we need to make sure that there is no other CPU have access to this cache, or otherwise problems will happen.

If the CPU has clean cache, then it can just discard this. If the CPU has dirty cache, it can either save this to memory or pass this to other cache before the writing request, This procedure to deal with cache coherence problem is called cache coherence procedure.","1","有抓到 cache coherence 與 clean/dirty 處理，但對寫入時的基本協調規則表達不夠精確。",""
"24","14460","S122","可以降低快取容量","0","內容與 cache coherence 與寫入規則無關。",""
"25","12840","S086","Cache Coherence problem is when multiple CPUs caching shared data, if a CPU modify the data, then other CPU's cache data become old data. So it need Cache Coherence protocol to maintain consistency.","1","有提到多個 CPU 的共享資料與一致性問題，但未說明寫入時 clean/dirty 的基本處理。",""
"26","13661","S052","Cache coherence problem occurs when 需要改一個cache中cache line的內容時，但這個cache line同時存在在其他cache中，這些cache中內容的一致性就會出現問題。
根據Cache coherence protocol，如果其他cache的該內容是clean copy，就直接捨棄掉該copy；而如果其他cache的該內容是已被修改過的dirty copy，那就需要把修改過的內容先寫回memory，或者是直接把修改過的內容轉送給下一個想修改內容的writer。","2","有說明同一 cache line 同時存在於其他 cache 會有一致性問題，且 clean 可丟棄、dirty 需寫回或轉送。",""
"27","15949","S123","If the shared resources changes in a cache, the shared resources in the whole system needs to be changed.","0","只有很概括地說整體資料要改，未說明 cache coherence 的核心規則。",""
"28","12437","S027","同一份資料存在多個cpu,某一個cpu修改後，其他cpu可能看到舊資料，所以需要協定讓所有cpu cache 保持一致","1","有提到同一份資料在多個 CPU cache 中會不一致，但未說明寫入時 clean/dirty 的處理。",""
"29","12049","S081","in cache coherence problem when all the cpus has a value of cache and only one of the cpu rewrites the cache data making the same cache inconsistent everywhere. to fix this we have to clear out the updated cache and write the old cache
for example
cpu A has X=10
but cpu B still has X=5 ","0","描述方向相反且未正確說明 cache coherence 的寫入規則。",""
"30","13330","S008","Cache Coherence problem means when there are multiple copies appears in different caches, it is necessary to maintain the consistency among different caches.
The basic rules for maintaining the cache coherence is when a cache line appears in many caches, when a CPU want to write to that specific cache line, it will inform all the caches that have that specific cache. For each processor that has the specific cache line:
  1. If the cache line is clean, just discard that cache line.
  2. If the cache line is dirty, the cache line need to be written back to the memory first or send to the processor that want to write the cache line.","2","有完整說明多個 cache 的一致性，以及 clean 丟棄、dirty 寫回或轉給寫入方。",""
"31","13055","S078","When CPU write cache, the cache from other CPU will not modify. when a cache been modify, other CPU cache have to remove.","0","只提到別的 CPU cache 不修改與移除，未回答 coherence 的基本寫入規則。",""
"32","12553","S087","當cpu想要寫入一個存在多個cache的資料時，系統會通知這些cache:如果這個cache存放的是""乾淨""的副本，則直接丟棄，如果存放的是""髒""的副本，則直接write back或是傳給要寫入的cpu","2","有說明通知所有 cache，clean 直接丟棄，dirty 需 write back 或轉給寫入 CPU。",""
"33","11970","S022","If a processor want to write a cache word to a block that more than 1 cache has, we must inform all the caches that has the block. If the block has a clean bit, we just discard it. If the block has a ""dirty""(modified) bit, we must write it to the memory before the processor which want to write to the block access it from the memory.","2","有說明需通知所有 cache，clean 直接丟棄，dirty 需先寫回 memory。",""
"34","13522","S110","when process wants to write a memory in more than one cache, need to maintain cache with right data
if the cache is clean, write and discard other cache copied
if the cache is dirty, save to the memory before write operation","1","有提到 clean/dirty 的差別，但 dirty 的處理只寫成存回 memory，未完整說明可直接轉交寫入方。",""
"35","13624","S082","Cache Coherence problem: the same data in the caches of different processors may have different value at some timesteps which violates the coherence.
To avoid the issue, a system must follow cache coherence protocal. Everytime a CPU wants to write a cached word, it need to check all the processors which have the same cached word whether the data is clean or dirty(modified). If clean, drop it directly. If dirty, write back to the memory and then executing the writing.","2","有完整說明多處理器副本的一致性問題，且 clean 丟棄、dirty 寫回 memory 後再寫入。",""
"36","13265","S105","Wait until the other copies are released. Lock the word to prevent copies until write back to disk/main memory.","0","內容偏向鎖定與磁碟/主記憶體，未回答 cache coherence 規則。",""
"37","11890","S111","當一個processor想要使用一個資源時，若這個資源同時存在於其他cache當中，則會有幾種情形。
1. 若未修改則可以直接丟棄
2. 若以修改則可以選擇將其傳回memory或是直接傳給要使用的processor","1","有提到副本可丟棄或傳回 memory/processor，但未明確寫出寫入前通知與一致性規則。",""
"38","12687","S085","當CPU wants to write a cached word且存在多筆副本時，會有快取一致性問題，
需通知所有副本，若有乾淨副本，直接捨棄；若有髒副本，需先同步回系統。","1","有抓到需通知副本、clean 丟棄、dirty 同步回系統，但 dirty 的後續處理不夠具體。",""
"39","12762","S004","當某個CPU要write一個同時存在多個cache的word時，系統需要通知大家這write request。若某個cache他持有的是clean copy，則直接丟棄副本即可，若某個cache他持有的是dirty copy，需要先把這被修改過的copy寫回memory，才能繼續執行請求或直接把被修改的copy傳給要寫入的CPU","2","有說明需通知寫入請求，clean copy 丟棄，dirty copy 需先寫回 memory 或轉交給寫入 CPU。",""
"40","12509","S046","當多個cache存取同一資源時，它會通知所有cache，
當clean copy時，他會直接丟掉；
而當 dirty (modify) copy時，它會覆寫或轉交。","1","有提到通知所有 cache 與 clean/dirty 兩種情況，但 dirty 的處理說明過於籠統。",""
"41","11759","S005","When one cpu want write, the other check if the caches are dirty(been written), if clean just discard them, if dirty then need to write back to memory and tell the cpu","2","有說明 clean copy 直接丟棄、dirty copy 需寫回 memory，符合題意。",""
"42","15172","S014","CPU wants to write a cached word:通知其他cache要寫
如果有data 1.clean:直接消除 2.dirty:寫之前先寫回memory或直接傳給要寫的cache","2","有說明通知其他 cache、clean 直接消除、dirty 需先寫回或轉交給寫入方。",""
"43","12569","S107","If cpu wants to write a word which is in more than one cache, it should inform all other caches .
If the cache is clear, cpu can discard it.
If the cache is dirty(modified),  cpu should send it back to memory before the write proceed or send it to the writer directly.","2","有完整描述寫入前通知所有 cache，clean 丟棄、dirty 寫回 memory 或直接傳給 writer。",""
"44","13562","S126","Cache Coherence 就是其中一個cache有改值的話所有cache都要修改
clean cache 可以直接刪除
dirty cache 要先複製在進行刪除","1","有抓到多個 cache 一致性問題，但 dirty copy 的處理寫成複製後刪除，仍不夠完整。",""
"45","15640","S017","當一個CPU想要寫一個在多個cache裡存在的cache word時，他必須通知所有持有該cache word的cache。

對於其他持有該cache word的人，如果你有一個clean copy，那直接discard就可以了
如果你有的是一個modified copy，那在write operation實施以前，你必須先把該modified copy傳回memory，或是直接把它回傳給writer","2","有說明需通知所有持有副本的 cache，clean 直接 discard，dirty 可回傳 memory 或 writer。",""
"46","13062","S115","Cache coherence occurs when a CPU wants to write a word that is already stored in other caches, where the data can be either clean or dirty
Clean: Issues the data to be removed
Dirty: Before writing this dirty data needs to be stored and accessed again, or directly forwarded to the CPU that will write the data ","1","有提到 clean 與 dirty 的差別，但 dirty 的處理與寫入規則表達不清楚。",""
"47","12381","S089","Cache Coherence problem是指不同Process的不同變數存在同個CPU導致變動其中幾個變數時也動到另外幾個，而CPU如果要write cached word的話，Clean Copy(沒有變動)可以直接Discard，Dirty copy(有變動)的話要回去Memory裡","0","內容主要在描述不同變數與不同 process 的混淆，未正確回答 cache coherence 寫入規則。",""
"48","12710","S009","Cache coherence is a system wants to copy a message to a cache and it will have to check the cache space.
If the cache is clean, just discard the copy
If the cache is dirty, it should copy the message and send to other cache","0","內容偏向一般複製與檢查 cache space，未回答 cache coherence 的基本規則。",""
"49","13346","S094","當多個CPU都有同一個memory cache copies，如果有某個CPU要使用該cache，那必須要通知其他CPU，以免在更新時拿到未更新的檔案
如果該cache是clean ->discard
如果該cache是dirty -> transfer to writer 、write back memory
","2","有說明需通知其他 CPU，clean 直接 discard，dirty 可轉給 writer 或 write back memory。",""
"50","13467","S066","當CPU要讀取在cache裡有副本的內容時，會向所有持有該副本的cache詢問:
1. 若持有的副本未修改，直接丟棄
2. 若持有的副本已修改，將已修改副本交出","1","有提到 clean/dirty 的處理方向，但把情境寫成讀取，且未完整說明寫入前的協調規則。",""
"51","12630","S041","當多個cache存有同一塊memory block，若有一個CPU要對cache做寫入的話，系統要確保其他cache所看到的資料是一致的","1","只說到多個 cache 共享資料寫入時要確保一致性，未交代 clean/dirty 的基本處理。",""
"52","15623","S031","當CPU想要寫入cached word，需要通知所有快取，若有多個快取，則要看其他快取是否被修改過，若沒被修改過，則可以直接丟棄副本；若有修改過(dirty)，則需傳回，或直接給CPU的快取，再做進一步的寫入操作，以保持快取一致性。","2","有說明需通知所有快取，clean 副本可丟棄，dirty 副本需轉回或交給寫入 CPU。",""
"53","12446","S116","這個問題指的是當CPU想要更改cache中的資料時 其他使用相同資料的CPU也必須也要更改資料來維持一致性
RULE:
如果其他CPU的資料是clean未被修改過的 就直接只要直接DISCARD他們自己那一份就好
而若資料是DIRTY的修改過的 就需要先把修改過的寫回CACHE 再讓要更改資料的CPU做修改","1","有抓到一致性與 clean/dirty 方向，但 dirty copy 的處理寫成回寫 cache，不夠精確。",""
"54","13374","S059","1. Cache Coherence problem: 不同cache 會存取相同資料, 所以當要修改某個cache中的資料時 剩下的cache 內的資料會變成舊資料, 最終會形成資料不同步的情形
2. Cache Coherence protocol: 
當我要改cache 內的資料之前,先通知其他有這些資料的cache
去檢查:
 1. clean copy: 可以直接discard
 2. dirty copy: 需要先將舊的data copy 丟回去back memory 或者回傳給當初寫這個data copy的writer.完成後才可以修改資料
以上是cache coherence protocol","2","有完整說明 coherence 問題，以及 clean discard、dirty write back 或轉給 writer 的規則。",""
"55","12523","S064","當多個CPU擁有相同的副本時，其中一個CPU要使用時須通知其他CPU
if copy clean,可直接捨棄
if copy dirty,需先回傳給寫入者","2","有說明要通知其他 CPU，clean 可捨棄，dirty 需回傳給寫入者。",""
"56","13498","S101","當多的 CPU caches 中有同樣資料時， 可能發生快取不一致的問題。
系統在CPU寫入前要確認其他 CPU caches 的 word 是 clean or dirty ， clean 可直接刪除， dirty 要先寫入或把資料交給現在要寫入的 CPU，來確保 Cache consistency。","2","有說明多個 cache 的一致性問題，以及 clean 可刪除、dirty 需先寫入或交給寫入 CPU。",""
"57","12738","S103","當要改資料的時候要通知每個cache，如果是乾淨的就不用處理，髒的要先寫回","1","有提到要通知每個 cache，且 clean/dirty 有不同處理，但 dirty 只說先寫回，未完整。",""
"58","12213","S104","在multiprocessor系統中，多個CPU在各自的local cache會存有相同的資料副本，當某個CPU修改了資料，那其他CPU的快取持有的副本就會變過時的，如何讓所有CPU持有的都是最新且一致的副本，這就是cache coherence problem。
當某個快取要修改資料，
如果其他快取持有的是乾淨的副本，那直接將其設為失效或捨棄就好。
如果其他快取持有的是修改過(dirty/modified)的版本，那麼該快取需要先將資料寫回主記憶體，或是直接傳給發出寫入請求的CPU","2","有完整描述多個 local cache 的一致性問題，並說明 clean 副本失效、dirty 副本先寫回或轉給寫入方。",""
"59","13521","S023","當多個 CPU 的快取擁有同一分資料的複本時，若其中一個 CPU 進行寫入，系統必須要求其他 CPU 丟棄(Clean) 或更新(Dirty)該資料，以維持資料一致性。
","1","有提到同份資料複本與寫入時需處理其他 CPU，但對 dirty 的實際處理不夠具體。",""
"60","12430","S113","當想要write時，系統會先去檢查其他node所保有的copy，若copy是clean，就直接丟棄即可，但若copy是dirty，要在write之前先把dirty copy write back回去。","2","有說明檢查其他 copy，clean 直接丟棄，dirty 在寫入前先 write back。",""
"61","12767","S055","1.當有一個processor有更改其cache中的某個內容 則其他processor若cache也有相關的內容 就會造成同步上的問題
2.若被更改的內容 在其他cache上是clean(即未被更動過)的 就直接丟掉，若為dirty 則需先寫回memory 才能再交給原先processor去做更改","2","有說明其他 cache 的 clean 副本可丟棄、dirty 副本需先寫回 memory 再交給原先處理者。",""
"62","13130","S119","當CPU要寫入的一筆資料同時存在於多個cache的時候，系統必須對這些cache發出寫入請求
如果這筆資料沒有被修改過，那麼可以直接丟棄這筆資料
如果這筆資料有被修改過，那必須先存回主記憶體或者直接傳給現在要寫入資料的那個CPU","2","有說明要對多個 cache 發出寫入請求，clean 丟棄，dirty 存回主記憶體或直接傳給寫入 CPU。",""
"63","12953","S067","當我要寫入資料時,會通知其餘持有此data的node 如果他們持有的是clean data則直接丟棄,如果他們有做修改,則需傳回memory或是將修改後的data傳給要寫入的node","2","有說明需通知持有資料的其他節點，clean 直接丟棄，dirty 需回傳 memory 或交給寫入方。",""
"64","13927","S076","The CPU must see consistent values with shared data. When a single cache line exists in multiple caches and one CPU writes, the file must be invalidated or updated.
Clean copies can be discarded.
Dirty (modified) copies must be written back or transferred. This set of rules is referred to as Cache Coherence Protocol to deal with the Cache Coherence problem.","2","有正確說明多副本一致性問題，且 clean 可丟棄、dirty 需寫回或轉送。",""
"65","11693","S074","Cache coherent problem is when there is more than one copy of a word cashe in different CPU. For a CPU to write a cached word, it has to invalidate other cached word and update the old cache to new value of that particular cache.","1","有提到 invalidate 其他 cache，但未說明 clean/dirty 的基本處理細節。",""
"66","13443","S063","Cache Coherence happens when a writer wants to write more than the size of the cache 
The rule should follow:
the system notifies all the caches.
If the cache is clean, discard it.
If the cache is dirty, write it back to the memory or transfer it to the cache that the writer is going to write.","2","有說明系統通知所有 cache，clean 丟棄，dirty 寫回 memory 或轉交給 writer。",""
"67","13338","S090","When write the data which has multiple caches, the system needs to notify all caches of the write request. If the cache has clean copy, it can discard the copy. If the cache has dirty copy, it needs to write the modified copy back into memory before the write operation or transfer the modified copy directly to the writer.","2","有完整說明需通知所有 cache，clean 丟棄，dirty 寫回 memory 或直接轉給 writer。",""
"68","15432","S100","We should make sure that the data shared by CPUs should be the same. If we want to wirte a cache block, we invalidate or modify the block in other CPUs.   ","1","有提到共享資料要一致與其他 CPU 的處理，但只說 invalidate/modify，未完整交代 dirty 規則。",""
"69","11939","S114","Cache conherence problem 是指 因為一個cache line 同時存在於多個ＣＰＵ cache 內，因此若是不對此做同步處理，則可能會因爲兩個CPU 於自己的cache 內的同一個 cache line 寫入資料，進而造成的inconsistency 問題。 因此若要解決此問題，則需要ＣＰＵ在寫入某個cache line 前，先去對於該cache line 於其他cache 內的資料 做 invalidation 後，才可以做寫入的動作。","2","有說明同一 cache line 存於多個 cache 會造成不一致，寫入前需先做 invalidation。",""
"70","14506","S038","the cpu want write a data that hold by other cpu's cache it cause Cache Coherence problem  and will make not sync ","0","只有非常概括地說不同步，未回答寫入時的基本規則。",""
"71","15953","S047","cache 有時候會不同步，在不同的cpu會有不同的自己的memory，裡面不同步的時候就需要去同步他，那他就必須在write cache 的時候先寫盡自己的cache裡面要invalidate 之前必須去每一個cache 去做一個同步的狀態，並且要確保cache 與實時資料是全部一起正確的在同一個狀態的","1","有提到要同步與 invalidate，但敘述混亂，未清楚說明 clean/dirty 的處理。",""
"72","14397","S044","the cpu want to write a cache word, but there are other cache copy holding the same data. Then, we need to ensure the cache coherence.
rule: if the other cache copy is clean, just discard it. if the cache copy is dirty(modified), it needs to write back to the cache line before it is written or it needs to transfer the cache copy back to the cache.","1","有抓到 clean 丟棄與 dirty 需要處理的方向，但 dirty 的處理方式表達不正確。",""
"73","12873","S075","CC problem: cache is sometimes modified. 
if the cache is clean, just remove them and copy the newer.
if the cache is dirty(modified), send the dirty cache to other memory and notify the CPU","1","有提到 clean 移除與 dirty 送到其他記憶體/通知 CPU，但規則不夠精確。",""
"74","12764","S030","cache coherence problem : 一筆資料在多個 cache 裡面，須維持資料的一致性來保證系統的正確性
最常見的作法是 在寫之前 先通知留有這筆資料的 cache  設定為 invalidate 才開始寫","1","只說寫前先通知其他 cache 做 invalidate，未說明 dirty copy 的處理。",""
"75","12471","S106","Cache Coherence problem means that the data is stored in several copies in each processes , therefore if new write command arrives , there will be mainly two situations . 
1. If the data is clean , just simply discard it . 
2. If the data is dirty , it can write back to the memory before the new write executes . ","2","有說明多份副本造成不一致，以及 clean 丟棄、dirty write back 後再寫入。",""
"76","12880","S019","Cache Coherence : 當某個 CPU 要修改被多個 cache 共享的 resource 的時候需要去通知其他 cache，確保 cache 之間的資料一致性
當一個 CPU wants to write a cached word 時，會去通知其他 cache
若是其他 cache 是 clean copy 則直接捨棄
若是 dirty copy 則必須先寫入 memory 或是直接傳送給要 write word 的 CPU
這樣維護 cache 間一致性的規則即 cache coherency protocal
","2","有說明需通知其他 cache，clean 直接捨棄，dirty 需先寫入 memory 或傳給寫入 CPU。",""
"77","12219","S020","If the copy is clean, it can just discard the copy.
If the copy is dirty, the cache must either write it back to memory of transfer the copy directly to the writer.","2","有正確說明 clean 直接丟棄、dirty 需寫回 memory 或轉給 writer。",""
"78","13420","S010","When one wants to write, it must inform all CPU with that cahce.
If one has a clean copy, discard it.
If one has dirty copy, it must write back before other could write.","2","有說明要通知所有持有副本的 CPU，clean 丟棄，dirty 需先 write back。",""
"79","13106","S091","catching 
replication","0","內容與題目無關，無法判定有理解 cache coherence。",""
"80","12558","S051","there are multiple caches have same copies and CPU takes one of copy to use.
If copy is not modified then nothing happend
If copy is modified(dirty) then all of copies in different cache need to be rewrite.","1","有提到 dirty 時需讓不同 cache 的副本重寫，但未說明 clean copy 與寫入前通知的基本規則。",""
"81","14866","S039","當一個CPU想write cached word時
檢查cache是否dirty
若不是則可直接write
若dirty則先將cache寫回storage","","",""
"82","12759","S018","CPU 想寫入時，需要檢查其他的cache是否擁有，如果cache有無修改的可以直接丟棄，如果有修改過的就需要寫回memory或是直接傳到該CPU的writer，用來維持cache的一致性。","","",""
"83","12364","S049","cache coherence:當有一個cpu要對一個存在於多個cache的資料作修改時，需通知所有相關thread做處理，確保快取資料一致性","","",""
"84","12968","S053","當有人要寫入word導致其他人的cache不相同時產生的問題
解法是在寫入前檢查cache是否乾淨，若乾淨，則拋棄原資料直接寫入，若有修改過，則將修改過的寫入記憶體或交給轉移者後再進行寫入","","",""
"85","12979","S092","Cache Coherence problem means the same cache line in each cache has to be same when used.
If a CPU wants to write a cached word, there are two cases:
1. The cache line in other caches are clean
In this case, the CPU can just write a cached word, and the cache line in other caches can just discard.
2. The cache line in some other caches are dirty
In this case, the CPU cannot just write a cached word.
It has to update the cache line or receive the modified cached word before it start write a cached word.","","",""
"86","12165","S125","cache需要有一致性，when cache change systems inform all cache，if the cache in it is clean. It discard the copy. If it is dirty,systems modify cache and send it back.","","",""
"87","11820","S021","it write the same word with more than one cache,it need a set of rules to updated the cache or let some old data be trash","","",""
"88","12913","S050","當想寫的字存在多於一個cache時 要write a word前須通知所有的cache
當cache是clean的 直接丟掉
是dirty的話要不是回傳到memory不然就是傳給要更改的人
","","",""
"89","12843","S036","當每個CPU的快取有同一塊memory的部分，若是其中一個CPU修改了這個快取，就必須透過Cache Coherence Protocol通知其他CPU修改資料。","","",""
"90","12692","S048","Cache Coherence problem就是講說在CPU寫入Cache line時，若line同時共享多個cache時，則有dirty data時需要寫回memory或著直接寫入CPU","","",""
"91","13016","S112","Cache Coherence problem: 同一份memory的資料，在不同cache可能會有不同版本，在CPU要寫入前需要維持一致性，不然可能會有版本不一的問題
如果其他cache的資料是clean copy，可以直接刪掉
如果其他cache的資料是dirty copy，需要先回傳CPU更新至最新版本，或者傳到要寫入的process","","",""
"92","12551","S006","Cache Coherence problem,  update cache request has to info other cpu in advance
if other cpu's cache is clean(untouched), discard the cache
if other cpu's cache is dirty(modified), ask if i can update cache first or directly send the update to the original request cpu","","",""
"93","13073","S057","Cache conerence :
指多個 cache 共同傳送資料時，會通知另外的 cache ","","",""
"94","15012","S002","inform all caches while overwriting. 
if the cache is clean, just discard the copy.
if the cache is dirty, write back to the memory or transfer the modified copy to the writer.","","",""
"95","12771","S007","Cache Coherence describes a MP/Distributed System that many CPUs cache the same data that one wants to write. If their's dirty cache, it must passed the information for other cache machinisms to update memory and caches. After that, the CPU can start to write.","","",""
